"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;5.10922
0.10000;0.00000;0;5.80703
0.20000;0.00000;0;6.48883
0.30000;0.00000;0;7.14489
0.40000;0.00000;0;7.76693
0.50000;0.00000;0;8.34810
0.60000;0.00000;0;8.88293
0.70000;0.00000;0;9.36727
0.80000;0.00000;0;9.79826
0.90000;0.00000;0;10.17433
1.00000;0.00000;0;10.49523
1.10000;0.00000;0;10.76204
1.20000;0.00000;0;10.97727
1.30000;0.00000;0;11.14482
1.40000;0.00000;0;11.26999
1.50000;0.00000;0;11.35935
1.60000;0.00000;0;11.42056
1.70000;0.00000;0;11.46212
1.80000;0.00000;0;11.49303
1.90000;0.00000;0;11.52238
2.00000;0.00000;0;11.55898
2.10000;0.00000;0;11.61102
2.20000;0.00000;0;11.68572
2.30000;0.00000;0;11.78927
2.40000;0.00000;0;11.92670
2.50000;0.00000;0;12.10198
2.60000;0.00000;0;12.31810
2.70000;0.00000;0;12.57724
2.80000;0.00000;0;12.88088
2.90000;0.00000;0;13.22994
3.00000;0.00000;0;13.62489
3.10000;0.00000;0;14.06581
3.20000;0.00000;0;14.55246
3.30000;0.00000;0;15.08434
3.40000;0.00000;0;15.66069
3.50000;0.00000;0;16.28054
3.60000;0.00000;0;16.94276
3.70000;0.00000;0;17.64608
3.80000;0.00000;0;18.38908
3.90000;0.00000;0;19.17028
4.00000;0.00000;0;19.98808
4.10000;0.00000;0;20.84083
4.20000;0.00000;0;21.72672
4.30000;0.00000;0;22.64379
4.40000;0.00000;0;23.58982
4.50000;0.00000;0;24.56221
4.60000;0.00000;0;25.55793
4.70000;0.00000;0;26.57332
4.80000;0.00000;0;27.60399
4.90000;0.00000;0;28.64465
5.00000;0.00000;0;29.68896
0.10000;3.14159;180;4.40648
0.20000;3.14159;180;3.71108
0.30000;3.14159;180;3.03619
0.40000;3.14159;180;2.39550
0.50000;3.14159;180;1.80283
0.60000;3.14159;180;1.27167
0.70000;3.14159;180;0.81485
0.80000;3.14159;180;0.44410
0.90000;3.14159;180;0.16990
1.00000;3.14159;180;0.00117
1.10000;3.14159;180;-0.05479
1.20000;3.14159;180;0.00761
1.30000;3.14159;180;0.19227
1.40000;3.14159;180;0.50149
1.50000;3.14159;180;0.93612
1.60000;3.14159;180;1.49577
1.70000;3.14159;180;2.17908
1.80000;3.14159;180;2.98399
1.90000;3.14159;180;3.90811
2.00000;3.14159;180;4.94889
2.10000;3.14159;180;6.10388
2.20000;3.14159;180;7.37086
2.30000;3.14159;180;8.74782
2.40000;3.14159;180;10.23291
2.50000;3.14159;180;11.82441
2.60000;3.14159;180;13.52050
2.70000;3.14159;180;15.31923
2.80000;3.14159;180;17.21833
2.90000;3.14159;180;19.21516
3.00000;3.14159;180;21.30657
3.10000;3.14159;180;23.48893
3.20000;3.14159;180;25.75800
3.30000;3.14159;180;28.10893
3.40000;3.14159;180;30.53620
3.50000;3.14159;180;33.03365
3.60000;3.14159;180;35.59436
3.70000;3.14159;180;38.21072
3.80000;3.14159;180;40.87432
3.90000;3.14159;180;43.57591
4.00000;3.14159;180;46.30538
4.10000;3.14159;180;49.05162
4.20000;3.14159;180;51.80246
4.30000;3.14159;180;54.54454
4.40000;3.14159;180;57.26311
4.50000;3.14159;180;59.94190
4.60000;3.14159;180;62.56287
4.70000;3.14159;180;65.10595
4.80000;3.14159;180;67.54874
4.90000;3.14159;180;69.86610
5.00000;3.14159;180;72.02971
0.10000;0.01745;1;5.78203
0.20000;0.01745;1;6.43912
0.30000;0.01745;1;7.07094
0.40000;0.01745;1;7.66937
0.50000;0.01745;1;8.22774
0.60000;0.01745;1;8.74075
0.70000;0.01745;1;9.20445
0.80000;0.01745;1;9.61616
0.90000;0.01745;1;9.97450
1.00000;0.01745;1;10.27942
1.10000;0.01745;1;10.53220
1.20000;0.01745;1;10.73551
1.30000;0.01745;1;10.89346
1.40000;0.01745;1;11.01148
1.50000;0.01745;1;11.09629
1.60000;0.01745;1;11.15567
1.70000;0.01745;1;11.19822
1.80000;0.01745;1;11.23301
1.90000;0.01745;1;11.26916
2.00000;0.01745;1;11.31552
2.10000;0.01745;1;11.38022
2.20000;0.01745;1;11.47049
2.30000;0.01745;1;11.59243
2.40000;0.01745;1;11.75101
2.50000;0.01745;1;11.95008
2.60000;0.01745;1;12.19254
2.70000;0.01745;1;12.48043
2.80000;0.01745;1;12.81510
2.90000;0.01745;1;13.19733
3.00000;0.01745;1;13.62742
3.10000;0.01745;1;14.10530
3.20000;0.01745;1;14.63055
3.30000;0.01745;1;15.20250
3.40000;0.01745;1;15.82019
3.50000;0.01745;1;16.48250
3.60000;0.01745;1;17.18809
3.70000;0.01745;1;17.93548
3.80000;0.01745;1;18.72307
3.90000;0.01745;1;19.54916
4.00000;0.01745;1;20.41194
4.10000;0.01745;1;21.30952
4.20000;0.01745;1;22.23987
4.30000;0.01745;1;23.20076
4.40000;0.01745;1;24.18971
4.50000;0.01745;1;25.20386
4.60000;0.01745;1;26.23986
4.70000;0.01745;1;27.29374
4.80000;0.01745;1;28.36075
4.90000;0.01745;1;29.43525
5.00000;0.01745;1;30.51046
0.10000;3.15905;181;4.43164
0.20000;3.15905;181;3.76140
0.30000;3.15905;181;3.11152
0.40000;3.15905;181;2.49558
0.50000;3.15905;181;1.92724
0.60000;3.15905;181;1.41990
0.70000;3.15905;181;0.98622
0.80000;3.15905;181;0.63786
0.90000;3.15905;181;0.38516
1.00000;3.15905;181;0.23693
1.10000;3.15905;181;0.20038
1.20000;3.15905;181;0.28099
1.30000;3.15905;181;0.48258
1.40000;3.15905;181;0.80736
1.50000;3.15905;181;1.25609
1.60000;3.15905;181;1.82832
1.70000;3.15905;181;2.52262
1.80000;3.15905;181;3.33690
1.90000;3.15905;181;4.26870
2.00000;3.15905;181;5.31546
2.10000;3.15905;181;6.47470
2.20000;3.15905;181;7.74416
2.30000;3.15905;181;9.12184
2.40000;3.15905;181;10.60589
2.50000;3.15905;181;12.19456
2.60000;3.15905;181;13.88608
2.70000;3.15905;181;15.67848
2.80000;3.15905;181;17.56953
2.90000;3.15905;181;19.55661
3.00000;3.15905;181;21.63661
3.10000;3.15905;181;23.80594
3.20000;3.15905;181;26.06040
3.30000;3.15905;181;28.39519
3.40000;3.15905;181;30.80488
3.50000;3.15905;181;33.28335
3.60000;3.15905;181;35.82378
3.70000;3.15905;181;38.41863
3.80000;3.15905;181;41.05959
3.90000;3.15905;181;43.73751
4.00000;3.15905;181;46.44240
4.10000;3.15905;181;49.16326
4.20000;3.15905;181;51.88806
4.30000;3.15905;181;54.60357
4.40000;3.15905;181;57.29520
4.50000;3.15905;181;59.94685
4.60000;3.15905;181;62.54066
4.70000;3.15905;181;65.05675
4.80000;3.15905;181;67.47294
4.90000;3.15905;181;69.76433
5.00000;3.15905;181;71.90285
0.10000;0.03491;2;5.75676
0.20000;0.03491;2;6.38879
0.30000;0.03491;2;6.99594
0.40000;0.03491;2;7.57028
0.50000;0.03491;2;8.10533
0.60000;0.03491;2;8.59599
0.70000;0.03491;2;9.03852
0.80000;0.03491;2;9.43046
0.90000;0.03491;2;9.77063
1.00000;0.03491;2;10.05917
1.10000;0.03491;2;10.29758
1.20000;0.03491;2;10.48873
1.30000;0.03491;2;10.63687
1.40000;0.03491;2;10.74761
1.50000;0.03491;2;10.82778
1.60000;0.03491;2;10.88528
1.70000;0.03491;2;10.92877
1.80000;0.03491;2;10.96735
1.90000;0.03491;2;11.01020
2.00000;0.03491;2;11.06612
2.10000;0.03491;2;11.14322
2.20000;0.03491;2;11.24868
2.30000;0.03491;2;11.38853
2.40000;0.03491;2;11.56764
2.50000;0.03491;2;11.78980
2.60000;0.03491;2;12.05777
2.70000;0.03491;2;12.37348
2.80000;0.03491;2;12.73817
2.90000;0.03491;2;13.15247
3.00000;0.03491;2;13.61655
3.10000;0.03491;2;14.13017
3.20000;0.03491;2;14.69279
3.30000;0.03491;2;15.30355
3.40000;0.03491;2;15.96135
3.50000;0.03491;2;16.66488
3.60000;0.03491;2;17.41263
3.70000;0.03491;2;18.20295
3.80000;0.03491;2;19.03405
3.90000;0.03491;2;19.90402
4.00000;0.03491;2;20.81086
4.10000;0.03491;2;21.75245
4.20000;0.03491;2;22.72654
4.30000;0.03491;2;23.73064
4.40000;0.03491;2;24.76203
4.50000;0.03491;2;25.81755
4.60000;0.03491;2;26.89355
4.70000;0.03491;2;27.98574
4.80000;0.03491;2;29.08904
4.90000;0.03491;2;30.19739
5.00000;0.03491;2;31.30363
0.10000;3.17650;182;4.45695
0.20000;3.17650;182;3.81188
0.30000;3.17650;182;3.18690
0.40000;3.17650;182;2.59543
0.50000;3.17650;182;2.05100
0.60000;3.17650;182;1.56687
0.70000;3.17650;182;1.15559
0.80000;3.17650;182;0.82869
0.90000;3.17650;182;0.59640
1.00000;3.17650;182;0.46744
1.10000;3.17650;182;0.44890
1.20000;3.17650;182;0.54620
1.30000;3.17650;182;0.76306
1.40000;3.17650;182;1.10163
1.50000;3.17650;182;1.56261
1.60000;3.17650;182;2.14550
1.70000;3.17650;182;2.84883
1.80000;3.17650;182;3.67048
1.90000;3.17650;182;4.60797
2.00000;3.17650;182;5.65872
2.10000;3.17650;182;6.82025
2.20000;3.17650;182;8.09030
2.30000;3.17650;182;9.46684
2.40000;3.17650;182;10.94804
2.50000;3.17650;182;12.53217
2.60000;3.17650;182;14.21744
2.70000;3.17650;182;16.00192
2.80000;3.17650;182;17.88338
2.90000;3.17650;182;19.85923
3.00000;3.17650;182;21.92641
3.10000;3.17650;182;24.08136
3.20000;3.17650;182;26.31992
3.30000;3.17650;182;28.63737
3.40000;3.17650;182;31.02832
3.50000;3.17650;182;33.48672
3.60000;3.17650;182;36.00585
3.70000;3.17650;182;38.57826
3.80000;3.17650;182;41.19571
3.90000;3.17650;182;43.84918
4.00000;3.17650;182;46.52878
4.10000;3.17650;182;49.22364
4.20000;3.17650;182;51.92187
4.30000;3.17650;182;54.61037
4.40000;3.17650;182;57.27472
4.50000;3.17650;182;59.89898
4.60000;3.17650;182;62.46547
