"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.50537
0.10000;0.00000;0;-7.76255
0.20000;0.00000;0;-7.99335
0.30000;0.00000;0;-8.18783
0.40000;0.00000;0;-8.33741
0.50000;0.00000;0;-8.43527
0.60000;0.00000;0;-8.47678
0.70000;0.00000;0;-8.45963
0.80000;0.00000;0;-8.38400
0.90000;0.00000;0;-8.25247
1.00000;0.00000;0;-8.06978
1.10000;0.00000;0;-7.84258
1.20000;0.00000;0;-7.57903
1.30000;0.00000;0;-7.28834
1.40000;0.00000;0;-6.98034
1.50000;0.00000;0;-6.66499
1.60000;0.00000;0;-6.35202
1.70000;0.00000;0;-6.05056
1.80000;0.00000;0;-5.76884
1.90000;0.00000;0;-5.51401
2.00000;0.00000;0;-5.29195
2.10000;0.00000;0;-5.10712
2.20000;0.00000;0;-4.96258
2.30000;0.00000;0;-4.85994
2.40000;0.00000;0;-4.79942
2.50000;0.00000;0;-4.77995
2.60000;0.00000;0;-4.79926
2.70000;0.00000;0;-4.85409
2.80000;0.00000;0;-4.94039
2.90000;0.00000;0;-5.05349
3.00000;0.00000;0;-5.18839
3.10000;0.00000;0;-5.33997
3.20000;0.00000;0;-5.50324
3.30000;0.00000;0;-5.67355
3.40000;0.00000;0;-5.84676
3.50000;0.00000;0;-6.01938
3.60000;0.00000;0;-6.18871
3.70000;0.00000;0;-6.35285
3.80000;0.00000;0;-6.51071
3.90000;0.00000;0;-6.66197
4.00000;0.00000;0;-6.80696
4.10000;0.00000;0;-6.94655
4.20000;0.00000;0;-7.08197
4.30000;0.00000;0;-7.21459
4.40000;0.00000;0;-7.34578
4.50000;0.00000;0;-7.47663
4.60000;0.00000;0;-7.60781
4.70000;0.00000;0;-7.73933
4.80000;0.00000;0;-7.87041
4.90000;0.00000;0;-7.99930
5.00000;0.00000;0;-8.12315
0.10000;3.14159;180;-7.23255
0.20000;3.14159;180;-6.95517
0.30000;3.14159;180;-6.68401
0.40000;3.14159;180;-6.42914
0.50000;3.14159;180;-6.19938
0.60000;3.14159;180;-6.00196
0.70000;3.14159;180;-5.84223
0.80000;3.14159;180;-5.72340
0.90000;3.14159;180;-5.64653
1.00000;3.14159;180;-5.61049
1.10000;3.14159;180;-5.61211
1.20000;3.14159;180;-5.64647
1.30000;3.14159;180;-5.70719
1.40000;3.14159;180;-5.78695
1.50000;3.14159;180;-5.87793
1.60000;3.14159;180;-5.97237
1.70000;3.14159;180;-6.06308
1.80000;3.14159;180;-6.14390
1.90000;3.14159;180;-6.21006
2.00000;3.14159;180;-6.25844
2.10000;3.14159;180;-6.28769
2.20000;3.14159;180;-6.29819
2.30000;3.14159;180;-6.29185
2.40000;3.14159;180;-6.27190
2.50000;3.14159;180;-6.24249
2.60000;3.14159;180;-6.20833
2.70000;3.14159;180;-6.17428
2.80000;3.14159;180;-6.14500
2.90000;3.14159;180;-6.12467
3.00000;3.14159;180;-6.11668
3.10000;3.14159;180;-6.12358
3.20000;3.14159;180;-6.14691
3.30000;3.14159;180;-6.18727
3.40000;3.14159;180;-6.24435
3.50000;3.14159;180;-6.31710
3.60000;3.14159;180;-6.40384
3.70000;3.14159;180;-6.50249
3.80000;3.14159;180;-6.61073
3.90000;3.14159;180;-6.72617
4.00000;3.14159;180;-6.84653
4.10000;3.14159;180;-6.96975
4.20000;3.14159;180;-7.09404
4.30000;3.14159;180;-7.21794
4.40000;3.14159;180;-7.34022
4.50000;3.14159;180;-7.45989
4.60000;3.14159;180;-7.57599
4.70000;3.14159;180;-7.68747
4.80000;3.14159;180;-7.79299
4.90000;3.14159;180;-7.89071
5.00000;3.14159;180;-7.97808
0.10000;0.01745;1;-7.79120
0.20000;0.01745;1;-8.01528
0.30000;0.01745;1;-8.20210
0.40000;0.01745;1;-8.34326
0.50000;0.01745;1;-8.43222
0.60000;0.01745;1;-8.46459
0.70000;0.01745;1;-8.43841
0.80000;0.01745;1;-8.35419
0.90000;0.01745;1;-8.21481
1.00000;0.01745;1;-8.02529
