"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;2.30695
0.10000;0.00000;0;2.40645
0.20000;0.00000;0;2.47933
0.30000;0.00000;0;2.52470
0.40000;0.00000;0;2.54285
0.50000;0.00000;0;2.53520
0.60000;0.00000;0;2.50412
0.70000;0.00000;0;2.45282
0.80000;0.00000;0;2.38510
0.90000;0.00000;0;2.30521
1.00000;0.00000;0;2.21763
1.10000;0.00000;0;2.12691
1.20000;0.00000;0;2.03761
1.30000;0.00000;0;1.95411
1.40000;0.00000;0;1.88060
1.50000;0.00000;0;1.82097
1.60000;0.00000;0;1.77877
1.70000;0.00000;0;1.75718
1.80000;0.00000;0;1.75894
1.90000;0.00000;0;1.78637
2.00000;0.00000;0;1.84130
2.10000;0.00000;0;1.92507
2.20000;0.00000;0;2.03855
2.30000;0.00000;0;2.18212
2.40000;0.00000;0;2.35575
2.50000;0.00000;0;2.55904
2.60000;0.00000;0;2.79129
2.70000;0.00000;0;3.05160
2.80000;0.00000;0;3.33894
2.90000;0.00000;0;3.65224
3.00000;0.00000;0;3.99044
3.10000;0.00000;0;4.35255
3.20000;0.00000;0;4.73771
3.30000;0.00000;0;5.14516
3.40000;0.00000;0;5.57431
3.50000;0.00000;0;6.02471
3.60000;0.00000;0;6.49601
3.70000;0.00000;0;6.98797
3.80000;0.00000;0;7.50042
3.90000;0.00000;0;8.03317
4.00000;0.00000;0;8.58602
4.10000;0.00000;0;9.15868
4.20000;0.00000;0;9.75072
4.30000;0.00000;0;10.36157
4.40000;0.00000;0;10.99045
4.50000;0.00000;0;11.63640
4.60000;0.00000;0;12.29824
4.70000;0.00000;0;12.97459
4.80000;0.00000;0;13.66389
4.90000;0.00000;0;14.36435
5.00000;0.00000;0;15.07400
0.10000;3.14159;180;2.18287
0.20000;3.14159;180;2.03729
0.30000;3.14159;180;1.87422
0.40000;3.14159;180;1.69834
0.50000;3.14159;180;1.51484
0.60000;3.14159;180;1.32919
0.70000;3.14159;180;1.14694
0.80000;3.14159;180;0.97363
0.90000;3.14159;180;0.81459
1.00000;3.14159;180;0.67486
1.10000;3.14159;180;0.55914
1.20000;3.14159;180;0.47170
1.30000;3.14159;180;0.41633
1.40000;3.14159;180;0.39632
1.50000;3.14159;180;0.41444
1.60000;3.14159;180;0.47291
1.70000;3.14159;180;0.57339
1.80000;3.14159;180;0.71699
1.90000;3.14159;180;0.90427
2.00000;3.14159;180;1.13529
2.10000;3.14159;180;1.40965
2.20000;3.14159;180;1.72656
2.30000;3.14159;180;2.08488
2.40000;3.14159;180;2.48325
2.50000;3.14159;180;2.92016
2.60000;3.14159;180;3.39395
2.70000;3.14159;180;3.90299
2.80000;3.14159;180;4.44562
2.90000;3.14159;180;5.02025
3.00000;3.14159;180;5.62537
3.10000;3.14159;180;6.25958
3.20000;3.14159;180;6.92155
3.30000;3.14159;180;7.61007
3.40000;3.14159;180;8.32401
3.50000;3.14159;180;9.06231
3.60000;3.14159;180;9.82393
3.70000;3.14159;180;10.60787
3.80000;3.14159;180;11.41309
3.90000;3.14159;180;12.23852
4.00000;3.14159;180;13.08301
4.10000;3.14159;180;13.94535
4.20000;3.14159;180;14.82419
4.30000;3.14159;180;15.71809
4.40000;3.14159;180;16.62546
4.50000;3.14159;180;17.54459
4.60000;3.14159;180;18.47360
4.70000;3.14159;180;19.41047
4.80000;3.14159;180;20.35298
4.90000;3.14159;180;21.29874
5.00000;3.14159;180;22.24513
0.10000;0.01745;1;2.39884
0.20000;0.01745;1;2.46441
0.30000;0.01745;1;2.50282
0.40000;0.01745;1;2.51443
0.50000;0.01745;1;2.50068
0.60000;0.01745;1;2.46402
0.70000;0.01745;1;2.40769
0.80000;0.01745;1;2.33556
0.90000;0.01745;1;2.25190
1.00000;0.01745;1;2.16125
1.10000;0.01745;1;2.06821
1.20000;0.01745;1;1.97736
1.30000;0.01745;1;1.89313
1.40000;0.01745;1;1.81974
1.50000;0.01745;1;1.76110
1.60000;0.01745;1;1.72078
1.70000;0.01745;1;1.70197
1.80000;0.01745;1;1.70744
1.90000;0.01745;1;1.73948
2.00000;0.01745;1;1.79991
2.10000;0.01745;1;1.89009
2.20000;0.01745;1;2.01083
2.30000;0.01745;1;2.16251
2.40000;0.01745;1;2.34507
2.50000;0.01745;1;2.55806
2.60000;0.01745;1;2.80075
2.70000;0.01745;1;3.07220
2.80000;0.01745;1;3.37135
2.90000;0.01745;1;3.69705
3.00000;0.01745;1;4.04823
3.10000;0.01745;1;4.42383
3.20000;0.01745;1;4.82293
3.30000;0.01745;1;5.24476
3.40000;0.01745;1;5.68866
3.50000;0.01745;1;6.15414
3.60000;0.01745;1;6.64080
3.70000;0.01745;1;7.14836
3.80000;0.01745;1;7.67661
3.90000;0.01745;1;8.22531
4.00000;0.01745;1;8.79423
4.10000;0.01745;1;9.38304
4.20000;0.01745;1;9.99127
4.30000;0.01745;1;10.61831
4.40000;0.01745;1;11.26336
4.50000;0.01745;1;11.92540
4.60000;0.01745;1;12.60324
4.70000;0.01745;1;13.29546
