"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;9.85183
0.10000;0.00000;0;7.26483
0.20000;0.00000;0;4.54606
0.30000;0.00000;0;1.78616
0.40000;0.00000;0;-0.94113
0.50000;0.00000;0;-3.58314
0.60000;0.00000;0;-6.11069
0.70000;0.00000;0;-8.51853
0.80000;0.00000;0;-10.82381
0.90000;0.00000;0;-13.06276
1.00000;0.00000;0;-15.28579
1.10000;0.00000;0;-17.55146
1.20000;0.00000;0;-19.91973
1.30000;0.00000;0;-22.44516
1.40000;0.00000;0;-25.17036
1.50000;0.00000;0;-28.12033
1.60000;0.00000;0;-31.29798
1.70000;0.00000;0;-34.68127
1.80000;0.00000;0;-38.22196
1.90000;0.00000;0;-41.84628
2.00000;0.00000;0;-45.45714
2.10000;0.00000;0;-48.93805
2.20000;0.00000;0;-52.15809
2.30000;0.00000;0;-54.97790
2.40000;0.00000;0;-57.25610
2.50000;0.00000;0;-58.85567
2.60000;0.00000;0;-59.65015
2.70000;0.00000;0;-59.52903
2.80000;0.00000;0;-58.40219
2.90000;0.00000;0;-56.20327
3.00000;0.00000;0;-52.89179
3.10000;0.00000;0;-48.45401
3.20000;0.00000;0;-42.90278
3.30000;0.00000;0;-36.27641
3.40000;0.00000;0;-28.63675
3.50000;0.00000;0;-20.06696
3.60000;0.00000;0;-10.66893
3.70000;0.00000;0;-0.56086
3.80000;0.00000;0;10.12492
3.90000;0.00000;0;21.24351
4.00000;0.00000;0;32.63830
4.10000;0.00000;0;44.14088
4.20000;0.00000;0;55.56967
4.30000;0.00000;0;66.72717
4.40000;0.00000;0;77.39533
4.50000;0.00000;0;87.32844
4.60000;0.00000;0;96.24267
4.70000;0.00000;0;103.80031
4.80000;0.00000;0;109.58584
4.90000;0.00000;0;113.06733
5.00000;0.00000;0;113.53061
0.10000;3.14159;180;12.20513
0.20000;3.14159;180;14.21806
0.30000;3.14159;180;15.78624
0.40000;3.14159;180;16.81451
0.50000;3.14159;180;17.22307
0.60000;3.14159;180;16.95254
0.70000;3.14159;180;15.96742
0.80000;3.14159;180;14.25788
0.90000;3.14159;180;11.83973
1.00000;3.14159;180;8.75272
1.10000;3.14159;180;5.05756
1.20000;3.14159;180;0.83177
1.30000;3.14159;180;-3.83491
1.40000;3.14159;180;-8.84538
1.50000;3.14159;180;-14.09967
1.60000;3.14159;180;-19.49893
1.70000;3.14159;180;-24.94850
1.80000;3.14159;180;-30.36019
1.90000;3.14159;180;-35.65353
2.00000;3.14159;180;-40.75622
2.10000;3.14159;180;-45.60399
2.20000;3.14159;180;-50.13986
2.30000;3.14159;180;-54.31324
2.40000;3.14159;180;-58.07896
2.50000;3.14159;180;-61.39637
2.60000;3.14159;180;-64.22871
2.70000;3.14159;180;-66.54269
2.80000;3.14159;180;-68.30847
2.90000;3.14159;180;-69.49982
3.00000;3.14159;180;-70.09464
3.10000;3.14159;180;-70.07558
3.20000;3.14159;180;-69.43085
3.30000;3.14159;180;-68.15505
3.40000;3.14159;180;-66.25014
3.50000;3.14159;180;-63.72630
3.60000;3.14159;180;-60.60290
3.70000;3.14159;180;-56.90941
3.80000;3.14159;180;-52.68639
3.90000;3.14159;180;-47.98657
4.00000;3.14159;180;-42.87609
4.10000;3.14159;180;-37.43602
4.20000;3.14159;180;-31.76428
4.30000;3.14159;180;-25.97817
4.40000;3.14159;180;-20.21776
4.50000;3.14159;180;-14.65063
4.60000;3.14159;180;-9.47847
4.70000;3.14159;180;-4.94678
4.80000;3.14159;180;-1.35921
4.90000;3.14159;180;0.89999
5.00000;3.14159;180;1.32936
0.10000;0.01745;1;7.18269
0.20000;0.01745;1;4.38461
0.30000;0.01745;1;1.54758
0.40000;0.01745;1;-1.25553
0.50000;0.01745;1;-3.97301
0.60000;0.01745;1;-6.57655
0.70000;0.01745;1;-9.06154
0.80000;0.01745;1;-11.44540
0.90000;0.01745;1;-13.76412
1.00000;0.01745;1;-16.06730
1.10000;0.01745;1;-18.41205
1.20000;0.01745;1;-20.85633
1.30000;0.01745;1;-23.45213
1.40000;0.01745;1;-26.23909
1.50000;0.01745;1;-29.23896
1.60000;0.01745;1;-32.45134
1.70000;0.01745;1;-35.85100
1.80000;0.01745;1;-39.38684
1.90000;0.01745;1;-42.98272
2.00000;0.01745;1;-46.53993
2.10000;0.01745;1;-49.94110
2.20000;0.01745;1;-53.05540
2.30000;0.01745;1;-55.74446
2.40000;0.01745;1;-57.86876
2.50000;0.01745;1;-59.29406
2.60000;0.01745;1;-59.89732
2.70000;0.01745;1;-59.57201
2.80000;0.01745;1;-58.23238
2.90000;0.01745;1;-55.81663
3.00000;0.01745;1;-52.28877
3.10000;0.01745;1;-47.63941
3.20000;0.01745;1;-41.88535
3.30000;0.01745;1;-35.06838
3.40000;0.01745;1;-27.25327
3.50000;0.01745;1;-18.52543
3.60000;0.01745;1;-8.98839
3.70000;0.01745;1;1.23862
3.80000;0.01745;1;12.02280
3.90000;0.01745;1;23.21922
4.00000;0.01745;1;34.67161
4.10000;0.01745;1;46.21203
4.20000;0.01745;1;57.65950
4.30000;0.01745;1;68.81696
4.40000;0.01745;1;79.46653
4.50000;0.01745;1;89.36226
4.60000;0.01745;1;98.21939
4.70000;0.01745;1;105.69846
4.80000;0.01745;1;111.38101
4.90000;0.01745;1;114.73056
5.00000;0.01745;1;115.02599
0.10000;3.15905;181;12.29042
0.20000;3.15905;181;14.39168
0.30000;3.15905;181;16.05072
0.40000;3.15905;181;17.17137
0.50000;3.15905;181;17.67251
0.60000;3.15905;181;17.49317
0.70000;3.15905;181;16.59616
0.80000;3.15905;181;14.96997
0.90000;3.15905;181;12.62894
1.00000;3.15905;181;9.61177
1.10000;3.15905;181;5.97855
1.20000;3.15905;181;1.80683
1.30000;3.15905;181;-2.81300
1.40000;3.15905;181;-7.78249
1.50000;3.15905;181;-12.99971
1.60000;3.15905;181;-18.36330
1.70000;3.15905;181;-23.77573
1.80000;3.15905;181;-29.14564
1.90000;3.15905;181;-34.38935
2.00000;3.15905;181;-39.43147
2.10000;3.15905;181;-44.20488
2.20000;3.15905;181;-48.65024
2.30000;3.15905;181;-52.71515
2.40000;3.15905;181;-56.35328
2.50000;3.15905;181;-59.52356
2.60000;3.15905;181;-62.18950
2.70000;3.15905;181;-64.31881
2.80000;3.15905;181;-65.88329
2.90000;3.15905;181;-66.85894
3.00000;3.15905;181;-67.22632
3.10000;3.15905;181;-66.97113
3.20000;3.15905;181;-66.08484
3.30000;3.15905;181;-64.56547
3.40000;3.15905;181;-62.41838
3.50000;3.15905;181;-59.65710
3.60000;3.15905;181;-56.30415
3.70000;3.15905;181;-52.39193
3.80000;3.15905;181;-47.96364
3.90000;3.15905;181;-43.07431
4.00000;3.15905;181;-37.79205
4.10000;3.15905;181;-32.19955
4.20000;3.15905;181;-26.39601
4.30000;3.15905;181;-20.49968
4.40000;3.15905;181;-14.65132
4.50000;3.15905;181;-9.01895
4.60000;3.15905;181;-3.80458
4.70000;3.15905;181;0.74609
4.80000;3.15905;181;4.32914
4.90000;3.15905;181;6.55984
5.00000;3.15905;181;6.93581
0.10000;0.03491;2;7.10138
0.20000;0.03491;2;4.22485
0.30000;0.03491;2;1.31147
0.40000;0.03491;2;-1.56689
0.50000;0.03491;2;-4.35957
0.60000;0.03491;2;-7.03920
0.70000;0.03491;2;-9.60186
0.80000;0.03491;2;-12.06524
0.90000;0.03491;2;-14.46509
1.00000;0.03491;2;-16.85011
1.10000;0.03491;2;-19.27594
1.20000;0.03491;2;-21.79839
1.30000;0.03491;2;-24.46680
1.40000;0.03491;2;-27.31770
1.50000;0.03491;2;-30.36950
1.60000;0.03491;2;-33.61837
1.70000;0.03491;2;-37.03578
1.80000;0.03491;2;-40.56773
1.90000;0.03491;2;-44.13572
2.00000;0.03491;2;-47.63936
2.10000;0.03491;2;-50.96051
2.20000;0.03491;2;-53.96847
2.30000;0.03491;2;-56.52597
2.40000;0.03491;2;-58.49555
2.50000;0.03491;2;-59.74584
2.60000;0.03491;2;-60.15740
2.70000;0.03491;2;-59.62785
2.80000;0.03491;2;-58.07597
2.90000;0.03491;2;-55.44459
3.00000;0.03491;2;-51.70235
3.10000;0.03491;2;-46.84425
3.20000;0.03491;2;-40.89107
3.30000;0.03491;2;-33.88806
3.40000;0.03491;2;-25.90282
3.50000;0.03491;2;-17.02295
3.60000;0.03491;2;-7.35350
3.70000;0.03491;2;2.98544
3.80000;0.03491;2;13.86074
3.90000;0.03491;2;25.12763
4.00000;0.03491;2;36.63033
4.10000;0.03491;2;48.20160
4.20000;0.03491;2;59.66116
4.30000;0.03491;2;70.81258
4.40000;0.03491;2;81.43831
4.50000;0.03491;2;91.29224
4.60000;0.03491;2;100.08885
4.70000;0.03491;2;107.48703
4.80000;0.03491;2;113.06551
4.90000;0.03491;2;116.28344
5.00000;0.03491;2;116.41297
0.10000;3.17650;182;12.37502
0.20000;3.17650;182;14.56417
0.30000;3.17650;182;16.31394
0.40000;3.17650;182;17.52726
0.50000;3.17650;182;18.12169
0.60000;3.17650;182;18.03467
0.70000;3.17650;182;17.22725
0.80000;3.17650;182;15.68618
0.90000;3.17650;182;13.42424
1.00000;3.17650;182;10.47887
1.10000;3.17650;182;6.90943
1.20000;3.17650;182;2.79330
1.30000;3.17650;182;-1.77861
1.40000;3.17650;182;-6.70667
1.50000;3.17650;182;-11.88716
1.60000;3.17650;182;-17.21632
1.70000;3.17650;182;-22.59381
1.80000;3.17650;182;-27.92517
1.90000;3.17650;182;-33.12352
2.00000;3.17650;182;-38.11033
2.10000;3.17650;182;-42.81560
2.20000;3.17650;182;-47.17752
2.30000;3.17650;182;-51.14175
2.40000;3.17650;182;-54.66067
2.50000;3.17650;182;-57.69259
2.60000;3.17650;182;-60.20112
2.70000;3.17650;182;-62.15480
2.80000;3.17650;182;-63.52686
2.90000;3.17650;182;-64.29533
3.00000;3.17650;182;-64.44329
3.10000;3.17650;182;-63.95930
3.20000;3.17650;182;-62.83798
3.30000;3.17650;182;-61.08064
3.40000;3.17650;182;-58.69596
3.50000;3.17650;182;-55.70072
3.60000;3.17650;182;-52.12059
3.70000;3.17650;182;-47.99088
3.80000;3.17650;182;-43.35744
3.90000;3.17650;182;-38.27764
4.00000;3.17650;182;-32.82164
4.10000;3.17650;182;-27.07379
4.20000;3.17650;182;-21.13467
4.30000;3.17650;182;-15.12356
4.40000;3.17650;182;-9.18202
4.50000;3.17650;182;-3.47861
4.60000;3.17650;182;1.78426
4.70000;3.17650;182;6.36057
4.80000;3.17650;182;9.94605
4.90000;3.17650;182;12.15543
5.00000;3.17650;182;12.48534
0.10000;0.05236;3;7.02093
0.20000;0.05236;3;4.06684
0.30000;0.05236;3;1.07789
0.40000;0.05236;3;-1.87513
0.50000;0.05236;3;-4.74270
0.60000;0.05236;3;-7.49848
0.70000;0.05236;3;-10.13927
0.80000;0.05236;3;-12.68306
0.90000;0.05236;3;-15.16530
1.00000;0.05236;3;-17.63383
1.10000;0.05236;3;-20.14266
1.20000;0.05236;3;-22.74543
1.30000;0.05236;3;-25.48868
1.40000;0.05236;3;-28.40574
1.50000;0.05236;3;-31.51156
1.60000;0.05236;3;-34.79879
1.70000;0.05236;3;-38.23554
1.80000;0.05236;3;-41.76483
1.90000;0.05236;3;-45.30575
2.00000;0.05236;3;-48.75630
2.10000;0.05236;3;-51.99757
2.20000;0.05236;3;-54.89908
2.30000;0.05236;3;-57.32477
2.40000;0.05236;3;-59.13934
2.50000;0.05236;3;-60.21442
2.60000;0.05236;3;-60.43435
2.70000;0.05236;3;-59.70102
2.80000;0.05236;3;-57.93785
2.90000;0.05236;3;-55.09244
3.00000;0.05236;3;-51.13813
3.10000;0.05236;3;-46.07433
3.20000;0.05236;3;-39.92583
3.30000;0.05236;3;-32.74132
3.40000;0.05236;3;-24.59118
3.50000;0.05236;3;-15.56511
3.60000;0.05236;3;-5.76956
3.70000;0.05236;3;4.67464
3.80000;0.05236;3;15.63420
3.90000;0.05236;3;26.96465
4.00000;0.05236;3;38.51086
4.10000;0.05236;3;50.10644
4.20000;0.05236;3;61.57200
4.30000;0.05236;3;72.71184
4.40000;0.05236;3;83.30888
4.50000;0.05236;3;93.11698
4.60000;0.05236;3;101.84997
4.70000;0.05236;3;109.16520
4.80000;0.05236;3;114.63873
4.90000;0.05236;3;117.72551
5.00000;0.05236;3;117.69118
0.10000;3.19395;183;12.45889
0.20000;3.19395;183;14.73546
0.30000;3.19395;183;16.57581
0.40000;3.19395;183;17.88203
0.50000;3.19395;183;18.57041
0.60000;3.19395;183;18.57677
0.70000;3.19395;183;17.86035
0.80000;3.19395;183;16.40610
0.90000;3.19395;183;14.22509
1.00000;3.19395;183;11.35340
1.10000;3.19395;183;7.84948
1.20000;3.19395;183;3.79037
1.30000;3.19395;183;-0.73268
1.40000;3.19395;183;-5.61905
1.50000;3.19395;183;-10.76332
1.60000;3.19395;183;-16.05950
1.70000;3.19395;183;-21.40450
1.80000;3.19395;183;-26.70085
1.90000;3.19395;183;-31.85845
2.00000;3.19395;183;-36.79564
2.10000;3.19395;183;-41.43948
2.20000;3.19395;183;-45.72559
2.30000;3.19395;183;-49.59756
2.40000;3.19395;183;-53.00632
2.50000;3.19395;183;-55.90940
2.60000;3.19395;183;-58.27036
2.70000;3.19395;183;-60.05831
2.80000;3.19395;183;-61.24775
2.90000;3.19395;183;-61.81855
3.00000;3.19395;183;-61.75610
3.10000;3.19395;183;-61.05168
3.20000;3.19395;183;-59.70289
3.30000;3.19395;183;-57.71420
3.40000;3.19395;183;-55.09750
3.50000;3.19395;183;-51.87279
3.60000;3.19395;183;-48.06880
3.70000;3.19395;183;-43.72373
3.80000;3.19395;183;-38.88609
3.90000;3.19395;183;-33.61564
4.00000;3.19395;183;-27.98460
4.10000;3.19395;183;-22.07907
4.20000;3.19395;183;-16.00106
4.30000;3.19395;183;-9.87100
4.40000;3.19395;183;-3.83131
4.50000;3.19395;183;1.94879
4.60000;3.19395;183;7.26642
4.70000;3.19395;183;11.87516
