"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-ant_ [D]"
0.00000;;;46.16310
0.10000;0.00000;0;46.08243
0.20000;0.00000;0;46.00158
0.30000;0.00000;0;45.92100
0.40000;0.00000;0;45.84148
0.50000;0.00000;0;45.76365
0.60000;0.00000;0;45.68803
0.70000;0.00000;0;45.61500
0.80000;0.00000;0;45.54480
0.90000;0.00000;0;45.47752
1.00000;0.00000;0;45.41311
1.10000;0.00000;0;45.35139
1.20000;0.00000;0;45.29205
1.30000;0.00000;0;45.23466
1.40000;0.00000;0;45.17871
1.50000;0.00000;0;45.12357
1.60000;0.00000;0;45.06856
1.70000;0.00000;0;45.01290
1.80000;0.00000;0;44.95581
1.90000;0.00000;0;44.89643
2.00000;0.00000;0;44.83389
2.10000;0.00000;0;44.76731
2.20000;0.00000;0;44.69581
2.30000;0.00000;0;44.61852
2.40000;0.00000;0;44.53459
2.50000;0.00000;0;44.44323
2.60000;0.00000;0;44.34370
2.70000;0.00000;0;44.23532
2.80000;0.00000;0;44.11751
2.90000;0.00000;0;43.98980
3.00000;0.00000;0;43.85185
3.10000;0.00000;0;43.70345
3.20000;0.00000;0;43.54457
3.30000;0.00000;0;43.37534
3.40000;0.00000;0;43.19611
3.50000;0.00000;0;43.00741
3.60000;0.00000;0;42.81000
3.70000;0.00000;0;42.60485
3.80000;0.00000;0;42.39319
3.90000;0.00000;0;42.17642
4.00000;0.00000;0;41.95619
4.10000;0.00000;0;41.73435
4.20000;0.00000;0;41.51294
4.30000;0.00000;0;41.29416
4.40000;0.00000;0;41.08036
4.50000;0.00000;0;40.87403
4.60000;0.00000;0;40.67772
4.70000;0.00000;0;40.49406
4.80000;0.00000;0;40.32568
4.90000;0.00000;0;40.17518
5.00000;0.00000;0;40.04512
0.10000;3.14159;180;46.24149
0.20000;3.14159;180;46.31775
0.30000;3.14159;180;46.39049
0.40000;3.14159;180;46.45867
0.50000;3.14159;180;46.52132
0.60000;3.14159;180;46.57749
0.70000;3.14159;180;46.62633
0.80000;3.14159;180;46.66709
0.90000;3.14159;180;46.69913
1.00000;3.14159;180;46.72195
1.10000;3.14159;180;46.73521
1.20000;3.14159;180;46.73871
1.30000;3.14159;180;46.73237
1.40000;3.14159;180;46.71630
1.50000;3.14159;180;46.69070
1.60000;3.14159;180;46.65591
1.70000;3.14159;180;46.61236
1.80000;3.14159;180;46.56058
1.90000;3.14159;180;46.50115
2.00000;3.14159;180;46.43469
2.10000;3.14159;180;46.36185
2.20000;3.14159;180;46.28331
2.30000;3.14159;180;46.19971
2.40000;3.14159;180;46.11168
2.50000;3.14159;180;46.01984
2.60000;3.14159;180;45.92475
2.70000;3.14159;180;45.82693
2.80000;3.14159;180;45.72689
2.90000;3.14159;180;45.62506
3.00000;3.14159;180;45.52187
3.10000;3.14159;180;45.41770
3.20000;3.14159;180;45.31294
3.30000;3.14159;180;45.20793
3.40000;3.14159;180;45.10306
3.50000;3.14159;180;44.99868
3.60000;3.14159;180;44.89519
3.70000;3.14159;180;44.79299
3.80000;3.14159;180;44.69253
3.90000;3.14159;180;44.59426
4.00000;3.14159;180;44.49869
4.10000;3.14159;180;44.40633
4.20000;3.14159;180;44.31773
4.30000;3.14159;180;44.23347
4.40000;3.14159;180;44.15410
4.50000;3.14159;180;44.08023
4.60000;3.14159;180;44.01240
4.70000;3.14159;180;43.95117
4.80000;3.14159;180;43.89706
4.90000;3.14159;180;43.85056
5.00000;3.14159;180;43.81210
0.10000;0.01745;1;46.00778
0.20000;0.01745;1;45.92411
0.30000;0.01745;1;45.84108
0.40000;0.01745;1;45.75947
0.50000;0.01745;1;45.67995
0.60000;0.01745;1;45.60305
0.70000;0.01745;1;45.52914
0.80000;0.01745;1;45.45846
0.90000;0.01745;1;45.39110
1.00000;0.01745;1;45.32697
1.10000;0.01745;1;45.26586
1.20000;0.01745;1;45.20744
1.30000;0.01745;1;45.15124
1.40000;0.01745;1;45.09668
1.50000;0.01745;1;45.04312
1.60000;0.01745;1;44.98979
1.70000;0.01745;1;44.93592
1.80000;0.01745;1;44.88064
1.90000;0.01745;1;44.82308
2.00000;0.01745;1;44.76235
2.10000;0.01745;1;44.69753
2.20000;0.01745;1;44.62774
2.30000;0.01745;1;44.55210
2.40000;0.01745;1;44.46978
2.50000;0.01745;1;44.37999
2.60000;0.01745;1;44.28201
2.70000;0.01745;1;44.17517
2.80000;0.01745;1;44.05895
2.90000;0.01745;1;43.93288
3.00000;0.01745;1;43.79665
3.10000;0.01745;1;43.65008
3.20000;0.01745;1;43.49318
3.30000;0.01745;1;43.32609
3.40000;0.01745;1;43.14918
3.50000;0.01745;1;42.96300
3.60000;0.01745;1;42.76830
3.70000;0.01745;1;42.56609
3.80000;0.01745;1;42.35754
3.90000;0.01745;1;42.14410
4.00000;0.01745;1;41.92737
4.10000;0.01745;1;41.70919
4.20000;0.01745;1;41.49158
4.30000;0.01745;1;41.27672
4.40000;0.01745;1;41.06692
4.50000;0.01745;1;40.86463
4.60000;0.01745;1;40.67238
4.70000;0.01745;1;40.49274
4.80000;0.01745;1;40.32830
4.90000;0.01745;1;40.18163
5.00000;0.01745;1;40.05522
0.10000;3.15905;181;46.17341
0.20000;3.15905;181;46.25338
0.30000;3.15905;181;46.33005
0.40000;3.15905;181;46.40237
0.50000;3.15905;181;46.46932
0.60000;3.15905;181;46.52995
0.70000;3.15905;181;46.58335
0.80000;3.15905;181;46.62876
0.90000;3.15905;181;46.66553
1.00000;3.15905;181;46.69312
1.10000;3.15905;181;46.71117
1.20000;3.15905;181;46.71945
1.30000;3.15905;181;46.71788
1.40000;3.15905;181;46.70653
1.50000;3.15905;181;46.68559
1.60000;3.15905;181;46.65537
1.70000;3.15905;181;46.61628
1.80000;3.15905;181;46.56882
1.90000;3.15905;181;46.51354
2.00000;3.15905;181;46.45105
2.10000;3.15905;181;46.38198
2.20000;3.15905;181;46.30696
2.30000;3.15905;181;46.22664
2.40000;3.15905;181;46.14162
2.50000;3.15905;181;46.05250
2.60000;3.15905;181;45.95983
2.70000;3.15905;181;45.86415
2.80000;3.15905;181;45.76593
2.90000;3.15905;181;45.66564
3.00000;3.15905;181;45.56368
3.10000;3.15905;181;45.46047
3.20000;3.15905;181;45.35638
3.30000;3.15905;181;45.25180
3.40000;3.15905;181;45.14710
3.50000;3.15905;181;45.04268
3.60000;3.15905;181;44.93894
3.70000;3.15905;181;44.83632
3.80000;3.15905;181;44.73525
3.90000;3.15905;181;44.63624
4.00000;3.15905;181;44.53979
4.10000;3.15905;181;44.44645
4.20000;3.15905;181;44.35678
4.30000;3.15905;181;44.27135
