"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;6.00939
0.10000;0.00000;0;5.67374
0.20000;0.00000;0;5.28483
0.30000;0.00000;0;4.84876
0.40000;0.00000;0;4.37257
0.50000;0.00000;0;3.86404
0.60000;0.00000;0;3.33146
0.70000;0.00000;0;2.78336
0.80000;0.00000;0;2.22830
0.90000;0.00000;0;1.67465
1.00000;0.00000;0;1.13038
1.10000;0.00000;0;0.60297
1.20000;0.00000;0;0.09928
1.30000;0.00000;0;-0.37449
1.40000;0.00000;0;-0.81278
1.50000;0.00000;0;-1.21060
1.60000;0.00000;0;-1.56344
1.70000;0.00000;0;-1.86713
1.80000;0.00000;0;-2.11768
1.90000;0.00000;0;-2.31105
2.00000;0.00000;0;-2.44302
2.10000;0.00000;0;-2.50894
2.20000;0.00000;0;-2.50358
2.30000;0.00000;0;-2.42095
2.40000;0.00000;0;-2.25419
2.50000;0.00000;0;-1.99544
2.60000;0.00000;0;-1.63578
2.70000;0.00000;0;-1.16519
2.80000;0.00000;0;-0.57255
2.90000;0.00000;0;0.15434
3.00000;0.00000;0;1.02867
3.10000;0.00000;0;2.06457
3.20000;0.00000;0;3.27698
3.30000;0.00000;0;4.68152
3.40000;0.00000;0;6.29434
3.50000;0.00000;0;8.13196
3.60000;0.00000;0;10.21109
3.70000;0.00000;0;12.54847
3.80000;0.00000;0;15.16064
3.90000;0.00000;0;18.06379
4.00000;0.00000;0;21.27352
4.10000;0.00000;0;24.80467
4.20000;0.00000;0;28.67110
4.30000;0.00000;0;32.88547
4.40000;0.00000;0;37.45905
4.50000;0.00000;0;42.40154
4.60000;0.00000;0;47.72080
4.70000;0.00000;0;53.42273
4.80000;0.00000;0;59.51104
4.90000;0.00000;0;65.98706
5.00000;0.00000;0;72.84957
0.10000;3.14159;180;6.28686
0.20000;3.14159;180;6.50254
0.30000;3.14159;180;6.65424
0.40000;3.14159;180;6.74122
0.50000;3.14159;180;6.76428
0.60000;3.14159;180;6.72560
0.70000;3.14159;180;6.62876
0.80000;3.14159;180;6.47853
0.90000;3.14159;180;6.28074
1.00000;3.14159;180;6.04214
1.10000;3.14159;180;5.77016
1.20000;3.14159;180;5.47277
1.30000;3.14159;180;5.15832
1.40000;3.14159;180;4.83543
1.50000;3.14159;180;4.51283
1.60000;3.14159;180;4.19937
1.70000;3.14159;180;3.90396
1.80000;3.14159;180;3.63563
1.90000;3.14159;180;3.40351
2.00000;3.14159;180;3.21700
2.10000;3.14159;180;3.08583
2.20000;3.14159;180;3.02017
2.30000;3.14159;180;3.03077
2.40000;3.14159;180;3.12910
2.50000;3.14159;180;3.32737
2.60000;3.14159;180;3.63868
2.70000;3.14159;180;4.07701
2.80000;3.14159;180;4.65727
2.90000;3.14159;180;5.39520
3.00000;3.14159;180;6.30737
3.10000;3.14159;180;7.41100
3.20000;3.14159;180;8.72382
3.30000;3.14159;180;10.26392
3.40000;3.14159;180;12.04949
3.50000;3.14159;180;14.09861
3.60000;3.14159;180;16.42896
3.70000;3.14159;180;19.05762
3.80000;3.14159;180;22.00072
3.90000;3.14159;180;25.27326
4.00000;3.14159;180;28.88882
4.10000;3.14159;180;32.85929
4.20000;3.14159;180;37.19473
4.30000;3.14159;180;41.90309
4.40000;3.14159;180;46.99008
4.50000;3.14159;180;52.45903
4.60000;3.14159;180;58.31071
4.70000;3.14159;180;64.54330
4.80000;3.14159;180;71.15227
4.90000;3.14159;180;78.13033
5.00000;3.14159;180;85.46742
0.10000;0.01745;1;5.63425
0.20000;0.01745;1;5.20392
0.30000;0.01745;1;4.72488
0.40000;0.01745;1;4.20452
0.50000;0.01745;1;3.65092
0.60000;0.01745;1;3.07264
0.70000;0.01745;1;2.47842
0.80000;0.01745;1;1.87700
0.90000;0.01745;1;1.27687
1.00000;0.01745;1;0.68613
1.10000;0.01745;1;0.11236
1.20000;0.01745;1;-0.43751
1.30000;0.01745;1;-0.95715
1.40000;0.01745;1;-1.44091
1.50000;0.01745;1;-1.88365
1.60000;0.01745;1;-2.28072
1.70000;0.01745;1;-2.62776
1.80000;0.01745;1;-2.92057
1.90000;0.01745;1;-3.15487
2.00000;0.01745;1;-3.32619
2.10000;0.01745;1;-3.42959
2.20000;0.01745;1;-3.45958
2.30000;0.01745;1;-3.40989
2.40000;0.01745;1;-3.27338
2.50000;0.01745;1;-3.04195
2.60000;0.01745;1;-2.70644
2.70000;0.01745;1;-2.25665
2.80000;0.01745;1;-1.68131
2.90000;0.01745;1;-0.96811
3.00000;0.01745;1;-0.10379
3.10000;0.01745;1;0.92578
3.20000;0.01745;1;2.13550
3.30000;0.01745;1;3.54090
3.40000;0.01745;1;5.15799
3.50000;0.01745;1;7.00310
3.60000;0.01745;1;9.09272
3.70000;0.01745;1;11.44332
3.80000;0.01745;1;14.07115
3.90000;0.01745;1;16.99208
4.00000;0.01745;1;20.22138
4.10000;0.01745;1;23.77354
4.20000;0.01745;1;27.66204
