"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;2.35075
0.10000;0.00000;0;2.58946
0.20000;0.00000;0;2.74825
0.30000;0.00000;0;2.82248
0.40000;0.00000;0;2.80977
0.50000;0.00000;0;2.71005
0.60000;0.00000;0;2.52567
0.70000;0.00000;0;2.26140
0.80000;0.00000;0;1.92444
0.90000;0.00000;0;1.52435
1.00000;0.00000;0;1.07296
1.10000;0.00000;0;0.58422
1.20000;0.00000;0;0.07396
1.30000;0.00000;0;-0.44040
1.40000;0.00000;0;-0.94026
1.50000;0.00000;0;-1.40630
1.60000;0.00000;0;-1.81904
1.70000;0.00000;0;-2.15948
1.80000;0.00000;0;-2.40972
1.90000;0.00000;0;-2.55365
2.00000;0.00000;0;-2.57747
2.10000;0.00000;0;-2.47016
2.20000;0.00000;0;-2.22373
2.30000;0.00000;0;-1.83328
2.40000;0.00000;0;-1.29685
2.50000;0.00000;0;-0.61523
2.60000;0.00000;0;0.20839
2.70000;0.00000;0;1.16879
2.80000;0.00000;0;2.25902
2.90000;0.00000;0;3.47074
3.00000;0.00000;0;4.79447
3.10000;0.00000;0;6.21983
3.20000;0.00000;0;7.73578
3.30000;0.00000;0;9.33083
3.40000;0.00000;0;10.99320
3.50000;0.00000;0;12.71108
3.60000;0.00000;0;14.47279
3.70000;0.00000;0;16.26704
3.80000;0.00000;0;18.08310
3.90000;0.00000;0;19.91100
4.00000;0.00000;0;21.74166
4.10000;0.00000;0;23.56701
4.20000;0.00000;0;25.37996
4.30000;0.00000;0;27.17433
4.40000;0.00000;0;28.94475
4.50000;0.00000;0;30.68646
4.60000;0.00000;0;32.39507
4.70000;0.00000;0;34.06644
4.80000;0.00000;0;35.69639
4.90000;0.00000;0;37.28056
5.00000;0.00000;0;38.81427
0.10000;3.14159;180;2.03883
0.20000;3.14159;180;1.66228
0.30000;3.14159;180;1.23133
0.40000;3.14159;180;0.75753
0.50000;3.14159;180;0.25347
0.60000;3.14159;180;-0.26756
0.70000;3.14159;180;-0.79190
0.80000;3.14159;180;-1.30577
0.90000;3.14159;180;-1.79554
1.00000;3.14159;180;-2.24796
1.10000;3.14159;180;-2.65036
1.20000;3.14159;180;-2.99077
1.30000;3.14159;180;-3.25806
1.40000;3.14159;180;-3.44206
1.50000;3.14159;180;-3.53358
1.60000;3.14159;180;-3.52448
1.70000;3.14159;180;-3.40773
1.80000;3.14159;180;-3.17738
1.90000;3.14159;180;-2.82861
2.00000;3.14159;180;-2.35769
2.10000;3.14159;180;-1.76200
2.20000;3.14159;180;-1.03998
