"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.37117
0.20000;0.00000;0;0.71565
0.30000;0.00000;0;1.03046
0.40000;0.00000;0;1.31347
0.50000;0.00000;0;1.56341
0.60000;0.00000;0;1.77983
0.70000;0.00000;0;1.96315
0.80000;0.00000;0;2.11461
0.90000;0.00000;0;2.23628
1.00000;0.00000;0;2.33098
1.10000;0.00000;0;2.40234
1.20000;0.00000;0;2.45465
1.30000;0.00000;0;2.49291
1.40000;0.00000;0;2.52270
1.50000;0.00000;0;2.55016
1.60000;0.00000;0;2.58193
1.70000;0.00000;0;2.62502
1.80000;0.00000;0;2.68678
1.90000;0.00000;0;2.77479
2.00000;0.00000;0;2.89676
2.10000;0.00000;0;3.06042
2.20000;0.00000;0;3.27342
2.30000;0.00000;0;3.54321
2.40000;0.00000;0;3.87690
2.50000;0.00000;0;4.28114
2.60000;0.00000;0;4.76197
2.70000;0.00000;0;5.32469
2.80000;0.00000;0;5.97367
2.90000;0.00000;0;6.71223
3.00000;0.00000;0;7.54243
3.10000;0.00000;0;8.46492
3.20000;0.00000;0;9.47875
3.30000;0.00000;0;10.58119
3.40000;0.00000;0;11.76749
3.50000;0.00000;0;13.03072
3.60000;0.00000;0;14.36155
3.70000;0.00000;0;15.74801
3.80000;0.00000;0;17.17528
3.90000;0.00000;0;18.62545
4.00000;0.00000;0;20.07727
4.10000;0.00000;0;21.50592
4.20000;0.00000;0;22.88275
4.30000;0.00000;0;24.17501
4.40000;0.00000;0;25.34558
4.50000;0.00000;0;26.35269
4.60000;0.00000;0;27.14965
4.70000;0.00000;0;27.68455
4.80000;0.00000;0;27.89997
4.90000;0.00000;0;27.73265
5.00000;0.00000;0;27.11319
0.10000;3.14159;180;-0.39408
0.20000;3.14159;180;-0.80648
0.30000;3.14159;180;-1.23185
0.40000;3.14159;180;-1.66411
0.50000;3.14159;180;-2.09651
0.60000;3.14159;180;-2.52165
0.70000;3.14159;180;-2.93157
0.80000;3.14159;180;-3.31782
