"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;-6.33224
0.10000;0.00000;0;-6.46562
0.20000;0.00000;0;-6.52083
0.30000;0.00000;0;-6.51748
0.40000;0.00000;0;-6.47774
0.50000;0.00000;0;-6.42491
0.60000;0.00000;0;-6.38193
0.70000;0.00000;0;-6.36983
0.80000;0.00000;0;-6.40634
0.90000;0.00000;0;-6.50479
1.00000;0.00000;0;-6.67313
1.10000;0.00000;0;-6.91344
1.20000;0.00000;0;-7.22175
1.30000;0.00000;0;-7.58823
1.40000;0.00000;0;-7.99767
1.50000;0.00000;0;-8.43035
1.60000;0.00000;0;-8.86306
1.70000;0.00000;0;-9.27024
1.80000;0.00000;0;-9.62529
1.90000;0.00000;0;-9.90167
2.00000;0.00000;0;-10.07412
2.10000;0.00000;0;-10.11955
2.20000;0.00000;0;-10.01783
2.30000;0.00000;0;-9.75240
2.40000;0.00000;0;-9.31056
2.50000;0.00000;0;-8.68361
2.60000;0.00000;0;-7.86683
2.70000;0.00000;0;-6.85925
2.80000;0.00000;0;-5.66332
2.90000;0.00000;0;-4.28454
3.00000;0.00000;0;-2.73101
3.10000;0.00000;0;-1.01300
3.20000;0.00000;0;0.85744
3.30000;0.00000;0;2.86681
3.40000;0.00000;0;5.00042
3.50000;0.00000;0;7.24252
3.60000;0.00000;0;9.57637
3.70000;0.00000;0;11.98420
3.80000;0.00000;0;14.44703
3.90000;0.00000;0;16.94445
4.00000;0.00000;0;19.45423
4.10000;0.00000;0;21.95192
4.20000;0.00000;0;24.41031
4.30000;0.00000;0;26.79874
4.40000;0.00000;0;29.08234
4.50000;0.00000;0;31.22108
4.60000;0.00000;0;33.16856
4.70000;0.00000;0;34.87055
4.80000;0.00000;0;36.26312
4.90000;0.00000;0;37.27018
5.00000;0.00000;0;37.80033
0.10000;3.14159;180;-6.10488
0.20000;3.14159;180;-5.77250
0.30000;3.14159;180;-5.32947
0.40000;3.14159;180;-4.77585
0.50000;3.14159;180;-4.11728
0.60000;3.14159;180;-3.36451
0.70000;3.14159;180;-2.53265
0.80000;3.14159;180;-1.64008
0.90000;3.14159;180;-0.70725
1.00000;3.14159;180;0.24465
1.10000;3.14159;180;1.19500
1.20000;3.14159;180;2.12505
1.30000;3.14159;180;3.01898
1.40000;3.14159;180;3.86486
1.50000;3.14159;180;4.65525
1.60000;3.14159;180;5.38758
1.70000;3.14159;180;6.06420
1.80000;3.14159;180;6.69216
1.90000;3.14159;180;7.28276
2.00000;3.14159;180;7.85079
2.10000;3.14159;180;8.41375
2.20000;3.14159;180;8.99084
2.30000;3.14159;180;9.60197
2.40000;3.14159;180;10.26678
2.50000;3.14159;180;11.00371
2.60000;3.14159;180;11.82923
2.70000;3.14159;180;12.75718
2.80000;3.14159;180;13.79830
2.90000;3.14159;180;14.95992
3.00000;3.14159;180;16.24587
3.10000;3.14159;180;17.65643
3.20000;3.14159;180;19.18853
3.30000;3.14159;180;20.83593
3.40000;3.14159;180;22.58948
3.50000;3.14159;180;24.43744
3.60000;3.14159;180;26.36567
3.70000;3.14159;180;28.35779
3.80000;3.14159;180;30.39532
3.90000;3.14159;180;32.45759
4.00000;3.14159;180;34.52158
4.10000;3.14159;180;36.56166
4.20000;3.14159;180;38.54907
4.30000;3.14159;180;40.45137
4.40000;3.14159;180;42.23164
4.50000;3.14159;180;43.84753
4.60000;3.14159;180;45.25008
4.70000;3.14159;180;46.38229
4.80000;3.14159;180;47.17727
4.90000;3.14159;180;47.55587
5.00000;3.14159;180;47.42353
0.10000;0.01745;1;-6.52609
0.20000;0.01745;1;-6.64373
0.30000;0.01745;1;-6.70449
0.40000;0.01745;1;-6.73013
0.50000;0.01745;1;-6.74348
0.60000;0.01745;1;-6.76687
0.70000;0.01745;1;-6.82066
0.80000;0.01745;1;-6.92181
0.90000;0.01745;1;-7.08280
1.00000;0.01745;1;-7.31073
1.10000;0.01745;1;-7.60681
1.20000;0.01745;1;-7.96623
1.30000;0.01745;1;-8.37835
1.40000;0.01745;1;-8.82732
1.50000;0.01745;1;-9.29282
1.60000;0.01745;1;-9.75120
1.70000;0.01745;1;-10.17665
1.80000;0.01745;1;-10.54239
1.90000;0.01745;1;-10.82192
2.00000;0.01745;1;-10.99013
2.10000;0.01745;1;-11.02420
2.20000;0.01745;1;-10.90442
2.30000;0.01745;1;-10.61467
2.40000;0.01745;1;-10.14281
2.50000;0.01745;1;-9.48073
2.60000;0.01745;1;-8.62433
2.70000;0.01745;1;-7.57325
2.80000;0.01745;1;-6.33056
2.90000;0.01745;1;-4.90235
3.00000;0.01745;1;-3.29730
3.10000;0.01745;1;-1.52620
3.20000;0.01745;1;0.39840
3.30000;0.01745;1;2.46254
3.40000;0.01745;1;4.65110
3.50000;0.01745;1;6.94796
3.60000;0.01745;1;9.33604
3.70000;0.01745;1;11.79726
3.80000;0.01745;1;14.31234
3.90000;0.01745;1;16.86063
4.00000;0.01745;1;19.41968
4.10000;0.01745;1;21.96485
4.20000;0.01745;1;24.46875
4.30000;0.01745;1;26.90060
4.40000;0.01745;1;29.22546
4.50000;0.01745;1;31.40320
4.60000;0.01745;1;33.38741
4.70000;0.01745;1;35.12388
4.80000;0.01745;1;36.54871
4.90000;0.01745;1;37.58589
5.00000;0.01745;1;38.14410
0.10000;3.15905;181;-6.04662
0.20000;3.15905;181;-5.65839
0.30000;3.15905;181;-5.16208
0.40000;3.15905;181;-4.55796
0.50000;3.15905;181;-3.85186
0.60000;3.15905;181;-3.05481
0.70000;3.15905;181;-2.18223
0.80000;3.15905;181;-1.25287
0.90000;3.15905;181;-0.28759
1.00000;3.15905;181;0.69197
1.10000;3.15905;181;1.66476
1.20000;3.15905;181;2.61158
1.30000;3.15905;181;3.51626
1.40000;3.15905;181;4.36658
1.50000;3.15905;181;5.15493
1.60000;3.15905;181;5.87869
1.70000;3.15905;181;6.54032
1.80000;3.15905;181;7.14713
1.90000;3.15905;181;7.71082
2.00000;3.15905;181;8.24672
2.10000;3.15905;181;8.77297
2.20000;3.15905;181;9.30950
2.30000;3.15905;181;9.87699
2.40000;3.15905;181;10.49586
2.50000;3.15905;181;11.18528
2.60000;3.15905;181;11.96242
2.70000;3.15905;181;12.84168
2.80000;3.15905;181;13.83428
2.90000;3.15905;181;14.94789
3.00000;3.15905;181;16.18650
3.10000;3.15905;181;17.55047
3.20000;3.15905;181;19.03664
3.30000;3.15905;181;20.63859
3.40000;3.15905;181;22.34693
3.50000;3.15905;181;24.14958
3.60000;3.15905;181;26.03208
3.70000;3.15905;181;27.97774
3.80000;3.15905;181;29.96777
3.90000;3.15905;181;31.98131
4.00000;3.15905;181;33.99521
4.10000;3.15905;181;35.98382
4.20000;3.15905;181;37.91848
4.30000;3.15905;181;39.76696
4.40000;3.15905;181;41.49269
4.50000;3.15905;181;43.05376
4.60000;3.15905;181;44.40176
4.70000;3.15905;181;45.48033
4.80000;3.15905;181;46.22326
4.90000;3.15905;181;46.55217
5.00000;3.15905;181;46.37328
0.10000;0.03491;2;-6.58644
0.20000;0.03491;2;-6.76632
0.30000;0.03491;2;-6.89087
0.40000;0.03491;2;-6.98148
0.50000;0.03491;2;-7.06045
0.60000;0.03491;2;-7.14952
0.70000;0.03491;2;-7.26832
0.80000;0.03491;2;-7.43304
0.90000;0.03491;2;-7.65530
1.00000;0.03491;2;-7.94129
1.10000;0.03491;2;-8.29133
1.20000;0.03491;2;-8.69974
1.30000;0.03491;2;-9.15509
1.40000;0.03491;2;-9.64082
1.50000;0.03491;2;-10.13605
1.60000;0.03491;2;-10.61672
1.70000;0.03491;2;-11.05673
1.80000;0.03491;2;-11.42923
1.90000;0.03491;2;-11.70780
2.00000;0.03491;2;-11.86755
