"radius_mm";"angle_rad";"angle_degree";"PACHY_[um]"
0.00000;;;595.49654
0.10000;0.00000;0;595.74563
0.20000;0.00000;0;596.15089
0.30000;0.00000;0;596.71858
0.40000;0.00000;0;597.45411
0.50000;0.00000;0;598.36177
0.60000;0.00000;0;599.44473
0.70000;0.00000;0;600.70492
0.80000;0.00000;0;602.14312
0.90000;0.00000;0;603.75899
1.00000;0.00000;0;605.55123
1.10000;0.00000;0;607.51777
1.20000;0.00000;0;609.65597
1.30000;0.00000;0;611.96293
1.40000;0.00000;0;614.43573
1.50000;0.00000;0;617.07177
1.60000;0.00000;0;619.86904
1.70000;0.00000;0;622.82646
1.80000;0.00000;0;625.94408
1.90000;0.00000;0;629.22340
2.00000;0.00000;0;632.66750
2.10000;0.00000;0;636.28119
2.20000;0.00000;0;640.07107
2.30000;0.00000;0;644.04556
2.40000;0.00000;0;648.21477
2.50000;0.00000;0;652.59038
2.60000;0.00000;0;657.18537
2.70000;0.00000;0;662.01376
2.80000;0.00000;0;667.09017
2.90000;0.00000;0;672.42946
3.00000;0.00000;0;678.04625
3.10000;0.00000;0;683.95443
3.20000;0.00000;0;690.16667
3.30000;0.00000;0;696.69397
3.40000;0.00000;0;703.54521
3.50000;0.00000;0;710.72677
3.60000;0.00000;0;718.24220
3.70000;0.00000;0;726.09197
3.80000;0.00000;0;734.27333
3.90000;0.00000;0;742.78024
4.00000;0.00000;0;751.60339
4.10000;0.00000;0;760.73035
4.20000;0.00000;0;770.14577
4.30000;0.00000;0;779.83167
4.40000;0.00000;0;789.76779
4.50000;0.00000;0;799.93203
4.60000;0.00000;0;810.30084
4.70000;0.00000;0;820.84974
4.80000;0.00000;0;831.55377
4.90000;0.00000;0;842.38789
5.00000;0.00000;0;853.32748
0.10000;3.14159;180;595.39660
0.20000;3.14159;180;595.43835
0.30000;3.14159;180;595.61412
0.40000;3.14159;180;595.91632
0.50000;3.14159;180;596.33773
0.60000;3.14159;180;596.87177
0.70000;3.14159;180;597.51274
0.80000;3.14159;180;598.25600
0.90000;3.14159;180;599.09816
1.00000;3.14159;180;600.03716
1.10000;3.14159;180;601.07225
1.20000;3.14159;180;602.20406
1.30000;3.14159;180;603.43441
1.40000;3.14159;180;604.76623
1.50000;3.14159;180;606.20335
1.60000;3.14159;180;607.75030
1.70000;3.14159;180;609.41211
1.80000;3.14159;180;611.19402
1.90000;3.14159;180;613.10131
2.00000;3.14159;180;615.13912
2.10000;3.14159;180;617.31226
2.20000;3.14159;180;619.62513
2.30000;3.14159;180;622.08165
2.40000;3.14159;180;624.68524
2.50000;3.14159;180;627.43892
2.60000;3.14159;180;630.34531
2.70000;3.14159;180;633.40683
2.80000;3.14159;180;636.62579
2.90000;3.14159;180;640.00458
3.00000;3.14159;180;643.54584
3.10000;3.14159;180;647.25255
3.20000;3.14159;180;651.12818
3.30000;3.14159;180;655.17679
3.40000;3.14159;180;659.40301
3.50000;3.14159;180;663.81203
3.60000;3.14159;180;668.40955
3.70000;3.14159;180;673.20167
3.80000;3.14159;180;678.19466
3.90000;3.14159;180;683.39482
4.00000;3.14159;180;688.80820
4.10000;3.14159;180;694.44038
4.20000;3.14159;180;700.29623
4.30000;3.14159;180;706.37959
4.40000;3.14159;180;712.69316
4.50000;3.14159;180;719.23820
4.60000;3.14159;180;726.01442
4.70000;3.14159;180;733.01986
4.80000;3.14159;180;740.25084
4.90000;3.14159;180;747.70192
5.00000;3.14159;180;755.36592
0.10000;0.01745;1;595.75880
0.20000;0.01745;1;596.17611
0.30000;0.01745;1;596.75464
0.40000;0.01745;1;597.49967
0.50000;0.01745;1;598.41544
0.60000;0.01745;1;599.50505
0.70000;0.01745;1;600.77042
0.80000;0.01745;1;602.21231
0.90000;0.01745;1;603.83041
1.00000;0.01745;1;605.62347
1.10000;0.01745;1;607.58948
1.20000;0.01745;1;609.72590
1.30000;0.01745;1;612.02992
1.40000;0.01745;1;614.49873
1.50000;0.01745;1;617.12986
1.60000;0.01745;1;619.92143
1.70000;0.01745;1;622.87246
1.80000;0.01745;1;625.98313
1.90000;0.01745;1;629.25502
2.00000;0.01745;1;632.69129
2.10000;0.01745;1;636.29678
2.20000;0.01745;1;640.07811
2.30000;0.01745;1;644.04365
2.40000;0.01745;1;648.20342
2.50000;0.01745;1;652.56896
2.60000;0.01745;1;657.15305
2.70000;0.01745;1;661.96941
2.80000;0.01745;1;667.03235
