"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;6.70358
0.10000;0.00000;0;5.68325
0.20000;0.00000;0;4.58849
0.30000;0.00000;0;3.42893
0.40000;0.00000;0;2.21581
0.50000;0.00000;0;0.96214
0.60000;0.00000;0;-0.31742
0.70000;0.00000;0;-1.60649
0.80000;0.00000;0;-2.88707
0.90000;0.00000;0;-4.13958
1.00000;0.00000;0;-5.34307
1.10000;0.00000;0;-6.47532
1.20000;0.00000;0;-7.51309
1.30000;0.00000;0;-8.43235
1.40000;0.00000;0;-9.20858
1.50000;0.00000;0;-9.81706
1.60000;0.00000;0;-10.23321
1.70000;0.00000;0;-10.43289
1.80000;0.00000;0;-10.39271
1.90000;0.00000;0;-10.09037
2.00000;0.00000;0;-9.50489
2.10000;0.00000;0;-8.61686
2.20000;0.00000;0;-7.40858
2.30000;0.00000;0;-5.86426
2.40000;0.00000;0;-3.97001
2.50000;0.00000;0;-1.71393
2.60000;0.00000;0;0.91398
2.70000;0.00000;0;3.92189
2.80000;0.00000;0;7.31627
2.90000;0.00000;0;11.10204
3.00000;0.00000;0;15.28278
3.10000;0.00000;0;19.86086
3.20000;0.00000;0;24.83769
3.30000;0.00000;0;30.21383
3.40000;0.00000;0;35.98919
3.50000;0.00000;0;42.16307
3.60000;0.00000;0;48.73427
3.70000;0.00000;0;55.70109
3.80000;0.00000;0;63.06131
3.90000;0.00000;0;70.81209
4.00000;0.00000;0;78.94985
4.10000;0.00000;0;87.47013
4.20000;0.00000;0;96.36736
4.30000;0.00000;0;105.63462
4.40000;0.00000;0;115.26342
4.50000;0.00000;0;125.24342
4.60000;0.00000;0;135.56217
4.70000;0.00000;0;146.20483
4.80000;0.00000;0;157.15390
4.90000;0.00000;0;168.38900
5.00000;0.00000;0;179.88660
0.10000;3.14159;180;7.64151
0.20000;3.14159;180;8.49063
0.30000;3.14159;180;9.24605
0.40000;3.14159;180;9.90433
0.50000;3.14159;180;10.46343
0.60000;3.14159;180;10.92269
0.70000;3.14159;180;11.28275
0.80000;3.14159;180;11.54555
0.90000;3.14159;180;11.71428
1.00000;3.14159;180;11.79337
1.10000;3.14159;180;11.78843
1.20000;3.14159;180;11.70628
1.30000;3.14159;180;11.55482
1.40000;3.14159;180;11.34307
1.50000;3.14159;180;11.08106
1.60000;3.14159;180;10.77974
1.70000;3.14159;180;10.45094
1.80000;3.14159;180;10.10727
1.90000;3.14159;180;9.76201
2.00000;3.14159;180;9.42900
2.10000;3.14159;180;9.12259
2.20000;3.14159;180;8.85752
2.30000;3.14159;180;8.64887
2.40000;3.14159;180;8.51201
2.50000;3.14159;180;8.46256
2.60000;3.14159;180;8.51640
2.70000;3.14159;180;8.68969
2.80000;3.14159;180;8.99892
2.90000;3.14159;180;9.46097
3.00000;3.14159;180;10.09319
3.10000;3.14159;180;10.91351
3.20000;3.14159;180;11.94052
3.30000;3.14159;180;13.19355
3.40000;3.14159;180;14.69273
3.50000;3.14159;180;16.45904
3.60000;3.14159;180;18.51426
3.70000;3.14159;180;20.88099
3.80000;3.14159;180;23.58246
3.90000;3.14159;180;26.64240
4.00000;3.14159;180;30.08479
4.10000;3.14159;180;33.93355
4.20000;3.14159;180;38.21222
4.30000;3.14159;180;42.94345
4.40000;3.14159;180;48.14860
4.50000;3.14159;180;53.84722
4.60000;3.14159;180;60.05646
4.70000;3.14159;180;66.79054
4.80000;3.14159;180;74.06015
4.90000;3.14159;180;81.87191
5.00000;3.14159;180;90.22778
0.10000;0.01745;1;5.65518
0.20000;0.01745;1;4.53444
0.30000;0.01745;1;3.35112
0.40000;0.01745;1;2.11654
0.50000;0.01745;1;0.84370
0.60000;0.01745;1;-0.45278
0.70000;0.01745;1;-1.75662
0.80000;0.01745;1;-3.04995
0.90000;0.01745;1;-4.31337
1.00000;0.01745;1;-5.52606
1.10000;0.01745;1;-6.66596
1.20000;0.01745;1;-7.70994
1.30000;0.01745;1;-8.63410
1.40000;0.01745;1;-9.41397
1.50000;0.01745;1;-10.02486
1.60000;0.01745;1;-10.44219
1.70000;0.01745;1;-10.64177
1.80000;0.01745;1;-10.60017
1.90000;0.01745;1;-10.29498
2.00000;0.01745;1;-9.70514
2.10000;0.01745;1;-8.81114
2.20000;0.01745;1;-7.59524
2.30000;0.01745;1;-6.04158
2.40000;0.01745;1;-4.13629
2.50000;0.01745;1;-1.86750
2.60000;0.01745;1;0.77467
2.70000;0.01745;1;3.79822
2.80000;0.01745;1;7.20940
2.90000;0.01745;1;11.01282
3.00000;0.01745;1;15.21170
3.10000;0.01745;1;19.80800
3.20000;0.01745;1;24.80266
3.30000;0.01745;1;30.19576
3.40000;0.01745;1;35.98665
3.50000;0.01745;1;42.17413
3.60000;0.01745;1;48.75644
3.70000;0.01745;1;55.73137
3.80000;0.01745;1;63.09621
3.90000;0.01745;1;70.84766
4.00000;0.01745;1;78.98177
4.10000;0.01745;1;87.49373
4.20000;0.01745;1;96.37771
4.30000;0.01745;1;105.62663
4.40000;0.01745;1;115.23192
