"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;29.37349
0.10000;0.00000;0;28.34650
0.20000;0.00000;0;26.82584
0.30000;0.00000;0;24.82998
0.40000;0.00000;0;22.39029
0.50000;0.00000;0;19.54968
0.60000;0.00000;0;16.36084
0.70000;0.00000;0;12.88408
0.80000;0.00000;0;9.18514
0.90000;0.00000;0;5.33298
1.00000;0.00000;0;1.39783
1.10000;0.00000;0;-2.55045
1.20000;0.00000;0;-6.44358
1.30000;0.00000;0;-10.21558
1.40000;0.00000;0;-13.80309
1.50000;0.00000;0;-17.14527
1.60000;0.00000;0;-20.18342
1.70000;0.00000;0;-22.86041
1.80000;0.00000;0;-25.12008
1.90000;0.00000;0;-26.90665
2.00000;0.00000;0;-28.16447
2.10000;0.00000;0;-28.83788
2.20000;0.00000;0;-28.87151
2.30000;0.00000;0;-28.21095
2.40000;0.00000;0;-26.80367
2.50000;0.00000;0;-24.60036
2.60000;0.00000;0;-21.55642
2.70000;0.00000;0;-17.63362
2.80000;0.00000;0;-12.80182
2.90000;0.00000;0;-7.04063
3.00000;0.00000;0;-0.34103
3.10000;0.00000;0;7.29332
3.20000;0.00000;0;15.84492
3.30000;0.00000;0;25.28153
3.40000;0.00000;0;35.55553
3.50000;0.00000;0;46.60348
3.60000;0.00000;0;58.34590
3.70000;0.00000;0;70.68700
3.80000;0.00000;0;83.51459
3.90000;0.00000;0;96.69960
4.00000;0.00000;0;110.09551
4.10000;0.00000;0;123.53712
4.20000;0.00000;0;136.83858
4.30000;0.00000;0;149.79037
4.40000;0.00000;0;162.15449
4.50000;0.00000;0;173.65745
4.60000;0.00000;0;183.97952
4.70000;0.00000;0;192.73853
4.80000;0.00000;0;199.46440
4.90000;0.00000;0;203.55771
5.00000;0.00000;0;204.21799
0.10000;3.14159;180;29.90204
0.20000;3.14159;180;29.94115
0.30000;3.14159;180;29.51305
0.40000;3.14159;180;28.65198
0.50000;3.14159;180;27.40241
0.60000;3.14159;180;25.81687
0.70000;3.14159;180;23.95352
0.80000;3.14159;180;21.87369
0.90000;3.14159;180;19.63943
1.00000;3.14159;180;17.31149
1.10000;3.14159;180;14.94758
1.20000;3.14159;180;12.60112
1.30000;3.14159;180;10.32059
1.40000;3.14159;180;8.14922
1.50000;3.14159;180;6.12528
1.60000;3.14159;180;4.28259
1.70000;3.14159;180;2.65131
1.80000;3.14159;180;1.25884
1.90000;3.14159;180;0.13066
2.00000;3.14159;180;-0.70884
2.10000;3.14159;180;-1.23581
2.20000;3.14159;180;-1.42658
2.30000;3.14159;180;-1.25751
2.40000;3.14159;180;-0.70517
2.50000;3.14159;180;0.25334
2.60000;3.14159;180;1.63981
2.70000;3.14159;180;3.47433
2.80000;3.14159;180;5.77448
2.90000;3.14159;180;8.55457
3.00000;3.14159;180;11.82486
3.10000;3.14159;180;15.59080
3.20000;3.14159;180;19.85224
3.30000;3.14159;180;24.60279
3.40000;3.14159;180;29.82912
3.50000;3.14159;180;35.51028
3.60000;3.14159;180;41.61707
3.70000;3.14159;180;48.11130
3.80000;3.14159;180;54.94503
3.90000;3.14159;180;62.05967
4.00000;3.14159;180;69.38488
4.10000;3.14159;180;76.83721
4.20000;3.14159;180;84.31840
4.30000;3.14159;180;91.71297
4.40000;3.14159;180;98.88516
4.50000;3.14159;180;105.67455
4.60000;3.14159;180;111.88988
4.70000;3.14159;180;117.30009
4.80000;3.14159;180;121.62070
4.90000;3.14159;180;124.49249
5.00000;3.14159;180;125.44603
0.10000;0.01745;1;28.26108
0.20000;0.01745;1;26.65750
0.30000;0.01745;1;24.58153
0.40000;0.01745;1;22.06483
0.50000;0.01745;1;19.15054
0.60000;0.01745;1;15.89156
0.70000;0.01745;1;12.34845
0.80000;0.01745;1;8.58727
0.90000;0.01745;1;4.67738
1.00000;0.01745;1;0.68957
1.10000;0.01745;1;-3.30565
1.20000;0.01745;1;-7.23916
1.30000;0.01745;1;-11.04406
1.40000;0.01745;1;-14.65595
1.50000;0.01745;1;-18.01288
1.60000;0.01745;1;-21.05503
1.70000;0.01745;1;-23.72414
1.80000;0.01745;1;-25.96304
1.90000;0.01745;1;-27.71506
2.00000;0.01745;1;-28.92383
2.10000;0.01745;1;-29.53320
2.20000;0.01745;1;-29.48761
2.30000;0.01745;1;-28.73271
2.40000;0.01745;1;-27.21639
2.50000;0.01745;1;-24.89003
2.60000;0.01745;1;-21.71008
2.70000;0.01745;1;-17.63962
2.80000;0.01745;1;-12.65013
2.90000;0.01745;1;-6.72308
3.00000;0.01745;1;0.14853
3.10000;0.01745;1;7.95884
3.20000;0.01745;1;16.68803
3.30000;0.01745;1;26.30152
3.40000;0.01745;1;36.74936
3.50000;0.01745;1;47.96584
3.60000;0.01745;1;59.86933
3.70000;0.01745;1;72.36210
3.80000;0.01745;1;85.33017
3.90000;0.01745;1;98.64304
4.00000;0.01745;1;112.15301
4.10000;0.01745;1;125.69402
4.20000;0.01745;1;139.07978
4.30000;0.01745;1;152.10061
4.40000;0.01745;1;164.51879
4.50000;0.01745;1;176.06145
4.60000;0.01745;1;186.40993
4.70000;0.01745;1;195.18350
4.80000;0.01745;1;201.91411
4.90000;0.01745;1;206.00519
5.00000;0.01745;1;206.66050
0.10000;3.15905;181;29.98947
0.20000;3.15905;181;30.11746
0.30000;3.15905;181;29.77897
0.40000;3.15905;181;29.00738
0.50000;3.15905;181;27.84617
0.60000;3.15905;181;26.34681
0.70000;3.15905;181;24.56628
0.80000;3.15905;181;22.56469
0.90000;3.15905;181;20.40287
1.00000;3.15905;181;18.14040
1.10000;3.15905;181;15.83387
1.20000;3.15905;181;13.53576
1.30000;3.15905;181;11.29376
1.40000;3.15905;181;9.15057
1.50000;3.15905;181;7.14416
1.60000;3.15905;181;5.30840
1.70000;3.15905;181;3.67378
1.80000;3.15905;181;2.26842
1.90000;3.15905;181;1.11883
2.00000;3.15905;181;0.25078
2.10000;3.15905;181;-0.31023
2.20000;3.15905;181;-0.53858
2.30000;3.15905;181;-0.40853
2.40000;3.15905;181;0.10557
2.50000;3.15905;181;1.02888
2.60000;3.15905;181;2.38543
2.70000;3.15905;181;4.19734
2.80000;3.15905;181;6.48403
2.90000;3.15905;181;9.26133
3.00000;3.15905;181;12.54063
3.10000;3.15905;181;16.32805
3.20000;3.15905;181;20.62369
3.30000;3.15905;181;25.42086
3.40000;3.15905;181;30.70549
3.50000;3.15905;181;36.45541
3.60000;3.15905;181;42.63977
3.70000;3.15905;181;49.21840
3.80000;3.15905;181;56.14107
3.90000;3.15905;181;63.34668
4.00000;3.15905;181;70.76224
4.10000;3.15905;181;78.30163
4.20000;3.15905;181;85.86383
4.30000;3.15905;181;93.33073
4.40000;3.15905;181;100.56397
4.50000;3.15905;181;107.40057
4.60000;3.15905;181;113.64676
4.70000;3.15905;181;119.06878
4.80000;3.15905;181;123.37913
4.90000;3.15905;181;126.21484
5.00000;3.15905;181;127.10123
0.10000;0.03491;2;28.17597
0.20000;0.03491;2;26.48982
0.30000;0.03491;2;24.33418
0.40000;0.03491;2;21.74093
0.50000;0.03491;2;18.75340
0.60000;0.03491;2;15.42468
0.70000;0.03491;2;11.81553
0.80000;0.03491;2;7.99230
0.90000;0.03491;2;4.02474
1.00000;0.03491;2;-0.01585
1.10000;0.03491;2;-4.05828
1.20000;0.03491;2;-8.03261
1.30000;0.03491;2;-11.87097
1.40000;0.03491;2;-15.50789
1.50000;0.03491;2;-18.88024
1.60000;0.03491;2;-21.92702
1.70000;0.03491;2;-24.58879
1.80000;0.03491;2;-26.80726
1.90000;0.03491;2;-28.52482
2.00000;0.03491;2;-29.68432
2.10000;0.03491;2;-30.22909
2.20000;0.03491;2;-30.10330
2.30000;0.03491;2;-29.25269
2.40000;0.03491;2;-27.62553
2.50000;0.03491;2;-25.17397
2.60000;0.03491;2;-21.85550
2.70000;0.03491;2;-17.63462
2.80000;0.03491;2;-12.48448
2.90000;0.03491;2;-6.38848
3.00000;0.03491;2;0.65821
3.10000;0.03491;2;8.64743
3.20000;0.03491;2;17.55697
3.30000;0.03491;2;27.34979
3.40000;0.03491;2;37.97351
3.50000;0.03491;2;49.36007
3.60000;0.03491;2;61.42562
3.70000;0.03491;2;74.07041
3.80000;0.03491;2;87.17869
3.90000;0.03491;2;100.61845
4.00000;0.03491;2;114.24082
4.10000;0.03491;2;127.87894
4.20000;0.03491;2;141.34605
4.30000;0.03491;2;154.43243
4.40000;0.03491;2;166.90069
4.50000;0.03491;2;178.47869
4.60000;0.03491;2;188.84891
4.70000;0.03491;2;197.63223
4.80000;0.03491;2;204.36279
4.90000;0.03491;2;208.44698
5.00000;0.03491;2;209.09302
0.10000;3.17650;182;30.07668
0.20000;3.17650;182;30.29340
0.30000;3.17650;182;30.04443
0.40000;3.17650;182;29.36226
0.50000;3.17650;182;28.28940
0.60000;3.17650;182;26.87616
0.70000;3.17650;182;25.17834
0.80000;3.17650;182;23.25480
0.90000;3.17650;182;21.16515
1.00000;3.17650;182;18.96772
1.10000;3.17650;182;16.71803
1.20000;3.17650;182;14.46757
1.30000;3.17650;182;12.26325
1.40000;3.17650;182;10.14722
1.50000;3.17650;182;8.15718
1.60000;3.17650;182;6.32702
1.70000;3.17650;182;4.68763
1.80000;3.17650;182;3.26781
1.90000;3.17650;182;2.09515
2.00000;3.17650;182;1.19680
2.10000;3.17650;182;0.59998
2.20000;3.17650;182;0.33223
2.30000;3.17650;182;0.42145
2.40000;3.17650;182;0.89557
2.50000;3.17650;182;1.78205
2.60000;3.17650;182;3.10717
2.70000;3.17650;182;4.89516
2.80000;3.17650;182;7.16731
2.90000;3.17650;182;9.94102
3.00000;3.17650;182;13.22882
3.10000;3.17650;182;17.03757
3.20000;3.17650;182;21.36758
3.30000;3.17650;182;26.21190
3.40000;3.17650;182;31.55567
3.50000;3.17650;182;37.37549
3.60000;3.17650;182;43.63884
3.70000;3.17650;182;50.30348
3.80000;3.17650;182;57.31684
3.90000;3.17650;182;64.61524
4.00000;3.17650;182;72.12300
4.10000;3.17650;182;79.75119
4.20000;3.17650;182;87.39604
4.30000;3.17650;182;94.93670
4.40000;3.17650;182;102.23217
4.50000;3.17650;182;109.11689
4.60000;3.17650;182;115.39449
4.70000;3.17650;182;120.82854
4.80000;3.17650;182;125.12848
4.90000;3.17650;182;127.92753
5.00000;3.17650;182;128.74578
0.10000;0.05236;3;28.09119
0.20000;0.05236;3;26.32288
0.30000;0.05236;3;24.08800
0.40000;0.05236;3;21.41867
0.50000;0.05236;3;18.35838
0.60000;0.05236;3;14.96034
0.70000;0.05236;3;11.28552
0.80000;0.05236;3;7.40047
0.90000;0.05236;3;3.37534
1.00000;0.05236;3;-0.71808
1.10000;0.05236;3;-4.80791
1.20000;0.05236;3;-8.82342
1.30000;0.05236;3;-12.69572
1.40000;0.05236;3;-16.35822
1.50000;0.05236;3;-19.74659
1.60000;0.05236;3;-22.79855
1.70000;0.05236;3;-25.45345
1.80000;0.05236;3;-27.65183
1.90000;0.05236;3;-29.33504
2.00000;0.05236;3;-30.44511
2.10000;0.05236;3;-30.92482
2.20000;0.05236;3;-30.71805
2.30000;0.05236;3;-29.77061
2.40000;0.05236;3;-28.03118
2.50000;0.05236;3;-25.45268
2.60000;0.05236;3;-21.99373
2.70000;0.05236;3;-17.62027
2.80000;0.05236;3;-12.30723
2.90000;0.05236;3;-6.04004
3.00000;0.05236;3;1.18392
3.10000;0.05236;3;9.35407
3.20000;0.05236;3;18.44570
3.30000;0.05236;3;28.41924
3.40000;0.05236;3;39.21981
3.50000;0.05236;3;50.77692
3.60000;0.05236;3;63.00445
3.70000;0.05236;3;75.80060
3.80000;0.05236;3;89.04782
3.90000;0.05236;3;102.61260
4.00000;0.05236;3;116.34492
4.10000;0.05236;3;130.07715
4.20000;0.05236;3;143.62213
4.30000;0.05236;3;156.77015
4.40000;0.05236;3;169.28424
4.50000;0.05236;3;180.89308
4.60000;0.05236;3;191.28042
4.70000;0.05236;3;200.06887
4.80000;0.05236;3;206.79487
4.90000;0.05236;3;210.86799
5.00000;0.05236;3;211.50107
0.10000;3.19395;183;30.16364
0.20000;3.19395;183;30.46891
0.30000;3.19395;183;30.30933
0.40000;3.19395;183;29.71651
0.50000;3.19395;183;28.73191
0.60000;3.19395;183;27.40470
0.70000;3.19395;183;25.78947
0.80000;3.19395;183;23.94378
0.90000;3.19395;183;21.92597
1.00000;3.19395;183;19.79317
1.10000;3.19395;183;17.59976
1.20000;3.19395;183;15.39626
1.30000;3.19395;183;13.22877
1.40000;3.19395;183;11.13892
1.50000;3.19395;183;9.16412
1.60000;3.19395;183;7.33831
1.70000;3.19395;183;5.69275
1.80000;3.19395;183;4.25696
1.90000;3.19395;183;3.05961
2.00000;3.19395;183;2.12925
2.10000;3.19395;183;1.49480
2.20000;3.19395;183;1.18578
2.30000;3.19395;183;1.23226
2.40000;3.19395;183;1.66446
2.50000;3.19395;183;2.51219
2.60000;3.19395;183;3.80400
2.70000;3.19395;183;5.56630
2.80000;3.19395;183;7.82226
2.90000;3.19395;183;10.59089
3.00000;3.19395;183;13.88591
3.10000;3.19395;183;17.71492
3.20000;3.19395;183;22.07849
3.30000;3.19395;183;26.96940
3.40000;3.19395;183;32.37204
3.50000;3.19395;183;38.26173
3.60000;3.19395;183;44.60427
3.70000;3.19395;183;51.35534
3.80000;3.19395;183;58.45998
3.90000;3.19395;183;65.85190
4.00000;3.19395;183;73.45265
4.10000;3.19395;183;81.17049
4.20000;3.19395;183;88.89881
4.30000;3.19395;183;96.51401
4.40000;3.19395;183;103.87239
4.50000;3.19395;183;110.80579
4.60000;3.19395;183;117.11522
4.70000;3.19395;183;122.56154
4.80000;3.19395;183;126.85114
4.90000;3.19395;183;129.61341
5.00000;3.19395;183;130.36313
0.10000;0.06981;4;28.00676
0.20000;0.06981;4;26.15670
0.30000;0.06981;4;23.84307
0.40000;0.06981;4;21.09816
0.50000;0.06981;4;17.96560
0.60000;0.06981;4;14.49871
0.70000;0.06981;4;10.75859
0.80000;0.06981;4;6.81202
0.90000;0.06981;4;2.72948
1.00000;0.06981;4;-1.41675
1.10000;0.06981;4;-5.55414
1.20000;0.06981;4;-9.61109
1.30000;0.06981;4;-13.51772
1.40000;0.06981;4;-17.20628
1.50000;0.06981;4;-20.61118
1.60000;0.06981;4;-23.66884
1.70000;0.06981;4;-26.31730
1.80000;0.06981;4;-28.49589
1.90000;0.06981;4;-30.14489
2.00000;0.06981;4;-31.20547
2.10000;0.06981;4;-31.61979
2.20000;0.06981;4;-31.33148
2.30000;0.06981;4;-30.28639
2.40000;0.06981;4;-28.43363
2.50000;0.06981;4;-25.72693
2.60000;0.06981;4;-22.12610
2.70000;0.06981;4;-17.59859
2.80000;0.06981;4;-12.12116
2.90000;0.06981;4;-5.68136
3.00000;0.06981;4;1.72111
3.10000;0.06981;4;10.07319
3.20000;0.06981;4;19.34760
3.30000;0.06981;4;29.50215
3.40000;0.06981;4;40.47940
3.50000;0.06981;4;52.20640
3.60000;0.06981;4;64.59474
3.70000;0.06981;4;77.54052
3.80000;0.06981;4;90.92442
3.90000;0.06981;4;104.61145
4.00000;0.06981;4;118.45048
4.10000;0.06981;4;132.27313
4.20000;0.06981;4;145.89193
4.30000;0.06981;4;159.09726
4.40000;0.06981;4;171.65265
4.50000;0.06981;4;183.28773
4.60000;0.06981;4;193.68760
4.70000;0.06981;4;202.47673
4.80000;0.06981;4;209.19403
4.90000;0.06981;4;213.25238
5.00000;0.06981;4;213.86943
0.10000;3.21141;184;30.25033
0.20000;3.21141;184;30.64393
0.30000;3.21141;184;30.57359
0.40000;3.21141;184;30.07000
0.50000;3.21141;184;29.17355
0.60000;3.21141;184;27.93225
0.70000;3.21141;184;26.39942
0.80000;3.21141;184;24.63134
0.90000;3.21141;184;22.68505
1.00000;3.21141;184;20.61644
1.10000;3.21141;184;18.47875
1.20000;3.21141;184;16.32150
1.30000;3.21141;184;14.19003
1.40000;3.21141;184;12.12540
1.50000;3.21141;184;10.16476
1.60000;3.21141;184;8.34208
1.70000;3.21141;184;6.68900
1.80000;3.21141;184;5.23578
1.90000;3.21141;184;4.01215
2.00000;3.21141;184;3.04806
2.10000;3.21141;184;2.37415
2.20000;3.21141;184;2.02193
2.30000;3.21141;184;2.02363
2.40000;3.21141;184;2.41180
2.50000;3.21141;184;3.21858
2.60000;3.21141;184;4.47487
2.70000;3.21141;184;6.20922
2.80000;3.21141;184;8.44677
2.90000;3.21141;184;11.20814
3.00000;3.21141;184;14.50830
3.10000;3.21141;184;18.35561
3.20000;3.21141;184;22.75093
3.30000;3.21141;184;27.68682
3.40000;3.21141;184;33.14690
3.50000;3.21141;184;39.10527
3.60000;3.21141;184;45.52601
3.70000;3.21141;184;52.36274
3.80000;3.21141;184;59.55809
3.90000;3.21141;184;67.04314
4.00000;3.21141;184;74.73666
4.10000;3.21141;184;82.54406
4.20000;3.21141;184;90.35588
4.30000;3.21141;184;98.04573
4.40000;3.21141;184;105.46720
4.50000;3.21141;184;112.44949
4.60000;3.21141;184;118.79102
4.70000;3.21141;184;124.24991
