"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;47.20113
0.10000;0.00000;0;46.97349
0.20000;0.00000;0;46.70775
0.30000;0.00000;0;46.41052
0.40000;0.00000;0;46.08775
0.50000;0.00000;0;45.74455
0.60000;0.00000;0;45.38517
0.70000;0.00000;0;45.01299
0.80000;0.00000;0;44.63060
0.90000;0.00000;0;44.23990
1.00000;0.00000;0;43.84232
1.10000;0.00000;0;43.43894
1.20000;0.00000;0;43.03068
1.30000;0.00000;0;42.61846
1.40000;0.00000;0;42.20335
1.50000;0.00000;0;41.78662
1.60000;0.00000;0;41.36983
1.70000;0.00000;0;40.95486
1.80000;0.00000;0;40.54387
1.90000;0.00000;0;40.13923
2.00000;0.00000;0;39.74351
2.10000;0.00000;0;39.35936
2.20000;0.00000;0;38.98939
2.30000;0.00000;0;38.63613
2.40000;0.00000;0;38.30194
2.50000;0.00000;0;37.98889
2.60000;0.00000;0;37.69877
2.70000;0.00000;0;37.43303
2.80000;0.00000;0;37.19279
2.90000;0.00000;0;36.97885
3.00000;0.00000;0;36.79168
3.10000;0.00000;0;36.63155
3.20000;0.00000;0;36.49849
3.30000;0.00000;0;36.39243
3.40000;0.00000;0;36.31321
3.50000;0.00000;0;36.26069
3.60000;0.00000;0;36.23477
3.70000;0.00000;0;36.23542
3.80000;0.00000;0;36.26277
3.90000;0.00000;0;36.31708
4.00000;0.00000;0;36.39878
4.10000;0.00000;0;36.50843
4.20000;0.00000;0;36.64673
4.30000;0.00000;0;36.81449
4.40000;0.00000;0;37.01259
4.50000;0.00000;0;37.24191
4.60000;0.00000;0;37.50336
4.70000;0.00000;0;37.79773
4.80000;0.00000;0;38.12573
4.90000;0.00000;0;38.48788
5.00000;0.00000;0;38.88451
0.10000;3.14159;180;47.38363
0.20000;3.14159;180;47.51381
0.30000;3.14159;180;47.58470
0.40000;3.14159;180;47.58997
0.50000;3.14159;180;47.52431
0.60000;3.14159;180;47.38381
0.70000;3.14159;180;47.16635
0.80000;3.14159;180;46.87179
0.90000;3.14159;180;46.50218
1.00000;3.14159;180;46.06179
1.10000;3.14159;180;45.55706
1.20000;3.14159;180;44.99636
1.30000;3.14159;180;44.38975
1.40000;3.14159;180;43.74850
1.50000;3.14159;180;43.08477
1.60000;3.14159;180;42.41099
1.70000;3.14159;180;41.73945
1.80000;3.14159;180;41.08178
1.90000;3.14159;180;40.44851
2.00000;3.14159;180;39.84878
2.10000;3.14159;180;39.29000
2.20000;3.14159;180;38.77770
2.30000;3.14159;180;38.31545
2.40000;3.14159;180;37.90486
2.50000;3.14159;180;37.54573
2.60000;3.14159;180;37.23621
2.70000;3.14159;180;36.97312
2.80000;3.14159;180;36.75219
2.90000;3.14159;180;36.56845
3.00000;3.14159;180;36.41660
3.10000;3.14159;180;36.29131
3.20000;3.14159;180;36.18758
3.30000;3.14159;180;36.10103
3.40000;3.14159;180;36.02810
3.50000;3.14159;180;35.96624
3.60000;3.14159;180;35.91399
3.70000;3.14159;180;35.87107
3.80000;3.14159;180;35.83830
3.90000;3.14159;180;35.81756
4.00000;3.14159;180;35.81165
4.10000;3.14159;180;35.82414
4.20000;3.14159;180;35.85916
4.30000;3.14159;180;35.92120
4.40000;3.14159;180;36.01493
4.50000;3.14159;180;36.14497
4.60000;3.14159;180;36.31568
4.70000;3.14159;180;36.53105
4.80000;3.14159;180;36.79448
4.90000;3.14159;180;37.10871
5.00000;3.14159;180;37.47567
0.10000;0.01745;1;46.85330
0.20000;0.01745;1;46.57496
0.30000;0.01745;1;46.26708
0.40000;0.01745;1;45.93575
0.50000;0.01745;1;45.58621
0.60000;0.01745;1;45.22277
0.70000;0.01745;1;44.84885
0.80000;0.01745;1;44.46701
0.90000;0.01745;1;44.07910
1.00000;0.01745;1;43.68644
1.10000;0.01745;1;43.28997
1.20000;0.01745;1;42.89043
1.30000;0.01745;1;42.48854
1.40000;0.01745;1;42.08511
1.50000;0.01745;1;41.68116
1.60000;0.01745;1;41.27800
1.70000;0.01745;1;40.87723
1.80000;0.01745;1;40.48072
1.90000;0.01745;1;40.09063
2.00000;0.01745;1;39.70927
2.10000;0.01745;1;39.33906
2.20000;0.01745;1;38.98246
2.30000;0.01745;1;38.64183
2.40000;0.01745;1;38.31941
2.50000;0.01745;1;38.01719
2.60000;0.01745;1;37.73690
2.70000;0.01745;1;37.47997
2.80000;0.01745;1;37.24750
2.90000;0.01745;1;37.04030
3.00000;0.01745;1;36.85890
3.10000;0.01745;1;36.70359
3.20000;0.01745;1;36.57445
3.30000;0.01745;1;36.47145
3.40000;0.01745;1;36.39450
3.50000;0.01745;1;36.34348
3.60000;0.01745;1;36.31834
3.70000;0.01745;1;36.31908
3.80000;0.01745;1;36.34586
3.90000;0.01745;1;36.39897
4.00000;0.01745;1;36.47884
4.10000;0.01745;1;36.58607
4.20000;0.01745;1;36.72138
4.30000;0.01745;1;36.88561
4.40000;0.01745;1;37.07964
4.50000;0.01745;1;37.30443
4.60000;0.01745;1;37.56090
4.70000;0.01745;1;37.84990
4.80000;0.01745;1;38.17218
4.90000;0.01745;1;38.52834
5.00000;0.01745;1;38.91875
0.10000;3.15905;181;47.29365
0.20000;3.15905;181;47.44095
0.30000;3.15905;181;47.52993
0.40000;3.15905;181;47.55393
0.50000;3.15905;181;47.50730
0.60000;3.15905;181;47.38580
0.70000;3.15905;181;47.18693
0.80000;3.15905;181;46.91021
0.90000;3.15905;181;46.55737
1.00000;3.15905;181;46.13236
1.10000;3.15905;181;45.64135
1.20000;3.15905;181;45.09249
1.30000;3.15905;181;44.49564
1.40000;3.15905;181;43.86200
1.50000;3.15905;181;43.20363
1.60000;3.15905;181;42.53299
1.70000;3.15905;181;41.86244
1.80000;3.15905;181;41.20373
1.90000;3.15905;181;40.56757
2.00000;3.15905;181;39.96332
2.10000;3.15905;181;39.39863
2.20000;3.15905;181;38.87930
2.30000;3.15905;181;38.40918
2.40000;3.15905;181;37.99016
2.50000;3.15905;181;37.62229
2.60000;3.15905;181;37.30397
2.70000;3.15905;181;37.03222
2.80000;3.15905;181;36.80295
2.90000;3.15905;181;36.61133
3.00000;3.15905;181;36.45213
3.10000;3.15905;181;36.32010
3.20000;3.15905;181;36.21025
3.30000;3.15905;181;36.11817
3.40000;3.15905;181;36.04026
3.50000;3.15905;181;35.97390
3.60000;3.15905;181;35.91758
3.70000;3.15905;181;35.87090
3.80000;3.15905;181;35.83462
3.90000;3.15905;181;35.81054
4.00000;3.15905;181;35.80140
4.10000;3.15905;181;35.81072
4.20000;3.15905;181;35.84260
4.30000;3.15905;181;35.90152
4.40000;3.15905;181;35.99217
4.50000;3.15905;181;36.11917
4.60000;3.15905;181;36.28697
4.70000;3.15905;181;36.49958
4.80000;3.15905;181;36.76048
4.90000;3.15905;181;37.07249
5.00000;3.15905;181;37.43761
0.10000;0.03491;2;46.73235
0.20000;0.03491;2;46.44171
0.30000;0.03491;2;46.12341
0.40000;0.03491;2;45.78370
0.50000;0.03491;2;45.42793
0.60000;0.03491;2;45.06051
0.70000;0.03491;2;44.68485
0.80000;0.03491;2;44.30353
0.90000;0.03491;2;43.91835
1.00000;0.03491;2;43.53055
1.10000;0.03491;2;43.14093
1.20000;0.03491;2;42.75007
1.30000;0.03491;2;42.35849
1.40000;0.03491;2;41.96678
1.50000;0.03491;2;41.57572
1.60000;0.03491;2;41.18634
1.70000;0.03491;2;40.79997
1.80000;0.03491;2;40.41824
1.90000;0.03491;2;40.04301
2.00000;0.03491;2;39.67639
2.10000;0.03491;2;39.32056
2.20000;0.03491;2;38.97777
2.30000;0.03491;2;38.65025
2.40000;0.03491;2;38.34007
2.50000;0.03491;2;38.04914
2.60000;0.03491;2;37.77911
2.70000;0.03491;2;37.53138
2.80000;0.03491;2;37.30702
2.90000;0.03491;2;37.10686
3.00000;0.03491;2;36.93144
3.10000;0.03491;2;36.78108
3.20000;0.03491;2;36.65591
3.30000;0.03491;2;36.55594
3.40000;0.03491;2;36.48112
3.50000;0.03491;2;36.43140
3.60000;0.03491;2;36.40673
3.70000;0.03491;2;36.40719
3.80000;0.03491;2;36.43295
3.90000;0.03491;2;36.48434
4.00000;0.03491;2;36.56181
4.10000;0.03491;2;36.66601
4.20000;0.03491;2;36.79769
4.30000;0.03491;2;36.95772
4.40000;0.03491;2;37.14704
4.50000;0.03491;2;37.36664
4.60000;0.03491;2;37.61749
4.70000;0.03491;2;37.90053
4.80000;0.03491;2;38.21656
4.90000;0.03491;2;38.56624
5.00000;0.03491;2;38.95000
0.10000;3.17650;182;47.20225
0.20000;3.17650;182;47.36632
0.30000;3.17650;182;47.47304
0.40000;3.17650;182;47.51546
0.50000;3.17650;182;47.48762
0.60000;3.17650;182;47.38494
0.70000;3.17650;182;47.20459
0.80000;3.17650;182;46.94576
0.90000;3.17650;182;46.60983
1.00000;3.17650;182;46.20046
1.10000;3.17650;182;45.72353
1.20000;3.17650;182;45.18697
1.30000;3.17650;182;44.60043
1.40000;3.17650;182;43.97499
1.50000;3.17650;182;43.32262
1.60000;3.17650;182;42.65578
1.70000;3.17650;182;41.98684
1.80000;3.17650;182;41.32768
1.90000;3.17650;182;40.68917
2.00000;3.17650;182;40.08083
2.10000;3.17650;182;39.51058
2.20000;3.17650;182;38.98446
2.30000;3.17650;182;38.50658
2.40000;3.17650;182;38.07913
2.50000;3.17650;182;37.70242
2.60000;3.17650;182;37.37509
2.70000;3.17650;182;37.09440
