"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
3.30000;0.01745;1;41.28698
3.40000;0.01745;1;41.23967
3.50000;0.01745;1;41.19069
3.60000;0.01745;1;41.14001
3.70000;0.01745;1;41.08761
3.80000;0.01745;1;41.03347
3.90000;0.01745;1;40.97754
4.00000;0.01745;1;40.91980
4.10000;0.01745;1;40.86021
4.20000;0.01745;1;40.79873
4.30000;0.01745;1;40.73532
4.40000;0.01745;1;40.66994
4.50000;0.01745;1;40.60251
4.60000;0.01745;1;40.53299
4.70000;0.01745;1;40.46130
4.80000;0.01745;1;40.38737
4.90000;0.01745;1;40.31110
5.00000;0.01745;1;40.23241
0.10000;3.15905;181;42.02464
0.20000;3.15905;181;42.02283
0.30000;3.15905;181;42.01973
0.40000;3.15905;181;42.01534
0.50000;3.15905;181;42.00966
0.60000;3.15905;181;42.00268
0.70000;3.15905;181;41.99440
0.80000;3.15905;181;41.98483
0.90000;3.15905;181;41.97395
1.00000;3.15905;181;41.96177
1.10000;3.15905;181;41.94828
1.20000;3.15905;181;41.93348
1.30000;3.15905;181;41.91736
1.40000;3.15905;181;41.89991
1.50000;3.15905;181;41.88112
1.60000;3.15905;181;41.86100
1.70000;3.15905;181;41.83954
1.80000;3.15905;181;41.81671
1.90000;3.15905;181;41.79253
2.00000;3.15905;181;41.76697
2.10000;3.15905;181;41.74003
2.20000;3.15905;181;41.71170
2.30000;3.15905;181;41.68197
2.40000;3.15905;181;41.65083
2.50000;3.15905;181;41.61826
2.60000;3.15905;181;41.58427
2.70000;3.15905;181;41.54882
2.80000;3.15905;181;41.51192
2.90000;3.15905;181;41.47355
3.00000;3.15905;181;41.43371
3.10000;3.15905;181;41.39237
3.20000;3.15905;181;41.34954
3.30000;3.15905;181;41.30519
3.40000;3.15905;181;41.25931
3.50000;3.15905;181;41.21190
3.60000;3.15905;181;41.16295
3.70000;3.15905;181;41.11243
3.80000;3.15905;181;41.06033
3.90000;3.15905;181;41.00664
4.00000;3.15905;181;40.95134
4.10000;3.15905;181;40.89440
4.20000;3.15905;181;40.83581
4.30000;3.15905;181;40.77553
4.40000;3.15905;181;40.71353
4.50000;3.15905;181;40.64976
4.60000;3.15905;181;40.58419
4.70000;3.15905;181;40.51675
4.80000;3.15905;181;40.44738
4.90000;3.15905;181;40.37600
5.00000;3.15905;181;40.30253
0.10000;0.03491;2;42.02438
0.20000;0.03491;2;42.02230
0.30000;0.03491;2;42.01893
0.40000;0.03491;2;42.01426
0.50000;0.03491;2;42.00829
0.60000;0.03491;2;42.00101
0.70000;0.03491;2;41.99242
0.80000;0.03491;2;41.98253
0.90000;0.03491;2;41.97132
1.00000;0.03491;2;41.95879
1.10000;0.03491;2;41.94494
1.20000;0.03491;2;41.92976
1.30000;0.03491;2;41.91325
1.40000;0.03491;2;41.89540
1.50000;0.03491;2;41.87620
1.60000;0.03491;2;41.85565
1.70000;0.03491;2;41.83374
1.80000;0.03491;2;41.81046
1.90000;0.03491;2;41.78579
2.00000;0.03491;2;41.75973
2.10000;0.03491;2;41.73227
2.20000;0.03491;2;41.70338
2.30000;0.03491;2;41.67306
2.40000;0.03491;2;41.64129
2.50000;0.03491;2;41.60805
2.60000;0.03491;2;41.57333
2.70000;0.03491;2;41.53710
2.80000;0.03491;2;41.49935
2.90000;0.03491;2;41.46007
3.00000;0.03491;2;41.41922
3.10000;0.03491;2;41.37679
3.20000;0.03491;2;41.33275
3.30000;0.03491;2;41.28710
3.40000;0.03491;2;41.23979
3.50000;0.03491;2;41.19081
3.60000;0.03491;2;41.14014
3.70000;0.03491;2;41.08775
3.80000;0.03491;2;41.03361
3.90000;0.03491;2;40.97769
4.00000;0.03491;2;40.91995
4.10000;0.03491;2;40.86037
4.20000;0.03491;2;40.79890
4.30000;0.03491;2;40.73550
4.40000;0.03491;2;40.67012
4.50000;0.03491;2;40.60271
4.60000;0.03491;2;40.53320
4.70000;0.03491;2;40.46152
4.80000;0.03491;2;40.38759
4.90000;0.03491;2;40.31134
5.00000;0.03491;2;40.23266
0.10000;3.17650;182;42.02464
0.20000;3.17650;182;42.02284
0.30000;3.17650;182;42.01974
0.40000;3.17650;182;42.01535
0.50000;3.17650;182;42.00966
0.60000;3.17650;182;42.00268
0.70000;3.17650;182;41.99440
0.80000;3.17650;182;41.98483
0.90000;3.17650;182;41.97395
1.00000;3.17650;182;41.96177
1.10000;3.17650;182;41.94827
1.20000;3.17650;182;41.93346
1.30000;3.17650;182;41.91733
1.40000;3.17650;182;41.89988
1.50000;3.17650;182;41.88109
1.60000;3.17650;182;41.86096
1.70000;3.17650;182;41.83948
1.80000;3.17650;182;41.81665
1.90000;3.17650;182;41.79245
2.00000;3.17650;182;41.76688
2.10000;3.17650;182;41.73993
2.20000;3.17650;182;41.71159
2.30000;3.17650;182;41.68184
2.40000;3.17650;182;41.65069
2.50000;3.17650;182;41.61811
2.60000;3.17650;182;41.58409
2.70000;3.17650;182;41.54863
2.80000;3.17650;182;41.51171
2.90000;3.17650;182;41.47333
3.00000;3.17650;182;41.43346
3.10000;3.17650;182;41.39211
3.20000;3.17650;182;41.34925
3.30000;3.17650;182;41.30488
3.40000;3.17650;182;41.25899
3.50000;3.17650;182;41.21156
3.60000;3.17650;182;41.16258
3.70000;3.17650;182;41.11204
3.80000;3.17650;182;41.05993
3.90000;3.17650;182;41.00622
4.00000;3.17650;182;40.95090
4.10000;3.17650;182;40.89395
4.20000;3.17650;182;40.83534
4.30000;3.17650;182;40.77505
4.40000;3.17650;182;40.71303
4.50000;3.17650;182;40.64926
4.60000;3.17650;182;40.58368
4.70000;3.17650;182;40.51624
4.80000;3.17650;182;40.44687
4.90000;3.17650;182;40.37550
5.00000;3.17650;182;40.30205
0.10000;0.05236;3;42.02438
0.20000;0.05236;3;42.02230
0.30000;0.05236;3;42.01892
0.40000;0.05236;3;42.01425
0.50000;0.05236;3;42.00827
0.60000;0.05236;3;42.00099
0.70000;0.05236;3;41.99241
0.80000;0.05236;3;41.98251
0.90000;0.05236;3;41.97130
1.00000;0.05236;3;41.95877
1.10000;0.05236;3;41.94492
1.20000;0.05236;3;41.92974
1.30000;0.05236;3;41.91323
1.40000;0.05236;3;41.89538
1.50000;0.05236;3;41.87619
1.60000;0.05236;3;41.85564
1.70000;0.05236;3;41.83373
1.80000;0.05236;3;41.81045
1.90000;0.05236;3;41.78579
2.00000;0.05236;3;41.75974
2.10000;0.05236;3;41.73228
2.20000;0.05236;3;41.70340
2.30000;0.05236;3;41.67309
2.40000;0.05236;3;41.64132
2.50000;0.05236;3;41.60809
2.60000;0.05236;3;41.57337
2.70000;0.05236;3;41.53715
2.80000;0.05236;3;41.49941
2.90000;0.05236;3;41.46013
3.00000;0.05236;3;41.41929
3.10000;0.05236;3;41.37686
3.20000;0.05236;3;41.33283
3.30000;0.05236;3;41.28718
3.40000;0.05236;3;41.23988
3.50000;0.05236;3;41.19090
3.60000;0.05236;3;41.14024
3.70000;0.05236;3;41.08785
3.80000;0.05236;3;41.03371
3.90000;0.05236;3;40.97779
4.00000;0.05236;3;40.92006
4.10000;0.05236;3;40.86048
4.20000;0.05236;3;40.79902
4.30000;0.05236;3;40.73563
4.40000;0.05236;3;40.67025
4.50000;0.05236;3;40.60284
4.60000;0.05236;3;40.53333
4.70000;0.05236;3;40.46166
4.80000;0.05236;3;40.38774
4.90000;0.05236;3;40.31149
5.00000;0.05236;3;40.23281
0.10000;3.19395;183;42.02465
0.20000;3.19395;183;42.02284
0.30000;3.19395;183;42.01974
0.40000;3.19395;183;42.01535
0.50000;3.19395;183;42.00966
0.60000;3.19395;183;42.00268
0.70000;3.19395;183;41.99440
0.80000;3.19395;183;41.98483
0.90000;3.19395;183;41.97394
1.00000;3.19395;183;41.96176
1.10000;3.19395;183;41.94826
1.20000;3.19395;183;41.93344
1.30000;3.19395;183;41.91731
1.40000;3.19395;183;41.89985
1.50000;3.19395;183;41.88105
1.60000;3.19395;183;41.86091
1.70000;3.19395;183;41.83943
1.80000;3.19395;183;41.81658
1.90000;3.19395;183;41.79238
2.00000;3.19395;183;41.76679
2.10000;3.19395;183;41.73983
2.20000;3.19395;183;41.71147
2.30000;3.19395;183;41.68171
2.40000;3.19395;183;41.65054
2.50000;3.19395;183;41.61794
2.60000;3.19395;183;41.58391
2.70000;3.19395;183;41.54843
2.80000;3.19395;183;41.51149
2.90000;3.19395;183;41.47309
3.00000;3.19395;183;41.43321
3.10000;3.19395;183;41.39183
3.20000;3.19395;183;41.34895
3.30000;3.19395;183;41.30456
3.40000;3.19395;183;41.25865
3.50000;3.19395;183;41.21120
3.60000;3.19395;183;41.16220
3.70000;3.19395;183;41.11164
3.80000;3.19395;183;41.05951
3.90000;3.19395;183;41.00578
4.00000;3.19395;183;40.95044
4.10000;3.19395;183;40.89347
4.20000;3.19395;183;40.83485
4.30000;3.19395;183;40.77454
4.40000;3.19395;183;40.71251
4.50000;3.19395;183;40.64873
4.60000;3.19395;183;40.58314
4.70000;3.19395;183;40.51569
4.80000;3.19395;183;40.44632
4.90000;3.19395;183;40.37495
5.00000;3.19395;183;40.30150
0.10000;0.06981;4;42.02437
0.20000;0.06981;4;42.02229
0.30000;0.06981;4;42.01892
0.40000;0.06981;4;42.01424
0.50000;0.06981;4;42.00826
0.60000;0.06981;4;42.00098
0.70000;0.06981;4;41.99239
0.80000;0.06981;4;41.98249
0.90000;0.06981;4;41.97128
1.00000;0.06981;4;41.95875
1.10000;0.06981;4;41.94490
1.20000;0.06981;4;41.92972
1.30000;0.06981;4;41.91321
1.40000;0.06981;4;41.89536
1.50000;0.06981;4;41.87617
1.60000;0.06981;4;41.85563
1.70000;0.06981;4;41.83372
1.80000;0.06981;4;41.81045
1.90000;0.06981;4;41.78579
2.00000;0.06981;4;41.75974
2.10000;0.06981;4;41.73229
2.20000;0.06981;4;41.70341
2.30000;0.06981;4;41.67310
2.40000;0.06981;4;41.64134
2.50000;0.06981;4;41.60812
2.60000;0.06981;4;41.57341
2.70000;0.06981;4;41.53719
2.80000;0.06981;4;41.49945
2.90000;0.06981;4;41.46017
3.00000;0.06981;4;41.41933
3.10000;0.06981;4;41.37691
3.20000;0.06981;4;41.33288
3.30000;0.06981;4;41.28723
3.40000;0.06981;4;41.23993
3.50000;0.06981;4;41.19096
3.60000;0.06981;4;41.14029
3.70000;0.06981;4;41.08790
3.80000;0.06981;4;41.03377
3.90000;0.06981;4;40.97785
4.00000;0.06981;4;40.92012
4.10000;0.06981;4;40.86055
4.20000;0.06981;4;40.79908
4.30000;0.06981;4;40.73569
4.40000;0.06981;4;40.67032
4.50000;0.06981;4;40.60291
4.60000;0.06981;4;40.53340
4.70000;0.06981;4;40.46173
4.80000;0.06981;4;40.38781
4.90000;0.06981;4;40.31156
5.00000;0.06981;4;40.23288
0.10000;3.21141;184;42.02465
0.20000;3.21141;184;42.02284
0.30000;3.21141;184;42.01974
0.40000;3.21141;184;42.01535
0.50000;3.21141;184;42.00967
0.60000;3.21141;184;42.00268
0.70000;3.21141;184;41.99440
0.80000;3.21141;184;41.98482
0.90000;3.21141;184;41.97394
1.00000;3.21141;184;41.96175
