"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.83599
0.10000;0.00000;0;-6.87483
0.20000;0.00000;0;-6.91473
0.30000;0.00000;0;-6.95582
0.40000;0.00000;0;-6.99764
0.50000;0.00000;0;-7.03962
0.60000;0.00000;0;-7.08104
0.70000;0.00000;0;-7.12105
0.80000;0.00000;0;-7.15869
0.90000;0.00000;0;-7.19294
1.00000;0.00000;0;-7.22271
1.10000;0.00000;0;-7.24695
1.20000;0.00000;0;-7.26465
1.30000;0.00000;0;-7.27488
1.40000;0.00000;0;-7.27689
1.50000;0.00000;0;-7.27009
1.60000;0.00000;0;-7.25413
1.70000;0.00000;0;-7.22889
1.80000;0.00000;0;-7.19448
1.90000;0.00000;0;-7.15126
2.00000;0.00000;0;-7.09982
2.10000;0.00000;0;-7.04092
2.20000;0.00000;0;-6.97552
2.30000;0.00000;0;-6.90468
2.40000;0.00000;0;-6.82957
2.50000;0.00000;0;-6.75139
2.60000;0.00000;0;-6.67138
2.70000;0.00000;0;-6.59076
2.80000;0.00000;0;-6.51069
2.90000;0.00000;0;-6.43228
3.00000;0.00000;0;-6.35654
3.10000;0.00000;0;-6.28438
3.20000;0.00000;0;-6.21662
3.30000;0.00000;0;-6.15394
3.40000;0.00000;0;-6.09690
3.50000;0.00000;0;-6.04597
3.60000;0.00000;0;-6.00148
3.70000;0.00000;0;-5.96365
3.80000;0.00000;0;-5.93263
3.90000;0.00000;0;-5.90846
4.00000;0.00000;0;-5.89109
4.10000;0.00000;0;-5.88042
4.20000;0.00000;0;-5.87629
4.30000;0.00000;0;-5.87846
4.40000;0.00000;0;-5.88669
4.50000;0.00000;0;-5.90068
4.60000;0.00000;0;-5.92010
4.70000;0.00000;0;-5.94462
4.80000;0.00000;0;-5.97387
4.90000;0.00000;0;-6.00745
5.00000;0.00000;0;-6.04496
0.10000;3.14159;180;-6.79964
0.20000;3.14159;180;-6.76459
0.30000;3.14159;180;-6.73120
0.40000;3.14159;180;-6.69934
0.50000;3.14159;180;-6.66879
0.60000;3.14159;180;-6.63928
0.70000;3.14159;180;-6.61051
0.80000;3.14159;180;-6.58210
0.90000;3.14159;180;-6.55368
1.00000;3.14159;180;-6.52487
1.10000;3.14159;180;-6.49526
1.20000;3.14159;180;-6.46448
1.30000;3.14159;180;-6.43217
1.40000;3.14159;180;-6.39802
1.50000;3.14159;180;-6.36178
1.60000;3.14159;180;-6.32325
1.70000;3.14159;180;-6.28233
1.80000;3.14159;180;-6.23899
1.90000;3.14159;180;-6.19330
2.00000;3.14159;180;-6.14543
2.10000;3.14159;180;-6.09565
2.20000;3.14159;180;-6.04430
2.30000;3.14159;180;-5.99180
2.40000;3.14159;180;-5.93867
2.50000;3.14159;180;-5.88542
2.60000;3.14159;180;-5.83265
2.70000;3.14159;180;-5.78095
2.80000;3.14159;180;-5.73092
2.90000;3.14159;180;-5.68313
3.00000;3.14159;180;-5.63814
3.10000;3.14159;180;-5.59646
3.20000;3.14159;180;-5.55856
3.30000;3.14159;180;-5.52483
3.40000;3.14159;180;-5.49563
3.50000;3.14159;180;-5.47124
3.60000;3.14159;180;-5.45187
3.70000;3.14159;180;-5.43768
3.80000;3.14159;180;-5.42876
3.90000;3.14159;180;-5.42515
4.00000;3.14159;180;-5.42686
4.10000;3.14159;180;-5.43382
4.20000;3.14159;180;-5.44595
4.30000;3.14159;180;-5.46315
4.40000;3.14159;180;-5.48526
4.50000;3.14159;180;-5.51213
4.60000;3.14159;180;-5.54358
4.70000;3.14159;180;-5.57942
4.80000;3.14159;180;-5.61943
4.90000;3.14159;180;-5.66337
5.00000;3.14159;180;-5.71097
0.10000;0.01745;1;-6.89329
0.20000;0.01745;1;-6.93128
0.30000;0.01745;1;-6.97033
0.40000;0.01745;1;-7.01003
0.50000;0.01745;1;-7.04979
0.60000;0.01745;1;-7.08894
0.70000;0.01745;1;-7.12662
0.80000;0.01745;1;-7.16192
0.90000;0.01745;1;-7.19383
1.00000;0.01745;1;-7.22129
1.10000;0.01745;1;-7.24326
1.20000;0.01745;1;-7.25876
1.30000;0.01745;1;-7.26689
1.40000;0.01745;1;-7.26691
1.50000;0.01745;1;-7.25825
1.60000;0.01745;1;-7.24057
1.70000;0.01745;1;-7.21375
1.80000;0.01745;1;-7.17792
1.90000;0.01745;1;-7.13345
2.00000;0.01745;1;-7.08090
2.10000;0.01745;1;-7.02108
2.20000;0.01745;1;-6.95490
2.30000;0.01745;1;-6.88343
2.40000;0.01745;1;-6.80784
2.50000;0.01745;1;-6.72932
2.60000;0.01745;1;-6.64910
2.70000;0.01745;1;-6.56838
2.80000;0.01745;1;-6.48833
2.90000;0.01745;1;-6.41003
3.00000;0.01745;1;-6.33451
3.10000;0.01745;1;-6.26265
3.20000;0.01745;1;-6.19526
3.30000;0.01745;1;-6.13302
3.40000;0.01745;1;-6.07648
3.50000;0.01745;1;-6.02609
3.60000;0.01745;1;-5.98218
3.70000;0.01745;1;-5.94497
3.80000;0.01745;1;-5.91459
3.90000;0.01745;1;-5.89106
4.00000;0.01745;1;-5.87435
4.10000;0.01745;1;-5.86432
4.20000;0.01745;1;-5.86082
4.30000;0.01745;1;-5.86360
4.40000;0.01745;1;-5.87241
4.50000;0.01745;1;-5.88694
4.60000;0.01745;1;-5.90687
4.70000;0.01745;1;-5.93186
4.80000;0.01745;1;-5.96153
4.90000;0.01745;1;-5.99550
5.00000;0.01745;1;-6.03336
0.10000;3.15905;181;-6.82156
0.20000;3.15905;181;-6.78804
0.30000;3.15905;181;-6.75604
0.40000;3.15905;181;-6.72544
0.50000;3.15905;181;-6.69601
0.60000;3.15905;181;-6.66751
0.70000;3.15905;181;-6.63961
0.80000;3.15905;181;-6.61197
0.90000;3.15905;181;-6.58422
1.00000;3.15905;181;-6.55598
1.10000;3.15905;181;-6.52685
1.20000;3.15905;181;-6.49647
1.30000;3.15905;181;-6.46449
1.40000;3.15905;181;-6.43060
1.50000;3.15905;181;-6.39455
1.60000;3.15905;181;-6.35615
1.70000;3.15905;181;-6.31529
1.80000;3.15905;181;-6.27194
1.90000;3.15905;181;-6.22619
2.00000;3.15905;181;-6.17819
2.10000;3.15905;181;-6.12821
2.20000;3.15905;181;-6.07659
2.30000;3.15905;181;-6.02377
2.40000;3.15905;181;-5.97025
2.50000;3.15905;181;-5.91656
2.60000;3.15905;181;-5.86328
2.70000;3.15905;181;-5.81103
2.80000;3.15905;181;-5.76040
2.90000;3.15905;181;-5.71197
3.00000;3.15905;181;-5.66630
3.10000;3.15905;181;-5.62392
3.20000;3.15905;181;-5.58530
3.30000;3.15905;181;-5.55085
3.40000;3.15905;181;-5.52091
3.50000;3.15905;181;-5.49578
3.60000;3.15905;181;-5.47568
3.70000;3.15905;181;-5.46076
3.80000;3.15905;181;-5.45113
3.90000;3.15905;181;-5.44683
4.00000;3.15905;181;-5.44786
4.10000;3.15905;181;-5.45417
4.20000;3.15905;181;-5.46567
4.30000;3.15905;181;-5.48225
4.40000;3.15905;181;-5.50377
4.50000;3.15905;181;-5.53006
4.60000;3.15905;181;-5.56094
4.70000;3.15905;181;-5.59622
4.80000;3.15905;181;-5.63567
4.90000;3.15905;181;-5.67907
5.00000;3.15905;181;-5.72613
0.10000;0.03491;2;-6.91180
0.20000;0.03491;2;-6.94783
0.30000;0.03491;2;-6.98481
0.40000;0.03491;2;-7.02234
0.50000;0.03491;2;-7.05986
0.60000;0.03491;2;-7.09669
0.70000;0.03491;2;-7.13203
0.80000;0.03491;2;-7.16497
0.90000;0.03491;2;-7.19451
1.00000;0.03491;2;-7.21965
1.10000;0.03491;2;-7.23935
1.20000;0.03491;2;-7.25266
1.30000;0.03491;2;-7.25870
1.40000;0.03491;2;-7.25674
1.50000;0.03491;2;-7.24623
1.60000;0.03491;2;-7.22686
1.70000;0.03491;2;-7.19850
1.80000;0.03491;2;-7.16129
1.90000;0.03491;2;-7.11560
2.00000;0.03491;2;-7.06201
2.10000;0.03491;2;-7.00129
2.20000;0.03491;2;-6.93438
2.30000;0.03491;2;-6.86233
2.40000;0.03491;2;-6.78630
2.50000;0.03491;2;-6.70748
2.60000;0.03491;2;-6.62708
2.70000;0.03491;2;-6.54630
2.80000;0.03491;2;-6.46630
2.90000;0.03491;2;-6.38815
3.00000;0.03491;2;-6.31285
3.10000;0.03491;2;-6.24130
3.20000;0.03491;2;-6.17429
3.30000;0.03491;2;-6.11249
3.40000;0.03491;2;-6.05644
3.50000;0.03491;2;-6.00659
3.60000;0.03491;2;-5.96325
3.70000;0.03491;2;-5.92664
3.80000;0.03491;2;-5.89688
3.90000;0.03491;2;-5.87398
4.00000;0.03491;2;-5.85789
4.10000;0.03491;2;-5.84849
4.20000;0.03491;2;-5.84559
4.30000;0.03491;2;-5.84896
4.40000;0.03491;2;-5.85832
4.50000;0.03491;2;-5.87337
4.60000;0.03491;2;-5.89379
4.70000;0.03491;2;-5.91922
4.80000;0.03491;2;-5.94929
4.90000;0.03491;2;-5.98363
5.00000;0.03491;2;-6.02182
0.10000;3.17650;182;-6.84361
0.20000;3.17650;182;-6.81165
0.30000;3.17650;182;-6.78108
0.40000;3.17650;182;-6.75176
0.50000;3.17650;182;-6.72349
