"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
0.00000;;;43.79175
0.10000;0.00000;0;43.78369
0.20000;0.00000;0;43.86170
0.30000;0.00000;0;43.93625
0.40000;0.00000;0;44.00692
0.50000;0.00000;0;44.07333
0.60000;0.00000;0;44.13516
0.70000;0.00000;0;44.19217
0.80000;0.00000;0;44.24416
0.90000;0.00000;0;44.29105
1.00000;0.00000;0;44.33281
1.10000;0.00000;0;44.36954
1.20000;0.00000;0;44.40145
1.30000;0.00000;0;44.42885
1.40000;0.00000;0;44.45217
1.50000;0.00000;0;44.47198
1.60000;0.00000;0;44.48894
1.70000;0.00000;0;44.50379
1.80000;0.00000;0;44.51738
1.90000;0.00000;0;44.53059
2.00000;0.00000;0;44.54435
2.10000;0.00000;0;44.55959
2.20000;0.00000;0;44.57720
2.30000;0.00000;0;44.59800
2.40000;0.00000;0;44.62276
2.50000;0.00000;0;44.65211
2.60000;0.00000;0;44.68656
2.70000;0.00000;0;44.72646
2.80000;0.00000;0;44.77202
2.90000;0.00000;0;44.82329
3.00000;0.00000;0;44.88015
3.10000;0.00000;0;44.94238
3.20000;0.00000;0;45.00960
3.30000;0.00000;0;45.08136
3.40000;0.00000;0;45.15714
3.50000;0.00000;0;45.23639
3.60000;0.00000;0;45.31857
3.70000;0.00000;0;45.40314
3.80000;0.00000;0;45.48969
3.90000;0.00000;0;45.57785
4.00000;0.00000;0;45.66743
4.10000;0.00000;0;45.75837
4.20000;0.00000;0;45.85078
4.30000;0.00000;0;45.94496
4.40000;0.00000;0;46.04142
4.50000;0.00000;0;46.14086
4.60000;0.00000;0;46.24418
4.70000;0.00000;0;46.35249
4.80000;0.00000;0;46.46708
4.90000;0.00000;0;46.58944
5.00000;0.00000;0;46.72123
0.10000;3.14159;180;43.61927
0.20000;3.14159;180;43.53413
0.30000;3.14159;180;43.44779
0.40000;3.14159;180;43.36104
0.50000;3.14159;180;43.27473
0.60000;3.14159;180;43.18975
0.70000;3.14159;180;43.10706
0.80000;3.14159;180;43.02773
0.90000;3.14159;180;42.95284
1.00000;3.14159;180;42.88352
1.10000;3.14159;180;42.82093
1.20000;3.14159;180;42.76621
1.30000;3.14159;180;42.72043
1.40000;3.14159;180;42.68460
1.50000;3.14159;180;42.65960
1.60000;3.14159;180;42.64615
1.70000;3.14159;180;42.64478
1.80000;3.14159;180;42.65579
1.90000;3.14159;180;42.67923
2.00000;3.14159;180;42.71487
2.10000;3.14159;180;42.76220
2.20000;3.14159;180;42.82042
2.30000;3.14159;180;42.88844
2.40000;3.14159;180;42.96490
2.50000;3.14159;180;43.04822
2.60000;3.14159;180;43.13657
2.70000;3.14159;180;43.22800
2.80000;3.14159;180;43.32042
2.90000;3.14159;180;43.41166
3.00000;3.14159;180;43.49959
3.10000;3.14159;180;43.58208
3.20000;3.14159;180;43.65716
