"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;2.14036
0.10000;0.00000;0;2.47519
0.20000;0.00000;0;2.77666
0.30000;0.00000;0;3.04078
0.40000;0.00000;0;3.26420
0.50000;0.00000;0;3.44435
0.60000;0.00000;0;3.57939
0.70000;0.00000;0;3.66832
0.80000;0.00000;0;3.71097
0.90000;0.00000;0;3.70801
1.00000;0.00000;0;3.66095
1.10000;0.00000;0;3.57211
1.20000;0.00000;0;3.44463
1.30000;0.00000;0;3.28233
1.40000;0.00000;0;3.08975
1.50000;0.00000;0;2.87195
1.60000;0.00000;0;2.63447
1.70000;0.00000;0;2.38322
1.80000;0.00000;0;2.12430
1.90000;0.00000;0;1.86393
2.00000;0.00000;0;1.60831
2.10000;0.00000;0;1.36352
2.20000;0.00000;0;1.13539
2.30000;0.00000;0;0.92950
2.40000;0.00000;0;0.75108
2.50000;0.00000;0;0.60502
2.60000;0.00000;0;0.49592
2.70000;0.00000;0;0.42812
2.80000;0.00000;0;0.40581
2.90000;0.00000;0;0.43313
3.00000;0.00000;0;0.51433
3.10000;0.00000;0;0.65396
3.20000;0.00000;0;0.85698
3.30000;0.00000;0;1.12897
3.40000;0.00000;0;1.47627
3.50000;0.00000;0;1.90614
3.60000;0.00000;0;2.42687
3.70000;0.00000;0;3.04783
3.80000;0.00000;0;3.77957
3.90000;0.00000;0;4.63376
4.00000;0.00000;0;5.62317
4.10000;0.00000;0;6.76157
4.20000;0.00000;0;8.06361
4.30000;0.00000;0;9.54456
4.40000;0.00000;0;11.22020
4.50000;0.00000;0;13.10647
4.60000;0.00000;0;15.21923
4.70000;0.00000;0;17.57395
4.80000;0.00000;0;20.18537
4.90000;0.00000;0;23.06723
5.00000;0.00000;0;26.23185
0.10000;3.14159;180;1.77684
0.20000;3.14159;180;1.38983
0.30000;3.14159;180;0.98501
0.40000;3.14159;180;0.56849
0.50000;3.14159;180;0.14667
0.60000;3.14159;180;-0.27384
0.70000;3.14159;180;-0.68634
0.80000;3.14159;180;-1.08420
0.90000;3.14159;180;-1.46093
1.00000;3.14159;180;-1.81038
1.10000;3.14159;180;-2.12685
1.20000;3.14159;180;-2.40521
1.30000;3.14159;180;-2.64107
1.40000;3.14159;180;-2.83082
1.50000;3.14159;180;-2.97174
1.60000;3.14159;180;-3.06203
1.70000;3.14159;180;-3.10082
1.80000;3.14159;180;-3.08810
1.90000;3.14159;180;-3.02464
2.00000;3.14159;180;-2.91188
2.10000;3.14159;180;-2.75166
2.20000;3.14159;180;-2.54604
2.30000;3.14159;180;-2.29700
2.40000;3.14159;180;-2.00609
2.50000;3.14159;180;-1.67413
2.60000;3.14159;180;-1.30083
2.70000;3.14159;180;-0.88440
2.80000;3.14159;180;-0.42124
2.90000;3.14159;180;0.09442
3.00000;3.14159;180;0.67083
3.10000;3.14159;180;1.31890
3.20000;3.14159;180;2.05246
3.30000;3.14159;180;2.88833
3.40000;3.14159;180;3.84639
3.50000;3.14159;180;4.94949
3.60000;3.14159;180;6.22335
3.70000;3.14159;180;7.69635
3.80000;3.14159;180;9.39922
3.90000;3.14159;180;11.36463
4.00000;3.14159;180;13.62681
4.10000;3.14159;180;16.22097
4.20000;3.14159;180;19.18277
4.30000;3.14159;180;22.54770
4.40000;3.14159;180;26.35048
4.50000;3.14159;180;30.62437
4.60000;3.14159;180;35.40055
4.70000;3.14159;180;40.70749
4.80000;3.14159;180;46.57031
4.90000;3.14159;180;53.01021
5.00000;3.14159;180;60.04390
0.10000;0.01745;1;2.46873
0.20000;0.01745;1;2.76361
0.30000;0.01745;1;3.02115
0.40000;0.01745;1;3.23819
0.50000;0.01745;1;3.41230
0.60000;0.01745;1;3.54179
0.70000;0.01745;1;3.62579
0.80000;0.01745;1;3.66420
0.90000;0.01745;1;3.65775
1.00000;0.01745;1;3.60799
1.10000;0.01745;1;3.51724
1.20000;0.01745;1;3.38859
1.30000;0.01745;1;3.22584
1.40000;0.01745;1;3.03341
1.50000;0.01745;1;2.81633
1.60000;0.01745;1;2.58004
1.70000;0.01745;1;2.33036
1.80000;0.01745;1;2.07335
1.90000;0.01745;1;1.81517
2.00000;0.01745;1;1.56201
2.10000;0.01745;1;1.31992
2.20000;0.01745;1;1.09479
2.30000;0.01745;1;0.89221
2.40000;0.01745;1;0.71752
2.50000;0.01745;1;0.57571
2.60000;0.01745;1;0.47148
2.70000;0.01745;1;0.40933
2.80000;0.01745;1;0.39358
2.90000;0.01745;1;0.42856
3.00000;0.01745;1;0.51868
3.10000;0.01745;1;0.66865
3.20000;0.01745;1;0.88361
3.30000;0.01745;1;1.16931
3.40000;0.01745;1;1.53224
3.50000;0.01745;1;1.97982
3.60000;0.01745;1;2.52048
3.70000;0.01745;1;3.16374
3.80000;0.01745;1;3.92026
3.90000;0.01745;1;4.80182
4.00000;0.01745;1;5.82132
4.10000;0.01745;1;6.99261
4.20000;0.01745;1;8.33041
4.30000;0.01745;1;9.85011
4.40000;0.01745;1;11.56752
4.50000;0.01745;1;13.49864
4.60000;0.01745;1;15.65939
4.70000;0.01745;1;18.06525
4.80000;0.01745;1;20.73100
4.90000;0.01745;1;23.67036
5.00000;0.01745;1;26.89563
0.10000;3.15905;181;1.78301
0.20000;3.15905;181;1.40174
0.30000;3.15905;181;1.00216
0.40000;3.15905;181;0.59032
0.50000;3.15905;181;0.17261
0.60000;3.15905;181;-0.24430
0.70000;3.15905;181;-0.65363
0.80000;3.15905;181;-1.04856
0.90000;3.15905;181;-1.42244
1.00000;3.15905;181;-1.76888
1.10000;3.15905;181;-2.08191
1.20000;3.15905;181;-2.35616
1.30000;3.15905;181;-2.58696
1.40000;3.15905;181;-2.77047
1.50000;3.15905;181;-2.90376
1.60000;3.15905;181;-2.98488
1.70000;3.15905;181;-3.01286
1.80000;3.15905;181;-2.98768
1.90000;3.15905;181;-2.91016
2.00000;3.15905;181;-2.78184
2.10000;3.15905;181;-2.60478
2.20000;3.15905;181;-2.38130
2.30000;3.15905;181;-2.11368
2.40000;3.15905;181;-1.80383
