"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.90000;3.15905;181;-14.76041
1.00000;3.15905;181;-19.72003
1.10000;3.15905;181;-24.41539
1.20000;3.15905;181;-28.79395
1.30000;3.15905;181;-32.80172
1.40000;3.15905;181;-36.38339
1.50000;3.15905;181;-39.48287
1.60000;3.15905;181;-42.04470
1.70000;3.15905;181;-44.01572
1.80000;3.15905;181;-45.34724
1.90000;3.15905;181;-45.99715
2.00000;3.15905;181;-45.93197
2.10000;3.15905;181;-45.12859
2.20000;3.15905;181;-43.57537
2.30000;3.15905;181;-41.27272
2.40000;3.15905;181;-38.23291
2.50000;3.15905;181;-34.47929
2.60000;3.15905;181;-30.04480
2.70000;3.15905;181;-24.97017
2.80000;3.15905;181;-19.30177
2.90000;3.15905;181;-13.08940
3.00000;3.15905;181;-6.38431
3.10000;3.15905;181;0.76247
3.20000;3.15905;181;8.30126
3.30000;3.15905;181;16.18415
3.40000;3.15905;181;24.36463
3.50000;3.15905;181;32.79645
3.60000;3.15905;181;41.43158
3.70000;3.15905;181;50.21741
3.80000;3.15905;181;59.09321
3.90000;3.15905;181;67.98590
4.00000;3.15905;181;76.80524
4.10000;3.15905;181;85.43833
4.20000;3.15905;181;93.74350
4.30000;3.15905;181;101.54308
4.40000;3.15905;181;108.61481
4.50000;3.15905;181;114.68070
4.60000;3.15905;181;119.39203
4.70000;3.15905;181;122.30762
4.80000;3.15905;181;122.86086
4.90000;3.15905;181;120.30683
5.00000;3.15905;181;113.63208
0.10000;0.03491;2;36.63838
0.20000;0.03491;2;40.30309
0.30000;0.03491;2;43.39378
0.40000;0.03491;2;45.83714
0.50000;0.03491;2;47.57030
0.60000;0.03491;2;48.54393
0.70000;0.03491;2;48.72477
0.80000;0.03491;2;48.09759
0.90000;0.03491;2;46.66621
1.00000;0.03491;2;44.45377
1.10000;0.03491;2;41.50219
1.20000;0.03491;2;37.87095
1.30000;0.03491;2;33.63519
1.40000;0.03491;2;28.88354
1.50000;0.03491;2;23.71568
1.60000;0.03491;2;18.23973
1.70000;0.03491;2;12.56983
1.80000;0.03491;2;6.82377
1.90000;0.03491;2;1.12088
2.00000;0.03491;2;-4.41990
2.10000;0.03491;2;-9.68168
2.20000;0.03491;2;-14.55119
2.30000;0.03491;2;-18.92010
2.40000;0.03491;2;-22.68639
2.50000;0.03491;2;-25.75565
2.60000;0.03491;2;-28.04231
2.70000;0.03491;2;-29.47102
2.80000;0.03491;2;-29.97791
2.90000;0.03491;2;-29.51199
3.00000;0.03491;2;-28.03641
3.10000;0.03491;2;-25.52978
3.20000;0.03491;2;-21.98730
3.30000;0.03491;2;-17.42197
3.40000;0.03491;2;-11.86556
3.50000;0.03491;2;-5.36962
3.60000;0.03491;2;1.99349
3.70000;0.03491;2;10.12958
3.80000;0.03491;2;18.92133
3.90000;0.03491;2;28.22666
4.00000;0.03491;2;37.87654
4.10000;0.03491;2;47.67185
4.20000;0.03491;2;57.37895
4.30000;0.03491;2;66.72323
4.40000;0.03491;2;75.37969
4.50000;0.03491;2;82.95896
4.60000;0.03491;2;88.98598
4.70000;0.03491;2;92.86664
4.80000;0.03491;2;93.83305
4.90000;0.03491;2;90.84825
5.00000;0.03491;2;82.42610
0.10000;3.17650;182;27.91204
0.20000;3.17650;182;23.01911
0.30000;3.17650;182;17.88370
0.40000;3.17650;182;12.58423
0.50000;3.17650;182;7.19373
0.60000;3.17650;182;1.77954
0.70000;3.17650;182;-3.59644
0.80000;3.17650;182;-8.87674
0.90000;3.17650;182;-14.00704
1.00000;3.17650;182;-18.93467
1.10000;3.17650;182;-23.60724
1.20000;3.17650;182;-27.97157
1.30000;3.17650;182;-31.97315
1.40000;3.17650;182;-35.55620
1.50000;3.17650;182;-38.66437
1.60000;3.17650;182;-41.24206
1.70000;3.17650;182;-43.23619
1.80000;3.17650;182;-44.59827
1.90000;3.17650;182;-45.28656
2.00000;3.17650;182;-45.26805
2.10000;3.17650;182;-44.52010
2.20000;3.17650;182;-43.03158
