"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;40.41862
0.10000;0.00000;0;40.12638
0.20000;0.00000;0;40.13699
0.30000;0.00000;0;40.15413
0.40000;0.00000;0;40.17790
0.50000;0.00000;0;40.20824
0.60000;0.00000;0;40.24492
0.70000;0.00000;0;40.28757
0.80000;0.00000;0;40.33564
0.90000;0.00000;0;40.38840
1.00000;0.00000;0;40.44499
1.10000;0.00000;0;40.50438
1.20000;0.00000;0;40.56544
1.30000;0.00000;0;40.62694
1.40000;0.00000;0;40.68759
1.50000;0.00000;0;40.74607
1.60000;0.00000;0;40.80106
1.70000;0.00000;0;40.85133
1.80000;0.00000;0;40.89571
1.90000;0.00000;0;40.93319
2.00000;0.00000;0;40.96292
2.10000;0.00000;0;40.98428
2.20000;0.00000;0;40.99686
2.30000;0.00000;0;41.00056
2.40000;0.00000;0;40.99553
2.50000;0.00000;0;40.98220
2.60000;0.00000;0;40.96132
2.70000;0.00000;0;40.93391
2.80000;0.00000;0;40.90124
2.90000;0.00000;0;40.86483
3.00000;0.00000;0;40.82638
3.10000;0.00000;0;40.78780
3.20000;0.00000;0;40.75108
3.30000;0.00000;0;40.71830
3.40000;0.00000;0;40.69156
3.50000;0.00000;0;40.67294
3.60000;0.00000;0;40.66444
3.70000;0.00000;0;40.66796
3.80000;0.00000;0;40.68521
3.90000;0.00000;0;40.71772
4.00000;0.00000;0;40.76679
4.10000;0.00000;0;40.83344
4.20000;0.00000;0;40.91844
4.30000;0.00000;0;41.02226
4.40000;0.00000;0;41.14505
4.50000;0.00000;0;41.28669
4.60000;0.00000;0;41.44673
4.70000;0.00000;0;41.62443
4.80000;0.00000;0;41.81878
4.90000;0.00000;0;42.02848
5.00000;0.00000;0;42.25194
0.10000;3.14159;180;40.12379
0.20000;3.14159;180;40.13107
0.30000;3.14159;180;40.14345
0.40000;3.14159;180;40.16040
0.50000;3.14159;180;40.18137
0.60000;3.14159;180;40.20581
0.70000;3.14159;180;40.23318
0.80000;3.14159;180;40.26295
0.90000;3.14159;180;40.29464
1.00000;3.14159;180;40.32781
1.10000;3.14159;180;40.36205
