"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;11.64575
0.10000;0.00000;0;10.91962
0.20000;0.00000;0;10.07756
0.30000;0.00000;0;9.12970
0.40000;0.00000;0;8.08718
0.50000;0.00000;0;6.96234
0.60000;0.00000;0;5.76900
0.70000;0.00000;0;4.52270
0.80000;0.00000;0;3.24096
0.90000;0.00000;0;1.94333
1.00000;0.00000;0;0.65137
1.10000;0.00000;0;-0.61157
1.20000;0.00000;0;-1.82075
1.30000;0.00000;0;-2.95062
1.40000;0.00000;0;-3.97546
1.50000;0.00000;0;-4.87020
1.60000;0.00000;0;-5.61115
1.70000;0.00000;0;-6.17673
1.80000;0.00000;0;-6.54810
1.90000;0.00000;0;-6.70954
2.00000;0.00000;0;-6.64865
2.10000;0.00000;0;-6.35639
2.20000;0.00000;0;-5.82678
2.30000;0.00000;0;-5.05645
2.40000;0.00000;0;-4.04407
2.50000;0.00000;0;-2.78957
2.60000;0.00000;0;-1.29346
2.70000;0.00000;0;0.44392
2.80000;0.00000;0;2.42298
2.90000;0.00000;0;4.64536
3.00000;0.00000;0;7.11408
3.10000;0.00000;0;9.83366
3.20000;0.00000;0;12.80977
3.30000;0.00000;0;16.04886
3.40000;0.00000;0;19.55744
3.50000;0.00000;0;23.34133
3.60000;0.00000;0;27.40469
3.70000;0.00000;0;31.74909
3.80000;0.00000;0;36.37256
3.90000;0.00000;0;41.26859
4.00000;0.00000;0;46.42541
4.10000;0.00000;0;51.82512
4.20000;0.00000;0;57.44311
4.30000;0.00000;0;63.24747
4.40000;0.00000;0;69.19839
4.50000;0.00000;0;75.24766
4.60000;0.00000;0;81.33788
4.70000;0.00000;0;87.40161
4.80000;0.00000;0;93.36007
4.90000;0.00000;0;99.12132
5.00000;0.00000;0;104.57766
0.10000;3.14159;180;12.24670
0.20000;3.14159;180;12.71415
0.30000;3.14159;180;13.04083
0.40000;3.14159;180;13.22079
0.50000;3.14159;180;13.24984
0.60000;3.14159;180;13.12595
0.70000;3.14159;180;12.84972
0.80000;3.14159;180;12.42478
0.90000;3.14159;180;11.85810
1.00000;3.14159;180;11.16020
1.10000;3.14159;180;10.34516
1.20000;3.14159;180;9.43048
1.30000;3.14159;180;8.43676
1.40000;3.14159;180;7.38724
1.50000;3.14159;180;6.30722
1.60000;3.14159;180;5.22342
1.70000;3.14159;180;4.16325
1.80000;3.14159;180;3.15416
1.90000;3.14159;180;2.22298
2.00000;3.14159;180;1.39535
2.10000;3.14159;180;0.69523
2.20000;3.14159;180;0.14452
2.30000;3.14159;180;-0.23716
2.40000;3.14159;180;-0.43273
2.50000;3.14159;180;-0.42765
2.60000;3.14159;180;-0.20994
2.70000;3.14159;180;0.22983
2.80000;3.14159;180;0.89870
2.90000;3.14159;180;1.80137
3.00000;3.14159;180;2.94041
3.10000;3.14159;180;4.31633
3.20000;3.14159;180;5.92777
3.30000;3.14159;180;7.77154
3.40000;3.14159;180;9.84281
3.50000;3.14159;180;12.13513
3.60000;3.14159;180;14.64052
3.70000;3.14159;180;17.34949
3.80000;3.14159;180;20.25107
3.90000;3.14159;180;23.33277
4.00000;3.14159;180;26.58055
4.10000;3.14159;180;29.97870
4.20000;3.14159;180;33.50969
4.30000;3.14159;180;37.15394
4.40000;3.14159;180;40.88949
4.50000;3.14159;180;44.69159
4.60000;3.14159;180;48.53213
4.70000;3.14159;180;52.37893
4.80000;3.14159;180;56.19475
4.90000;3.14159;180;59.93621
5.00000;3.14159;180;63.55226
0.10000;0.01745;1;10.92880
0.20000;0.01745;1;10.09929
0.30000;0.01745;1;9.16703
0.40000;0.01745;1;8.14275
0.50000;0.01745;1;7.03830
0.60000;0.01745;1;5.86695
0.70000;0.01745;1;4.64361
0.80000;0.01745;1;3.38514
0.90000;0.01745;1;2.11042
1.00000;0.01745;1;0.84033
1.10000;0.01745;1;-0.40241
1.20000;0.01745;1;-1.59360
1.30000;0.01745;1;-2.70814
1.40000;0.01745;1;-3.72065
1.50000;0.01745;1;-4.60620
1.60000;0.01745;1;-5.34111
1.70000;0.01745;1;-5.90366
1.80000;0.01745;1;-6.27465
1.90000;0.01745;1;-6.43792
2.00000;0.01745;1;-6.38052
2.10000;0.01745;1;-6.09276
2.20000;0.01745;1;-5.56803
2.30000;0.01745;1;-4.80235
2.40000;0.01745;1;-3.79386
2.50000;0.01745;1;-2.54210
2.60000;0.01745;1;-1.04736
2.70000;0.01745;1;0.69006
2.80000;0.01745;1;2.67041
2.90000;0.01745;1;4.89494
3.00000;0.01745;1;7.36616
3.10000;0.01745;1;10.08787
3.20000;0.01745;1;13.06498
3.30000;0.01745;1;16.30309
3.40000;0.01745;1;19.80791
3.50000;0.01745;1;23.58450
3.60000;0.01745;1;27.63638
3.70000;0.01745;1;31.96466
3.80000;0.01745;1;36.56705
3.90000;0.01745;1;41.43701
