"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.54635
0.10000;0.00000;0;41.54481
0.20000;0.00000;0;41.54190
0.30000;0.00000;0;41.53763
0.40000;0.00000;0;41.53201
0.50000;0.00000;0;41.52505
0.60000;0.00000;0;41.51676
0.70000;0.00000;0;41.50715
0.80000;0.00000;0;41.49623
0.90000;0.00000;0;41.48401
1.00000;0.00000;0;41.47049
1.10000;0.00000;0;41.45567
1.20000;0.00000;0;41.43958
1.30000;0.00000;0;41.42220
1.40000;0.00000;0;41.40354
1.50000;0.00000;0;41.38360
1.60000;0.00000;0;41.36239
1.70000;0.00000;0;41.33990
1.80000;0.00000;0;41.31613
1.90000;0.00000;0;41.29108
2.00000;0.00000;0;41.26474
2.10000;0.00000;0;41.23711
2.20000;0.00000;0;41.20818
2.30000;0.00000;0;41.17795
2.40000;0.00000;0;41.14639
2.50000;0.00000;0;41.11352
2.60000;0.00000;0;41.07931
2.70000;0.00000;0;41.04375
2.80000;0.00000;0;41.00684
2.90000;0.00000;0;40.96856
3.00000;0.00000;0;40.92890
3.10000;0.00000;0;40.88784
3.20000;0.00000;0;40.84538
3.30000;0.00000;0;40.80148
3.40000;0.00000;0;40.75615
3.50000;0.00000;0;40.70936
3.60000;0.00000;0;40.66109
3.70000;0.00000;0;40.61133
3.80000;0.00000;0;40.56005
3.90000;0.00000;0;40.50723
4.00000;0.00000;0;40.45284
4.10000;0.00000;0;40.39687
4.20000;0.00000;0;40.33927
4.30000;0.00000;0;40.28001
4.40000;0.00000;0;40.21906
4.50000;0.00000;0;40.15637
4.60000;0.00000;0;40.09189
4.70000;0.00000;0;40.02557
4.80000;0.00000;0;39.95736
4.90000;0.00000;0;39.88717
5.00000;0.00000;0;39.81494
0.10000;3.14159;180;41.54650
0.20000;3.14159;180;41.54527
0.30000;3.14159;180;41.54264
0.40000;3.14159;180;41.53859
0.50000;3.14159;180;41.53313
0.60000;3.14159;180;41.52624
0.70000;3.14159;180;41.51792
0.80000;3.14159;180;41.50816
0.90000;3.14159;180;41.49695
1.00000;3.14159;180;41.48430
1.10000;3.14159;180;41.47020
1.20000;3.14159;180;41.45465
1.30000;3.14159;180;41.43766
1.40000;3.14159;180;41.41921
1.50000;3.14159;180;41.39932
1.60000;3.14159;180;41.37799
1.70000;3.14159;180;41.35523
1.80000;3.14159;180;41.33103
1.90000;3.14159;180;41.30540
2.00000;3.14159;180;41.27835
2.10000;3.14159;180;41.24988
2.20000;3.14159;180;41.21999
2.30000;3.14159;180;41.18869
2.40000;3.14159;180;41.15599
2.50000;3.14159;180;41.12187
2.60000;3.14159;180;41.08634
2.70000;3.14159;180;41.04939
2.80000;3.14159;180;41.01103
2.90000;3.14159;180;40.97125
3.00000;3.14159;180;40.93004
3.10000;3.14159;180;40.88738
3.20000;3.14159;180;40.84328
3.30000;3.14159;180;40.79772
3.40000;3.14159;180;40.75069
3.50000;3.14159;180;40.70216
3.60000;3.14159;180;40.65213
3.70000;3.14159;180;40.60056
3.80000;3.14159;180;40.54745
3.90000;3.14159;180;40.49277
4.00000;3.14159;180;40.43648
4.10000;3.14159;180;40.37857
4.20000;3.14159;180;40.31899
