"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;48.27003
0.10000;0.00000;0;48.06467
0.20000;0.00000;0;47.77571
0.30000;0.00000;0;47.41319
0.40000;0.00000;0;46.98911
0.50000;0.00000;0;46.51687
0.60000;0.00000;0;46.01059
0.70000;0.00000;0;45.48455
0.80000;0.00000;0;44.95259
0.90000;0.00000;0;44.42756
1.00000;0.00000;0;43.92084
1.10000;0.00000;0;43.44203
1.20000;0.00000;0;42.99860
1.30000;0.00000;0;42.59576
1.40000;0.00000;0;42.23634
1.50000;0.00000;0;41.92084
1.60000;0.00000;0;41.64755
1.70000;0.00000;0;41.41272
1.80000;0.00000;0;41.21083
1.90000;0.00000;0;41.03494
2.00000;0.00000;0;40.87699
2.10000;0.00000;0;40.72829
2.20000;0.00000;0;40.57986
2.30000;0.00000;0;40.42288
2.40000;0.00000;0;40.24910
2.50000;0.00000;0;40.05116
2.60000;0.00000;0;39.82295
2.70000;0.00000;0;39.55989
2.80000;0.00000;0;39.25910
2.90000;0.00000;0;38.91959
3.00000;0.00000;0;38.54230
3.10000;0.00000;0;38.13011
3.20000;0.00000;0;37.68778
3.30000;0.00000;0;37.22182
3.40000;0.00000;0;36.74035
3.50000;0.00000;0;36.25286
3.60000;0.00000;0;35.76995
3.70000;0.00000;0;35.30311
3.80000;0.00000;0;34.86443
3.90000;0.00000;0;34.46632
4.00000;0.00000;0;34.12128
4.10000;0.00000;0;33.84158
4.20000;0.00000;0;33.63911
4.30000;0.00000;0;33.52508
4.40000;0.00000;0;33.50991
4.50000;0.00000;0;33.60298
4.60000;0.00000;0;33.81251
4.70000;0.00000;0;34.14543
4.80000;0.00000;0;34.60724
4.90000;0.00000;0;35.20189
5.00000;0.00000;0;35.93169
0.10000;3.14159;180;48.38425
0.20000;3.14159;180;48.40269
0.30000;3.14159;180;48.32389
0.40000;3.14159;180;48.14980
0.50000;3.14159;180;47.88568
0.60000;3.14159;180;47.54007
0.70000;3.14159;180;47.12436
0.80000;3.14159;180;46.65238
0.90000;3.14159;180;46.13980
1.00000;3.14159;180;45.60349
1.10000;3.14159;180;45.06082
1.20000;3.14159;180;44.52891
1.30000;3.14159;180;44.02390
1.40000;3.14159;180;43.56030
1.50000;3.14159;180;43.15035
1.60000;3.14159;180;42.80356
1.70000;3.14159;180;42.52636
1.80000;3.14159;180;42.32180
1.90000;3.14159;180;42.18951
