"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
5.00000;3.14159;180;35.26201
0.10000;0.01745;1;0.28872
0.20000;0.01745;1;0.57713
0.30000;0.01745;1;0.86430
0.40000;0.01745;1;1.14935
0.50000;0.01745;1;1.43139
0.60000;0.01745;1;1.70958
0.70000;0.01745;1;1.98311
0.80000;0.01745;1;2.25114
0.90000;0.01745;1;2.51288
1.00000;0.01745;1;2.76751
1.10000;0.01745;1;3.01423
1.20000;0.01745;1;3.25223
1.30000;0.01745;1;3.48067
1.40000;0.01745;1;3.69873
1.50000;0.01745;1;3.90554
1.60000;0.01745;1;4.10021
1.70000;0.01745;1;4.28185
1.80000;0.01745;1;4.44950
1.90000;0.01745;1;4.60219
2.00000;0.01745;1;4.73891
2.10000;0.01745;1;4.85860
2.20000;0.01745;1;4.96015
2.30000;0.01745;1;5.04241
2.40000;0.01745;1;5.10418
2.50000;0.01745;1;5.14419
2.60000;0.01745;1;5.16113
2.70000;0.01745;1;5.15360
2.80000;0.01745;1;5.12017
2.90000;0.01745;1;5.05931
3.00000;0.01745;1;4.96943
3.10000;0.01745;1;4.84889
3.20000;0.01745;1;4.69594
3.30000;0.01745;1;4.50877
3.40000;0.01745;1;4.28548
3.50000;0.01745;1;4.02410
3.60000;0.01745;1;3.72257
3.70000;0.01745;1;3.37873
3.80000;0.01745;1;2.99036
3.90000;0.01745;1;2.55511
4.00000;0.01745;1;2.07058
4.10000;0.01745;1;1.53424
4.20000;0.01745;1;0.94348
4.30000;0.01745;1;0.29561
4.40000;0.01745;1;-0.41220
4.50000;0.01745;1;-1.18284
4.60000;0.01745;1;-2.01931
4.70000;0.01745;1;-2.92473
4.80000;0.01745;1;-3.90232
4.90000;0.01745;1;-4.95537
5.00000;0.01745;1;-6.08731
0.10000;3.15905;181;-0.28806
0.20000;3.15905;181;-0.57446
0.30000;3.15905;181;-0.85814
0.40000;3.15905;181;-1.13798
0.50000;3.15905;181;-1.41282
0.60000;3.15905;181;-1.68141
0.70000;3.15905;181;-1.94245
0.80000;3.15905;181;-2.19455
0.90000;3.15905;181;-2.43623
1.00000;3.15905;181;-2.66595
1.10000;3.15905;181;-2.88204
1.20000;3.15905;181;-3.08273
1.30000;3.15905;181;-3.26617
1.40000;3.15905;181;-3.43036
1.50000;3.15905;181;-3.57320
1.60000;3.15905;181;-3.69245
1.70000;3.15905;181;-3.78574
1.80000;3.15905;181;-3.85055
1.90000;3.15905;181;-3.88422
2.00000;3.15905;181;-3.88391
2.10000;3.15905;181;-3.84664
2.20000;3.15905;181;-3.76925
2.30000;3.15905;181;-3.64841
2.40000;3.15905;181;-3.48057
2.50000;3.15905;181;-3.26201
2.60000;3.15905;181;-2.98882
2.70000;3.15905;181;-2.65686
2.80000;3.15905;181;-2.26176
2.90000;3.15905;181;-1.79895
3.00000;3.15905;181;-1.26361
3.10000;3.15905;181;-0.65068
3.20000;3.15905;181;0.04514
3.30000;3.15905;181;0.82944
3.40000;3.15905;181;1.70805
3.50000;3.15905;181;2.68709
3.60000;3.15905;181;3.77296
3.70000;3.15905;181;4.97236
3.80000;3.15905;181;6.29229
3.90000;3.15905;181;7.74007
4.00000;3.15905;181;9.32334
4.10000;3.15905;181;11.05005
4.20000;3.15905;181;12.92853
4.30000;3.15905;181;14.96743
4.40000;3.15905;181;17.17577
4.50000;3.15905;181;19.56294
4.60000;3.15905;181;22.13871
4.70000;3.15905;181;24.91323
4.80000;3.15905;181;27.89707
4.90000;3.15905;181;31.10119
5.00000;3.15905;181;34.53696
0.10000;0.03491;2;0.27841
0.20000;0.03491;2;0.55624
0.30000;0.03491;2;0.83259
0.40000;0.03491;2;1.10660
0.50000;0.03491;2;1.37745
0.60000;0.03491;2;1.64430
0.70000;0.03491;2;1.90639
0.80000;0.03491;2;2.16293
0.90000;0.03491;2;2.41316
1.00000;0.03491;2;2.65632
1.10000;0.03491;2;2.89165
1.20000;0.03491;2;3.11839
1.30000;0.03491;2;3.33576
1.40000;0.03491;2;3.54299
1.50000;0.03491;2;3.73927
1.60000;0.03491;2;3.92380
1.70000;0.03491;2;4.09572
1.80000;0.03491;2;4.25417
1.90000;0.03491;2;4.39825
2.00000;0.03491;2;4.52702
2.10000;0.03491;2;4.63950
2.20000;0.03491;2;4.73469
2.30000;0.03491;2;4.81151
2.40000;0.03491;2;4.86886
2.50000;0.03491;2;4.90557
2.60000;0.03491;2;4.92043
2.70000;0.03491;2;4.91217
2.80000;0.03491;2;4.87944
2.90000;0.03491;2;4.82084
3.00000;0.03491;2;4.73493
3.10000;0.03491;2;4.62014
3.20000;0.03491;2;4.47490
3.30000;0.03491;2;4.29751
3.40000;0.03491;2;4.08622
3.50000;0.03491;2;3.83919
3.60000;0.03491;2;3.55453
3.70000;0.03491;2;3.23022
3.80000;0.03491;2;2.86420
3.90000;0.03491;2;2.45430
4.00000;0.03491;2;1.99826
4.10000;0.03491;2;1.49374
4.20000;0.03491;2;0.93831
4.30000;0.03491;2;0.32945
4.40000;0.03491;2;-0.33547
4.50000;0.03491;2;-1.05916
4.60000;0.03491;2;-1.84442
4.70000;0.03491;2;-2.69417
4.80000;0.03491;2;-3.61142
4.90000;0.03491;2;-4.59925
5.00000;0.03491;2;-5.66089
0.10000;3.17650;182;-0.27805
0.20000;3.17650;182;-0.55477
0.30000;3.17650;182;-0.82912
0.40000;3.17650;182;-1.10002
0.50000;3.17650;182;-1.36632
0.60000;3.17650;182;-1.62680
0.70000;3.17650;182;-1.88019
0.80000;3.17650;182;-2.12513
0.90000;3.17650;182;-2.36015
1.00000;3.17650;182;-2.58374
1.10000;3.17650;182;-2.79425
1.20000;3.17650;182;-2.98995
1.30000;3.17650;182;-3.16901
1.40000;3.17650;182;-3.32946
1.50000;3.17650;182;-3.46923
1.60000;3.17650;182;-3.58610
1.70000;3.17650;182;-3.67776
1.80000;3.17650;182;-3.74170
1.90000;3.17650;182;-3.77531
2.00000;3.17650;182;-3.77580
2.10000;3.17650;182;-3.74023
2.20000;3.17650;182;-3.66549
2.30000;3.17650;182;-3.54829
2.40000;3.17650;182;-3.38514
2.50000;3.17650;182;-3.17241
2.60000;3.17650;182;-2.90621
2.70000;3.17650;182;-2.58249
2.80000;3.17650;182;-2.19696
2.90000;3.17650;182;-1.74513
3.00000;3.17650;182;-1.22227
3.10000;3.17650;182;-0.62340
3.20000;3.17650;182;0.05668
3.30000;3.17650;182;0.82344
3.40000;3.17650;182;1.68261
3.50000;3.17650;182;2.64017
3.60000;3.17650;182;3.70241
3.70000;3.17650;182;4.87589
3.80000;3.17650;182;6.16745
3.90000;3.17650;182;7.58427
4.00000;3.17650;182;9.13381
4.10000;3.17650;182;10.82386
4.20000;3.17650;182;12.66256
4.30000;3.17650;182;14.65837
4.40000;3.17650;182;16.82010
4.50000;3.17650;182;19.15691
4.60000;3.17650;182;21.67836
4.70000;3.17650;182;24.39436
4.80000;3.17650;182;27.31520
4.90000;3.17650;182;30.45159
5.00000;3.17650;182;33.81464
0.10000;0.05236;3;0.26801
0.20000;0.05236;3;0.53518
0.30000;0.05236;3;0.80062
0.40000;0.05236;3;1.06352
0.50000;0.05236;3;1.32307
0.60000;0.05236;3;1.57850
0.70000;0.05236;3;1.82907
0.80000;0.05236;3;2.07402
