"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
1.20000;3.15905;181;47.21907
1.30000;3.15905;181;47.18333
1.40000;3.15905;181;47.11523
1.50000;3.15905;181;47.01708
1.60000;3.15905;181;46.89223
1.70000;3.15905;181;46.74495
1.80000;3.15905;181;46.58029
1.90000;3.15905;181;46.40390
2.00000;3.15905;181;46.22185
2.10000;3.15905;181;46.04037
2.20000;3.15905;181;45.86566
2.30000;3.15905;181;45.70364
2.40000;3.15905;181;45.55976
2.50000;3.15905;181;45.43881
2.60000;3.15905;181;45.34473
2.70000;3.15905;181;45.28052
2.80000;3.15905;181;45.24816
2.90000;3.15905;181;45.24853
3.00000;3.15905;181;45.28145
3.10000;3.15905;181;45.34573
3.20000;3.15905;181;45.43924
3.30000;3.15905;181;45.55904
3.40000;3.15905;181;45.70157
3.50000;3.15905;181;45.86278
3.60000;3.15905;181;46.03835
3.70000;3.15905;181;46.22386
3.80000;3.15905;181;46.41504
3.90000;3.15905;181;46.60787
4.00000;3.15905;181;46.79881
4.10000;3.15905;181;46.98491
4.20000;3.15905;181;47.16388
4.30000;3.15905;181;47.33427
4.40000;3.15905;181;47.49541
4.50000;3.15905;181;47.64751
4.60000;3.15905;181;47.79163
4.70000;3.15905;181;47.92963
4.80000;3.15905;181;48.06418
4.90000;3.15905;181;48.19866
5.00000;3.15905;181;48.33714
0.10000;0.03491;2;45.36270
0.20000;0.03491;2;45.18828
0.30000;0.03491;2;45.02877
0.40000;0.03491;2;44.88658
0.50000;0.03491;2;44.76351
0.60000;0.03491;2;44.66076
0.70000;0.03491;2;44.57893
0.80000;0.03491;2;44.51813
0.90000;0.03491;2;44.47798
1.00000;0.03491;2;44.45776
1.10000;0.03491;2;44.45641
1.20000;0.03491;2;44.47264
1.30000;0.03491;2;44.50503
1.40000;0.03491;2;44.55204
1.50000;0.03491;2;44.61207
1.60000;0.03491;2;44.68357
1.70000;0.03491;2;44.76500
1.80000;0.03491;2;44.85486
1.90000;0.03491;2;44.95177
2.00000;0.03491;2;45.05440
2.10000;0.03491;2;45.16150
2.20000;0.03491;2;45.27190
2.30000;0.03491;2;45.38449
2.40000;0.03491;2;45.49823
2.50000;0.03491;2;45.61210
2.60000;0.03491;2;45.72513
2.70000;0.03491;2;45.83639
2.80000;0.03491;2;45.94498
2.90000;0.03491;2;46.05006
3.00000;0.03491;2;46.15081
3.10000;0.03491;2;46.24652
3.20000;0.03491;2;46.33653
3.30000;0.03491;2;46.42032
3.40000;0.03491;2;46.49751
3.50000;0.03491;2;46.56785
3.60000;0.03491;2;46.63132
3.70000;0.03491;2;46.68807
3.80000;0.03491;2;46.73854
3.90000;0.03491;2;46.78338
4.00000;0.03491;2;46.82354
4.10000;0.03491;2;46.86024
4.20000;0.03491;2;46.89501
4.30000;0.03491;2;46.92965
4.40000;0.03491;2;46.96628
4.50000;0.03491;2;47.00731
4.60000;0.03491;2;47.05544
4.70000;0.03491;2;47.11365
4.80000;0.03491;2;47.18519
4.90000;0.03491;2;47.27359
5.00000;0.03491;2;47.38262
0.10000;3.17650;182;45.74353
0.20000;3.17650;182;45.94226
0.30000;3.17650;182;46.14064
0.40000;3.17650;182;46.33390
0.50000;3.17650;182;46.51711
0.60000;3.17650;182;46.68541
0.70000;3.17650;182;46.83414
0.80000;3.17650;182;46.95907
0.90000;3.17650;182;47.05655
1.00000;3.17650;182;47.12368
1.10000;3.17650;182;47.15847
1.20000;3.17650;182;47.15990
1.30000;3.17650;182;47.12807
1.40000;3.17650;182;47.06418
1.50000;3.17650;182;46.97049
1.60000;3.17650;182;46.85035
1.70000;3.17650;182;46.70797
1.80000;3.17650;182;46.54840
1.90000;3.17650;182;46.37725
2.00000;3.17650;182;46.20055
2.10000;3.17650;182;46.02452
2.20000;3.17650;182;45.85533
2.30000;3.17650;182;45.69886
2.40000;3.17650;182;45.56054
2.50000;3.17650;182;45.44511
2.60000;3.17650;182;45.35650
2.70000;3.17650;182;45.29767
2.80000;3.17650;182;45.27055
2.90000;3.17650;182;45.27598
3.00000;3.17650;182;45.31376
3.10000;3.17650;182;45.38265
3.20000;3.17650;182;45.48048
3.30000;3.17650;182;45.60428
3.40000;3.17650;182;45.75046
3.50000;3.17650;182;45.91492
3.60000;3.17650;182;46.09334
3.70000;3.17650;182;46.28128
3.80000;3.17650;182;46.47445
3.90000;3.17650;182;46.66884
4.00000;3.17650;182;46.86092
4.10000;3.17650;182;47.04773
4.20000;3.17650;182;47.22704
4.30000;3.17650;182;47.39738
4.40000;3.17650;182;47.55816
4.50000;3.17650;182;47.70960
4.60000;3.17650;182;47.85281
4.70000;3.17650;182;47.98971
4.80000;3.17650;182;48.12300
4.90000;3.17650;182;48.25614
5.00000;3.17650;182;48.39321
0.10000;0.05236;3;45.28402
0.20000;0.05236;3;45.11070
0.30000;0.05236;3;44.95247
0.40000;0.05236;3;44.81172
0.50000;0.05236;3;44.69022
0.60000;0.05236;3;44.58912
0.70000;0.05236;3;44.50901
0.80000;0.05236;3;44.44998
0.90000;0.05236;3;44.41165
1.00000;0.05236;3;44.39327
1.10000;0.05236;3;44.39378
1.20000;0.05236;3;44.41189
1.30000;0.05236;3;44.44618
1.40000;0.05236;3;44.49510
1.50000;0.05236;3;44.55708
1.60000;0.05236;3;44.63053
1.70000;0.05236;3;44.71393
1.80000;0.05236;3;44.80580
1.90000;0.05236;3;44.90471
2.00000;0.05236;3;45.00934
2.10000;0.05236;3;45.11844
2.20000;0.05236;3;45.23081
2.30000;0.05236;3;45.34535
2.40000;0.05236;3;45.46096
2.50000;0.05236;3;45.57664
2.60000;0.05236;3;45.69140
2.70000;0.05236;3;45.80429
2.80000;0.05236;3;45.91440
2.90000;0.05236;3;46.02087
3.00000;0.05236;3;46.12289
3.10000;0.05236;3;46.21974
3.20000;0.05236;3;46.31078
3.30000;0.05236;3;46.39548
3.40000;0.05236;3;46.47346
3.50000;0.05236;3;46.54450
3.60000;0.05236;3;46.60858
3.70000;0.05236;3;46.66589
3.80000;0.05236;3;46.71686
3.90000;0.05236;3;46.76217
4.00000;0.05236;3;46.80276
4.10000;0.05236;3;46.83989
4.20000;0.05236;3;46.87507
4.30000;0.05236;3;46.91013
4.40000;0.05236;3;46.94718
4.50000;0.05236;3;46.98862
4.60000;0.05236;3;47.03716
4.70000;0.05236;3;47.09575
4.80000;0.05236;3;47.16765
4.90000;0.05236;3;47.25635
5.00000;0.05236;3;47.36561
0.10000;3.19395;183;45.66337
0.20000;3.19395;183;45.86179
0.30000;3.19395;183;46.06019
0.40000;3.19395;183;46.25383
0.50000;3.19395;183;46.43781
0.60000;3.19395;183;46.60728
0.70000;3.19395;183;46.75761
0.80000;3.19395;183;46.88456
0.90000;3.19395;183;46.98448
1.00000;3.19395;183;47.05447
1.10000;3.19395;183;47.09251
1.20000;3.19395;183;47.09759
1.30000;3.19395;183;47.06978
1.40000;3.19395;183;47.01022
1.50000;3.19395;183;46.92118
1.60000;3.19395;183;46.80595
1.70000;3.19395;183;46.66873
1.80000;3.19395;183;46.51451
1.90000;3.19395;183;46.34888
2.00000;3.19395;183;46.17785
2.10000;3.19395;183;46.00757
2.20000;3.19395;183;45.84420
2.30000;3.19395;183;45.69358
2.40000;3.19395;183;45.56110
2.50000;3.19395;183;45.45148
2.60000;3.19395;183;45.36858
2.70000;3.19395;183;45.31535
2.80000;3.19395;183;45.29366
2.90000;3.19395;183;45.30434
3.00000;3.19395;183;45.34713
3.10000;3.19395;183;45.42075
3.20000;3.19395;183;45.52300
3.30000;3.19395;183;45.65089
3.40000;3.19395;183;45.80079
3.50000;3.19395;183;45.96858
3.60000;3.19395;183;46.14991
3.70000;3.19395;183;46.34035
3.80000;3.19395;183;46.53559
3.90000;3.19395;183;46.73163
4.00000;3.19395;183;46.92494
4.10000;3.19395;183;47.11259
4.20000;3.19395;183;47.29235
4.30000;3.19395;183;47.46281
4.40000;3.19395;183;47.62339
4.50000;3.19395;183;47.77436
4.60000;3.19395;183;47.91687
4.70000;3.19395;183;48.05287
4.80000;3.19395;183;48.18514
4.90000;3.19395;183;48.31715
5.00000;3.19395;183;48.45304
0.10000;0.06981;4;45.20421
0.20000;0.06981;4;45.03223
0.30000;0.06981;4;44.87553
0.40000;0.06981;4;44.73644
0.50000;0.06981;4;44.61672
0.60000;0.06981;4;44.51748
0.70000;0.06981;4;44.43930
0.80000;0.06981;4;44.38223
0.90000;0.06981;4;44.34589
1.00000;0.06981;4;44.32951
1.10000;0.06981;4;44.33203
1.20000;0.06981;4;44.35217
1.30000;0.06981;4;44.38849
1.40000;0.06981;4;44.43945
1.50000;0.06981;4;44.50347
1.60000;0.06981;4;44.57899
1.70000;0.06981;4;44.66445
1.80000;0.06981;4;44.75838
1.90000;0.06981;4;44.85936
2.00000;0.06981;4;44.96605
2.10000;0.06981;4;45.07718
2.20000;0.06981;4;45.19155
2.30000;0.06981;4;45.30803
2.40000;0.06981;4;45.42552
2.50000;0.06981;4;45.54299
2.60000;0.06981;4;45.65943
2.70000;0.06981;4;45.77389
2.80000;0.06981;4;45.88545
2.90000;0.06981;4;45.99323
3.00000;0.06981;4;46.09643
3.10000;0.06981;4;46.19431
3.20000;0.06981;4;46.28624
3.30000;0.06981;4;46.37171
3.40000;0.06981;4;46.45033
3.50000;0.06981;4;46.52192
3.60000;0.06981;4;46.58646
3.70000;0.06981;4;46.64415
3.80000;0.06981;4;46.69544
3.90000;0.06981;4;46.74104
4.00000;0.06981;4;46.78191
4.10000;0.06981;4;46.81929
4.20000;0.06981;4;46.85473
4.30000;0.06981;4;46.89006
4.40000;0.06981;4;46.92740
4.50000;0.06981;4;46.96914
4.60000;0.06981;4;47.01798
4.70000;0.06981;4;47.07687
4.80000;0.06981;4;47.14906
4.90000;0.06981;4;47.23801
5.00000;0.06981;4;47.34749
0.10000;3.21141;184;45.58159
0.20000;3.21141;184;45.77945
0.30000;3.21141;184;45.97764
0.40000;3.21141;184;46.17144
0.50000;3.21141;184;46.35598
0.60000;3.21141;184;46.52645
0.70000;3.21141;184;46.67821
0.80000;3.21141;184;46.80706
0.90000;3.21141;184;46.90934
1.00000;3.21141;184;46.98215
1.10000;3.21141;184;47.02346
1.20000;3.21141;184;47.03223
1.30000;3.21141;184;47.00850
1.40000;3.21141;184;46.95341
