"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.23182
0.10000;0.00000;0;-6.21816
0.20000;0.00000;0;-6.20302
0.30000;0.00000;0;-6.18646
0.40000;0.00000;0;-6.16937
0.50000;0.00000;0;-6.15266
0.60000;0.00000;0;-6.13726
0.70000;0.00000;0;-6.12398
0.80000;0.00000;0;-6.11351
0.90000;0.00000;0;-6.10637
1.00000;0.00000;0;-6.10286
1.10000;0.00000;0;-6.10303
1.20000;0.00000;0;-6.10671
1.30000;0.00000;0;-6.11350
1.40000;0.00000;0;-6.12279
1.50000;0.00000;0;-6.13379
1.60000;0.00000;0;-6.14561
1.70000;0.00000;0;-6.15725
1.80000;0.00000;0;-6.16770
1.90000;0.00000;0;-6.17594
2.00000;0.00000;0;-6.18103
2.10000;0.00000;0;-6.18215
2.20000;0.00000;0;-6.17860
2.30000;0.00000;0;-6.16985
2.40000;0.00000;0;-6.15556
2.50000;0.00000;0;-6.13559
2.60000;0.00000;0;-6.10998
2.70000;0.00000;0;-6.07896
2.80000;0.00000;0;-6.04296
2.90000;0.00000;0;-6.00252
3.00000;0.00000;0;-5.95835
3.10000;0.00000;0;-5.91124
3.20000;0.00000;0;-5.86206
3.30000;0.00000;0;-5.81174
3.40000;0.00000;0;-5.76121
3.50000;0.00000;0;-5.71143
3.60000;0.00000;0;-5.66329
3.70000;0.00000;0;-5.61765
3.80000;0.00000;0;-5.57530
3.90000;0.00000;0;-5.53694
4.00000;0.00000;0;-5.50317
4.10000;0.00000;0;-5.47448
4.20000;0.00000;0;-5.45124
4.30000;0.00000;0;-5.43373
4.40000;0.00000;0;-5.42209
4.50000;0.00000;0;-5.41636
4.60000;0.00000;0;-5.41651
4.70000;0.00000;0;-5.42240
4.80000;0.00000;0;-5.43384
4.90000;0.00000;0;-5.45058
5.00000;0.00000;0;-5.47234
0.10000;3.14159;180;-6.24123
0.20000;3.14159;180;-6.24812
0.30000;3.14159;180;-6.25156
0.40000;3.14159;180;-6.25156
0.50000;3.14159;180;-6.24836
0.60000;3.14159;180;-6.24240
0.70000;3.14159;180;-6.23425
0.80000;3.14159;180;-6.22459
0.90000;3.14159;180;-6.21416
1.00000;3.14159;180;-6.20368
1.10000;3.14159;180;-6.19384
1.20000;3.14159;180;-6.18523
1.30000;3.14159;180;-6.17829
1.40000;3.14159;180;-6.17334
1.50000;3.14159;180;-6.17050
1.60000;3.14159;180;-6.16977
1.70000;3.14159;180;-6.17097
1.80000;3.14159;180;-6.17381
1.90000;3.14159;180;-6.17786
2.00000;3.14159;180;-6.18266
2.10000;3.14159;180;-6.18769
2.20000;3.14159;180;-6.19241
2.30000;3.14159;180;-6.19633
2.40000;3.14159;180;-6.19897
2.50000;3.14159;180;-6.19994
2.60000;3.14159;180;-6.19895
2.70000;3.14159;180;-6.19577
2.80000;3.14159;180;-6.19028
2.90000;3.14159;180;-6.18244
3.00000;3.14159;180;-6.17232
3.10000;3.14159;180;-6.16006
3.20000;3.14159;180;-6.14585
3.30000;3.14159;180;-6.12994
3.40000;3.14159;180;-6.11265
3.50000;3.14159;180;-6.09428
3.60000;3.14159;180;-6.07519
3.70000;3.14159;180;-6.05573
3.80000;3.14159;180;-6.03623
3.90000;3.14159;180;-6.01703
4.00000;3.14159;180;-5.99844
4.10000;3.14159;180;-5.98075
4.20000;3.14159;180;-5.96423
4.30000;3.14159;180;-5.94909
4.40000;3.14159;180;-5.93553
4.50000;3.14159;180;-5.92372
4.60000;3.14159;180;-5.91379
4.70000;3.14159;180;-5.90582
4.80000;3.14159;180;-5.89989
4.90000;3.14159;180;-5.89605
5.00000;3.14159;180;-5.89431
0.10000;0.01745;1;-6.23470
0.20000;0.01745;1;-6.21853
0.30000;0.01745;1;-6.20077
0.40000;0.01745;1;-6.18235
0.50000;0.01745;1;-6.16425
0.60000;0.01745;1;-6.14742
0.70000;0.01745;1;-6.13274
0.80000;0.01745;1;-6.12094
0.90000;0.01745;1;-6.11256
1.00000;0.01745;1;-6.10792
1.10000;0.01745;1;-6.10710
1.20000;0.01745;1;-6.10994
1.30000;0.01745;1;-6.11602
1.40000;0.01745;1;-6.12474
1.50000;0.01745;1;-6.13530
1.60000;0.01745;1;-6.14679
1.70000;0.01745;1;-6.15819
