"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-ant_ [D]"
0.00000;;;61.70972
0.10000;0.00000;0;61.77114
0.20000;0.00000;0;61.83904
0.30000;0.00000;0;61.91579
0.40000;0.00000;0;62.00084
0.50000;0.00000;0;62.09238
0.60000;0.00000;0;62.18744
0.70000;0.00000;0;62.28206
0.80000;0.00000;0;62.37152
0.90000;0.00000;0;62.45059
1.00000;0.00000;0;62.51380
1.10000;0.00000;0;62.55572
1.20000;0.00000;0;62.57125
1.30000;0.00000;0;62.55582
1.40000;0.00000;0;62.50559
1.50000;0.00000;0;62.41763
1.60000;0.00000;0;62.28993
1.70000;0.00000;0;62.12149
1.80000;0.00000;0;61.91224
1.90000;0.00000;0;61.66303
2.00000;0.00000;0;61.37541
2.10000;0.00000;0;61.05158
2.20000;0.00000;0;60.69419
2.30000;0.00000;0;60.30615
2.40000;0.00000;0;59.89054
2.50000;0.00000;0;59.45038
2.60000;0.00000;0;58.98858
2.70000;0.00000;0;58.50783
2.80000;0.00000;0;58.01051
2.90000;0.00000;0;57.49868
3.00000;0.00000;0;56.97408
3.10000;0.00000;0;56.43814
3.20000;0.00000;0;55.89205
3.30000;0.00000;0;55.33679
3.40000;0.00000;0;54.77325
3.50000;0.00000;0;54.20227
3.60000;0.00000;0;53.62479
3.70000;0.00000;0;53.04190
3.80000;0.00000;0;52.45493
3.90000;0.00000;0;51.86556
4.00000;0.00000;0;51.27585
4.10000;0.00000;0;50.68837
4.20000;0.00000;0;50.10624
4.30000;0.00000;0;49.53317
4.40000;0.00000;0;48.97354
4.50000;0.00000;0;48.43248
4.60000;0.00000;0;47.91585
4.70000;0.00000;0;47.43036
4.80000;0.00000;0;46.98358
4.90000;0.00000;0;46.58396
5.00000;0.00000;0;46.24081
0.10000;3.14159;180;61.65741
0.20000;3.14159;180;61.60622
0.30000;3.14159;180;61.55336
0.40000;3.14159;180;61.49371
0.50000;3.14159;180;61.42154
0.60000;3.14159;180;61.33087
0.70000;3.14159;180;61.21575
0.80000;3.14159;180;61.07057
0.90000;3.14159;180;60.89029
1.00000;3.14159;180;60.67073
1.10000;3.14159;180;60.40876
1.20000;3.14159;180;60.10235
1.30000;3.14159;180;59.75072
1.40000;3.14159;180;59.35430
1.50000;3.14159;180;58.91465
1.60000;3.14159;180;58.43436
1.70000;3.14159;180;57.91693
1.80000;3.14159;180;57.36651
1.90000;3.14159;180;56.78780
2.00000;3.14159;180;56.18577
2.10000;3.14159;180;55.56548
2.20000;3.14159;180;54.93192
2.30000;3.14159;180;54.28983
2.40000;3.14159;180;53.64359
2.50000;3.14159;180;52.99706
2.60000;3.14159;180;52.35360
2.70000;3.14159;180;51.71594
2.80000;3.14159;180;51.08625
2.90000;3.14159;180;50.46609
3.00000;3.14159;180;49.85651
3.10000;3.14159;180;49.25810
3.20000;3.14159;180;48.67108
3.30000;3.14159;180;48.09536
3.40000;3.14159;180;47.53071
3.50000;3.14159;180;46.97681
3.60000;3.14159;180;46.43338
3.70000;3.14159;180;45.90031
3.80000;3.14159;180;45.37769
3.90000;3.14159;180;44.86595
4.00000;3.14159;180;44.36594
4.10000;3.14159;180;43.87897
4.20000;3.14159;180;43.40687
4.30000;3.14159;180;42.95208
4.40000;3.14159;180;42.51765
4.50000;3.14159;180;42.10729
4.60000;3.14159;180;41.72539
4.70000;3.14159;180;41.37708
4.80000;3.14159;180;41.06820
4.90000;3.14159;180;40.80532
5.00000;3.14159;180;40.59573
0.10000;0.01745;1;61.75364
0.20000;0.01745;1;61.82560
0.30000;0.01745;1;61.90661
0.40000;0.01745;1;61.99595
0.50000;0.01745;1;62.09164
0.60000;0.01745;1;62.19053
0.70000;0.01745;1;62.28856
0.80000;0.01745;1;62.38089
0.90000;0.01745;1;62.46221
1.00000;0.01745;1;62.52702
1.10000;0.01745;1;62.56990
1.20000;0.01745;1;62.58574
1.30000;0.01745;1;62.57002
1.40000;0.01745;1;62.51898
1.50000;0.01745;1;62.42976
1.60000;0.01745;1;62.30044
1.70000;0.01745;1;62.13011
1.80000;0.01745;1;61.91880
1.90000;0.01745;1;61.66742
2.00000;0.01745;1;61.37764
2.10000;0.01745;1;61.05169
2.20000;0.01745;1;60.69227
2.30000;0.01745;1;60.30235
2.40000;0.01745;1;59.88501
2.50000;0.01745;1;59.44330
2.60000;0.01745;1;58.98012
2.70000;0.01745;1;58.49814
2.80000;0.01745;1;57.99974
2.90000;0.01745;1;57.48696
3.00000;0.01745;1;56.96150
3.10000;0.01745;1;56.42478
3.20000;0.01745;1;55.87796
3.30000;0.01745;1;55.32200
3.40000;0.01745;1;54.75776
3.50000;0.01745;1;54.18610
3.60000;0.01745;1;53.60792
3.70000;0.01745;1;53.02431
3.80000;0.01745;1;52.43660
3.90000;0.01745;1;51.84645
4.00000;0.01745;1;51.25595
4.10000;0.01745;1;50.66766
4.20000;0.01745;1;50.08469
4.30000;0.01745;1;49.51074
4.40000;0.01745;1;48.95021
4.50000;0.01745;1;48.40819
4.60000;0.01745;1;47.89055
4.70000;0.01745;1;47.40399
4.80000;0.01745;1;46.95603
4.90000;0.01745;1;46.55511
5.00000;0.01745;1;46.21051
0.10000;3.15905;181;61.63319
0.20000;3.15905;181;61.57969
0.30000;3.15905;181;61.52547
0.40000;3.15905;181;61.46551
0.50000;3.15905;181;61.39419
0.60000;3.15905;181;61.30560
0.70000;3.15905;181;61.19381
0.80000;3.15905;181;61.05319
0.90000;3.15905;181;60.87864
1.00000;3.15905;181;60.66589
1.10000;3.15905;181;60.41167
1.20000;3.15905;181;60.11381
1.30000;3.15905;181;59.77136
1.40000;3.15905;181;59.38455
1.50000;3.15905;181;58.95476
1.60000;3.15905;181;58.48440
1.70000;3.15905;181;57.97679
1.80000;3.15905;181;57.43593
1.90000;3.15905;181;56.86637
2.00000;3.15905;181;56.27297
2.10000;3.15905;181;55.66070
2.20000;3.15905;181;55.03449
2.30000;3.15905;181;54.39904
2.40000;3.15905;181;53.75869
2.50000;3.15905;181;53.11733
2.60000;3.15905;181;52.47833
2.70000;3.15905;181;51.84446
2.80000;3.15905;181;51.21793
2.90000;3.15905;181;50.60037
3.00000;3.15905;181;49.99290
3.10000;3.15905;181;49.39617
3.20000;3.15905;181;48.81046
3.30000;3.15905;181;48.23576
3.40000;3.15905;181;47.67190
3.50000;3.15905;181;47.11861
3.60000;3.15905;181;46.57566
3.70000;3.15905;181;46.04297
3.80000;3.15905;181;45.52068
3.90000;3.15905;181;45.00923
4.00000;3.15905;181;44.50950
4.10000;3.15905;181;44.02279
4.20000;3.15905;181;43.55095
4.30000;3.15905;181;43.09641
4.40000;3.15905;181;42.66220
4.50000;3.15905;181;42.25202
4.60000;3.15905;181;41.87027
4.70000;3.15905;181;41.52202
4.80000;3.15905;181;41.21310
