"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;46.88161
0.10000;0.00000;0;46.70294
0.20000;0.00000;0;46.51073
0.30000;0.00000;0;46.30666
0.40000;0.00000;0;46.09224
0.50000;0.00000;0;45.86874
0.60000;0.00000;0;45.63714
0.70000;0.00000;0;45.39814
0.80000;0.00000;0;45.15214
0.90000;0.00000;0;44.89925
1.00000;0.00000;0;44.63934
1.10000;0.00000;0;44.37201
1.20000;0.00000;0;44.09669
1.30000;0.00000;0;43.81261
1.40000;0.00000;0;43.51887
1.50000;0.00000;0;43.21443
1.60000;0.00000;0;42.89813
1.70000;0.00000;0;42.56871
1.80000;0.00000;0;42.22483
1.90000;0.00000;0;41.86507
2.00000;0.00000;0;41.48797
2.10000;0.00000;0;41.09204
2.20000;0.00000;0;40.67587
2.30000;0.00000;0;40.23817
2.40000;0.00000;0;39.77785
2.50000;0.00000;0;39.29416
2.60000;0.00000;0;38.78680
2.70000;0.00000;0;38.25607
2.80000;0.00000;0;37.70296
2.90000;0.00000;0;37.12935
3.00000;0.00000;0;36.53808
3.10000;0.00000;0;35.93305
3.20000;0.00000;0;35.31932
3.30000;0.00000;0;34.70312
3.40000;0.00000;0;34.09183
3.50000;0.00000;0;33.49398
3.60000;0.00000;0;32.91915
3.70000;0.00000;0;32.37784
3.80000;0.00000;0;31.88129
3.90000;0.00000;0;31.44134
4.00000;0.00000;0;31.07018
4.10000;0.00000;0;30.78010
4.20000;0.00000;0;30.58327
4.30000;0.00000;0;30.49148
4.40000;0.00000;0;30.51583
4.50000;0.00000;0;30.66653
4.60000;0.00000;0;30.95259
4.70000;0.00000;0;31.38160
4.80000;0.00000;0;31.95948
4.90000;0.00000;0;32.69026
5.00000;0.00000;0;33.57589
0.10000;3.14159;180;47.04496
0.20000;3.14159;180;47.19117
0.30000;3.14159;180;47.31851
0.40000;3.14159;180;47.42541
0.50000;3.14159;180;47.51056
0.60000;3.14159;180;47.57298
0.70000;3.14159;180;47.61208
0.80000;3.14159;180;47.62770
0.90000;3.14159;180;47.62012
1.00000;3.14159;180;47.58999
1.10000;3.14159;180;47.53836
1.20000;3.14159;180;47.46653
1.30000;3.14159;180;47.37601
1.40000;3.14159;180;47.26840
1.50000;3.14159;180;47.14529
1.60000;3.14159;180;47.00811
1.70000;3.14159;180;46.85809
1.80000;3.14159;180;46.69618
1.90000;3.14159;180;46.52294
2.00000;3.14159;180;46.33856
2.10000;3.14159;180;46.14282
2.20000;3.14159;180;45.93516
2.30000;3.14159;180;45.71470
2.40000;3.14159;180;45.48032
2.50000;3.14159;180;45.23078
2.60000;3.14159;180;44.96482
2.70000;3.14159;180;44.68126
2.80000;3.14159;180;44.37920
2.90000;3.14159;180;44.05805
3.00000;3.14159;180;43.71769
3.10000;3.14159;180;43.35858
3.20000;3.14159;180;42.98180
3.30000;3.14159;180;42.58912
3.40000;3.14159;180;42.18304
3.50000;3.14159;180;41.76675
3.60000;3.14159;180;41.34416
3.70000;3.14159;180;40.91977
3.80000;3.14159;180;40.49867
3.90000;3.14159;180;40.08642
4.00000;3.14159;180;39.68891
4.10000;3.14159;180;39.31228
4.20000;3.14159;180;38.96276
4.30000;3.14159;180;38.64659
4.40000;3.14159;180;38.36982
4.50000;3.14159;180;38.13826
4.60000;3.14159;180;37.95733
4.70000;3.14159;180;37.83195
4.80000;3.14159;180;37.76647
4.90000;3.14159;180;37.76458
5.00000;3.14159;180;37.82926
0.10000;0.01745;1;46.60038
0.20000;0.01745;1;46.40341
0.30000;0.01745;1;46.19432
0.40000;0.01745;1;45.97458
0.50000;0.01745;1;45.74549
0.60000;0.01745;1;45.50813
0.70000;0.01745;1;45.26328
0.80000;0.01745;1;45.01148
0.90000;0.01745;1;44.75300
1.00000;0.01745;1;44.48786
1.10000;0.01745;1;44.21586
1.20000;0.01745;1;43.93657
1.30000;0.01745;1;43.64937
1.40000;0.01745;1;43.35349
1.50000;0.01745;1;43.04797
1.60000;0.01745;1;42.73172
1.70000;0.01745;1;42.40350
1.80000;0.01745;1;42.06196
1.90000;0.01745;1;41.70563
2.00000;0.01745;1;41.33297
2.10000;0.01745;1;40.94239
2.20000;0.01745;1;40.53235
2.30000;0.01745;1;40.10141
2.40000;0.01745;1;39.64833
2.50000;0.01745;1;39.17218
2.60000;0.01745;1;38.67252
2.70000;0.01745;1;38.14945
