"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;10.63017
0.10000;0.00000;0;11.12450
0.20000;0.00000;0;11.51711
0.30000;0.00000;0;11.81221
0.40000;0.00000;0;12.01630
0.50000;0.00000;0;12.13757
0.60000;0.00000;0;12.18527
0.70000;0.00000;0;12.16913
0.80000;0.00000;0;12.09874
0.90000;0.00000;0;11.98317
1.00000;0.00000;0;11.83061
1.10000;0.00000;0;11.64815
1.20000;0.00000;0;11.44168
1.30000;0.00000;0;11.21590
1.40000;0.00000;0;10.97441
1.50000;0.00000;0;10.71989
1.60000;0.00000;0;10.45441
1.70000;0.00000;0;10.17972
1.80000;0.00000;0;9.89768
1.90000;0.00000;0;9.61064
2.00000;0.00000;0;9.32179
2.10000;0.00000;0;9.03542
2.20000;0.00000;0;8.75711
2.30000;0.00000;0;8.49371
2.40000;0.00000;0;8.25324
2.50000;0.00000;0;8.04474
2.60000;0.00000;0;7.87797
2.70000;0.00000;0;7.76319
2.80000;0.00000;0;7.71089
2.90000;0.00000;0;7.73157
3.00000;0.00000;0;7.83553
3.10000;0.00000;0;8.03268
3.20000;0.00000;0;8.33235
3.30000;0.00000;0;8.74319
3.40000;0.00000;0;9.27293
3.50000;0.00000;0;9.92826
3.60000;0.00000;0;10.71465
3.70000;0.00000;0;11.63616
3.80000;0.00000;0;12.69528
3.90000;0.00000;0;13.89272
4.00000;0.00000;0;15.22725
4.10000;0.00000;0;16.69558
4.20000;0.00000;0;18.29219
4.30000;0.00000;0;20.00927
4.40000;0.00000;0;21.83660
4.50000;0.00000;0;23.76145
4.60000;0.00000;0;25.76846
4.70000;0.00000;0;27.83940
4.80000;0.00000;0;29.95292
4.90000;0.00000;0;32.08417
5.00000;0.00000;0;34.20424
0.10000;3.14159;180;10.03266
0.20000;3.14159;180;9.33347
0.30000;3.14159;180;8.53715
0.40000;3.14159;180;7.65107
0.50000;3.14159;180;6.68512
0.60000;3.14159;180;5.65138
0.70000;3.14159;180;4.56368
0.80000;3.14159;180;3.43730
0.90000;3.14159;180;2.28871
1.00000;3.14159;180;1.13538
1.10000;3.14159;180;-0.00440
1.20000;3.14159;180;-1.11166
1.30000;3.14159;180;-2.16686
1.40000;3.14159;180;-3.15013
1.50000;3.14159;180;-4.04148
1.60000;3.14159;180;-4.82116
1.70000;3.14159;180;-5.47003
1.80000;3.14159;180;-5.97004
1.90000;3.14159;180;-6.30472
2.00000;3.14159;180;-6.45959
2.10000;3.14159;180;-6.42253
2.20000;3.14159;180;-6.18401
2.30000;3.14159;180;-5.73712
2.40000;3.14159;180;-5.07753
2.50000;3.14159;180;-4.20331
2.60000;3.14159;180;-3.11467
2.70000;3.14159;180;-1.81371
2.80000;3.14159;180;-0.30424
2.90000;3.14159;180;1.40842
3.00000;3.14159;180;3.31757
3.10000;3.14159;180;5.41525
3.20000;3.14159;180;7.69224
3.30000;3.14159;180;10.13809
3.40000;3.14159;180;12.74116
3.50000;3.14159;180;15.48851
3.60000;3.14159;180;18.36590
3.70000;3.14159;180;21.35770
3.80000;3.14159;180;24.44675
3.90000;3.14159;180;27.61431
4.00000;3.14159;180;30.83980
4.10000;3.14159;180;34.10061
4.20000;3.14159;180;37.37182
4.30000;3.14159;180;40.62580
4.40000;3.14159;180;43.83181
4.50000;3.14159;180;46.95538
4.60000;3.14159;180;49.95769
4.70000;3.14159;180;52.79469
4.80000;3.14159;180;55.41605
4.90000;3.14159;180;57.76381
5.00000;3.14159;180;59.77061
0.10000;0.01745;1;11.11703
0.20000;0.01745;1;11.50353
0.30000;0.01745;1;11.79402
0.40000;0.01745;1;11.99511
0.50000;0.01745;1;12.11508
0.60000;0.01745;1;12.16318
0.70000;0.01745;1;12.14908
0.80000;0.01745;1;12.08228
0.90000;0.01745;1;11.97166
1.00000;0.01745;1;11.82521
1.10000;0.01745;1;11.64974
1.20000;0.01745;1;11.45088
1.30000;0.01745;1;11.23299
1.40000;0.01745;1;10.99938
1.50000;0.01745;1;10.75242
1.60000;0.01745;1;10.49389
1.70000;0.01745;1;10.22530
1.80000;0.01745;1;9.94831
1.90000;0.01745;1;9.66509
2.00000;0.01745;1;9.37872
2.10000;0.01745;1;9.09343
2.20000;0.01745;1;8.81475
2.30000;0.01745;1;8.54955
2.40000;0.01745;1;8.30590
2.50000;0.01745;1;8.09290
2.60000;0.01745;1;7.92041
2.70000;0.01745;1;7.79882
2.80000;0.01745;1;7.73875
2.90000;0.01745;1;7.75083
3.00000;0.01745;1;7.84553
3.10000;0.01745;1;8.03291
