"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;56.53335
0.10000;0.00000;0;55.25145
0.20000;0.00000;0;55.36108
0.30000;0.00000;0;55.48980
0.40000;0.00000;0;55.63532
0.50000;0.00000;0;55.79335
0.60000;0.00000;0;55.95777
0.70000;0.00000;0;56.12105
0.80000;0.00000;0;56.27466
0.90000;0.00000;0;56.40956
1.00000;0.00000;0;56.51675
1.10000;0.00000;0;56.58771
1.20000;0.00000;0;56.61485
1.30000;0.00000;0;56.59190
1.40000;0.00000;0;56.51417
1.50000;0.00000;0;56.37872
1.60000;0.00000;0;56.18446
1.70000;0.00000;0;55.93211
1.80000;0.00000;0;55.62412
1.90000;0.00000;0;55.26446
2.00000;0.00000;0;54.85839
2.10000;0.00000;0;54.41220
2.20000;0.00000;0;53.93284
2.30000;0.00000;0;53.42763
2.40000;0.00000;0;52.90393
2.50000;0.00000;0;52.36885
2.60000;0.00000;0;51.82897
2.70000;0.00000;0;51.29013
2.80000;0.00000;0;50.75725
2.90000;0.00000;0;50.23417
3.00000;0.00000;0;49.72364
3.10000;0.00000;0;49.22724
3.20000;0.00000;0;48.74542
3.30000;0.00000;0;48.27752
3.40000;0.00000;0;47.82189
3.50000;0.00000;0;47.37594
3.60000;0.00000;0;46.93625
3.70000;0.00000;0;46.49863
3.80000;0.00000;0;46.05820
3.90000;0.00000;0;45.60939
4.00000;0.00000;0;45.14590
4.10000;0.00000;0;44.66048
4.20000;0.00000;0;44.14467
4.30000;0.00000;0;43.58817
4.40000;0.00000;0;42.97781
4.50000;0.00000;0;42.29581
4.60000;0.00000;0;41.51644
4.70000;0.00000;0;40.59978
4.80000;0.00000;0;39.47813
4.90000;0.00000;0;38.02258
5.00000;0.00000;0;35.93999
0.10000;3.14159;180;55.08780
0.20000;3.14159;180;55.02784
0.30000;3.14159;180;54.97558
0.40000;3.14159;180;54.92416
0.50000;3.14159;180;54.86595
0.60000;3.14159;180;54.79299
0.70000;3.14159;180;54.69749
0.80000;3.14159;180;54.57231
0.90000;3.14159;180;54.41130
1.00000;3.14159;180;54.20966
1.10000;3.14159;180;53.96410
1.20000;3.14159;180;53.67298
1.30000;3.14159;180;53.33632
1.40000;3.14159;180;52.95574
1.50000;3.14159;180;52.53427
1.60000;3.14159;180;52.07619
1.70000;3.14159;180;51.58676
1.80000;3.14159;180;51.07192
1.90000;3.14159;180;50.53801
2.00000;3.14159;180;49.99154
2.10000;3.14159;180;49.43883
2.20000;3.14159;180;48.88589
2.30000;3.14159;180;48.33817
2.40000;3.14159;180;47.80041
2.50000;3.14159;180;47.27660
2.60000;3.14159;180;46.76984
2.70000;3.14159;180;46.28240
2.80000;3.14159;180;45.81566
2.90000;3.14159;180;45.37020
3.00000;3.14159;180;44.94585
3.10000;3.14159;180;44.54174
3.20000;3.14159;180;44.15639
3.30000;3.14159;180;43.78783
3.40000;3.14159;180;43.43362
3.50000;3.14159;180;43.09096
3.60000;3.14159;180;42.75676
3.70000;3.14159;180;42.42764
3.80000;3.14159;180;42.09997
3.90000;3.14159;180;41.76987
4.00000;3.14159;180;41.43311
4.10000;3.14159;180;41.08504
4.20000;3.14159;180;40.72037
4.30000;3.14159;180;40.33288
4.40000;3.14159;180;39.91493
4.50000;3.14159;180;39.45673
4.60000;3.14159;180;38.94509
4.70000;3.14159;180;38.36146
4.80000;3.14159;180;37.67827
4.90000;3.14159;180;36.85214
